case_id,stage,condition_id,condition_label,range_class,rationale,speed_rpm,iq_ref_A,id_ref_A,Vdc_V,controller_Lq_factor,steps,Jd_limit_A2,Jq_limit_A2,Jd_error_limit_A,Jq_error_limit_A,refinement_basis,is_default,completed_steps,id_steady_bias_A,iq_steady_bias_A,rmse_d_A,rmse_q_A,id_ripple_pp_A,iq_ripple_pp_A,id_peak_error_A,iq_peak_error_A,phase_a_thd,phase_b_thd,phase_c_thd,three_phase_thd_mean,thd_valid,thd_status,thd_window_cycles,thd_window_samples,thd_fundamental_rms_A,source_phase_a_thd,mean_torque_Nm,mean_torque_full_Nm,torque_peak_to_peak_Nm,torque_std_Nm,torque_std_full_Nm,torque_ripple_ratio,torque_ripple_status,total_switching_actions,average_switching_frequency_Hz,single_vector_ratio,double_vector_ratio,three_vector_ratio,zero_vector_dwell_ratio,mean_control_compute_time_s,max_control_compute_time_s,compute_deadline_miss_count,actual_Jd_mean_A2,actual_Jq_mean_A2,actual_Jd_max_A2,actual_Jq_max_A2,Jd_violation_ratio,Jq_violation_ratio,Jd_satisfaction_ratio,Jq_satisfaction_ratio,both_constraints_satisfied_ratio,mean_rectangle_area_V2,min_rectangle_corner_hex_margin_V,mean_rectangle_corner_inside_fraction,mean_voltage_utilization,max_voltage_utilization,voltage_saturation_ratio,illegal_command_count,mean_voltage_realization_error_V,max_voltage_realization_error_V,negative_duration_count,duration_sum_anomaly_count,nan_count,inf_count,current_limit_exceed_count,early_termination,diverged,simulation_stable,case_success,failure_identifier,failure_message,current_ripple_norm_A,numerically_feasible,unsaturated_feasible,core_feasible,pareto,pareto_three_objective,mode_change_L1_vs_default
A_C09_021,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.36,0.04,0.6,0.2,coarse amplitude grid,0,1551,0.0377357117262105,-0.0498326875587354,0.375096880655553,0.117725124555669,1.19870987508126,0.353324862351604,0.607037265429021,0.96094209764132,0.0384733415957909,0.0383546099595831,0.0386222296069443,0.0384833937207727,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.03092639287805,0.212142904423755,4.83305043549648,4.74707832141841,0.170639926198533,0.0405857556615369,0.535482830756517,0.0353068788492798,valid,3944,8476.2518805072,0.000644745325596389,0.998710509348807,0.000644745325596389,0.798099027114224,0.0001293861379755,0.0006459,1551,0.141539420698073,0.00759724527874286,0.359568506065147,0.0399526508889786,0,0,1,1,1,46.0800000000001,9.85812139656691,1,0.201900972885776,0.502528193954334,0,0,1.01547790479114e-15,5.02429586778808e-15,0,0,0,0,0,0,0,1,1,,,1.24969749258495,1,1,1,0,1,0.416505480335267
A_C09_022,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.36,0.16,0.6,0.4,coarse amplitude grid,0,1551,0.057859360730742,-0.201129929751415,0.334548201240331,0.2743806716024,1.19558398417928,0.76390475040618,0.600238699617589,0.96094209764132,0.0353420320721082,0.0328272719164313,0.0332602123782444,0.033809838788928,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.92244356794325,0.210729224207568,4.7581945132077,4.67376267434852,0.367264303506928,0.0865094248298131,0.53395894150729,0.0771856431021227,valid,2912,6258.32796045562,0.295293359123146,0.704706640876854,0,0.810144335402862,0.000141800128949065,0.0006325,1477,0.112287880600345,0.0687980245198688,0.357704701345566,0.159231858750839,0,0,1,1,1,92.1600000000002,5.80388765931399,1,0.189855664597138,0.441380859787667,0,0,9.45452004407885e-16,5.02429586778808e-15,0,0,0,0,0,0,0,1,1,,,1.41879227898912,1,1,1,1,1,0.185686653771759
A_C09_023,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.36,0.64,0.6,0.8,coarse amplitude grid,0,1551,0.0889647274250471,-0.463549148230263,0.341984396026735,0.557844098954592,1.20639055832315,1.53673871080253,0.608384531059186,1.19394924592963,0.0423166682883977,0.043169834123398,0.0411793006326863,0.0422219343481607,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.74032319634412,0.212784297438113,4.6285696124393,4.54353192143671,0.739645745017881,0.140163896352447,0.548801561912866,0.159800069341094,valid,2504,5381.47431764453,0.365570599613153,0.634429400386847,0,0.804929448445778,0.000126654932301741,0.0006439,1350,0.117243948554174,0.298572164337318,0.358513663070019,0.638892296873573,0,0,1,1,1,184.32,-1.00733305855838,0.98742746615087,0.195070551554222,0.631329583808201,0,0,1.00275748401148e-15,6.40474566797875e-15,0,0,0,0,0,0,0,1,1,,,1.9537000907228,1,1,1,0,0,0.326241134751773
A_C09_024,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.36,1,0.6,1,coarse amplitude grid,0,1551,0.0944106841918287,-0.638535664029422,0.339278955932601,0.721274499149562,1.19221417062749,1.56349369970903,0.6022463907322,1.37586951329202,0.0461465042932254,0.0452842214266944,0.0442684521033844,0.0452330592744347,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.61705431220371,0.213509477784896,4.54323438137934,4.45912426223427,0.754980210641684,0.151321613087068,0.548492712638108,0.166176813095095,valid,2510,5394.36922415646,0.344294003868472,0.655705996131528,0,0.799552115813479,0.000216287491940683,0.0008661,1519,0.115686615928719,0.507027597038246,0.357815202796799,0.999169457478404,0,0,1,1,1,230.399999999999,-5.91221518926706,0.781592520954223,0.200447884186521,0.737913080074066,0,0,1.00832543056504e-15,7.94410929039127e-15,0,0,0,0,0,0,0,1,1,,,1.96618594687146,1,1,1,0,0,0.283687943262411
A_C09_025,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.64,0,0.8,0,coarse amplitude grid,0,1551,0.0544170953110203,-0.000145655538423506,0.48204757677074,0.0765473856905341,1.59447880535725,0.220078292337677,0.800452091014471,0.96094209764132,0.0465654934273299,0.0459062745138948,0.0461449316371224,0.0462055665261157,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.06536100677297,0.211688598796721,4.8560129769522,4.76987509081535,0.13405155377428,0.0350009657768487,0.535705769745098,0.0276052709106259,valid,4260,9155.38362346873,0.000644745325596389,0.996131528046422,0.00322372662798195,0.807066524143587,0.000162088716956802,0.0008877,1550,0.234969106960269,6.1729091754715e-17,0.639295490968,2.57816792469239e-14,0,0.000644745325596389,1,0.999355254674404,0.999355254674404,0,10.0946107223254,1,0.192933475856413,0.502528193954334,0,0,1.01474011171546e-15,5.32907051820075e-15,0,0,0,0,0,0,0,1,1,,,1.6095953266246,1,1,1,0,1,0.411347517730497
A_C09_026,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.64,0.0225,0.8,0.15,coarse amplitude grid,0,1551,0.0335469168167611,-0.0220826731387859,0.514750512845337,0.0914314705021774,1.60356678034314,0.267689937787953,0.805277108437377,0.96094209764132,0.0505840316681217,0.0528533448811959,0.0515383514321956,0.0516585759938377,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.0539158241015,0.212512011643072,4.84684943486271,4.76092089910765,0.208010075697261,0.0411721788571128,0.535670306480985,0.0429165540404605,valid,3986,8566.51622609069,0.000644745325596389,0.999355254674404,0,0.798987351683551,0.000148552417794971,0.0007215,1551,0.266205150751413,0.00224502112459106,0.639200778895827,0.0223477758624324,0,0,1,1,1,46.0800000000001,8.63625979052653,1,0.201012648316449,0.483229784036551,0,0,1.00346007618284e-15,5.02429586778808e-15,0,0,0,0,0,0,0,1,1,,,1.62575653829624,1,1,1,0,0,0.417794970986461
A_C09_027,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.64,0.04,0.8,0.2,coarse amplitude grid,0,1551,0.0277053611372113,-0.0307719404368642,0.482636900939994,0.100856059183108,1.58667267609507,0.374764477159953,0.793535459235558,0.96094209764132,0.0487220096509182,0.0494601872391761,0.0489836137715921,0.0490552702205622,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.04854939414207,0.214482676063914,4.8430475026575,4.75702494560402,0.202144774295924,0.0431259310799235,0.5359670018234,0.0417391681962653,valid,4046,8695.46529120997,0.000644745325596389,0.999355254674404,0,0.80290389421543,0.000173029529335912,0.0008431,1551,0.235877594600246,0.00412991666346655,0.638902442393878,0.0395377489106963,0,0,1,1,1,61.4399999999997,8.08069850758817,1,0.197096105784569,0.434963337129591,0,0,1.03839270895281e-15,5.68711676634668e-15,0,0,0,0,0,0,0,1,1,,,1.63033082360841,1,1,1,0,0,0.417794970986461
A_C09_028,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.64,0.16,0.8,0.4,coarse amplitude grid,0,1551,0.0917694262946635,-0.201811381907269,0.446624968758287,0.268020787233919,1.59816222303095,0.672247145072621,0.800961385390123,0.96094209764132,0.041977427108158,0.0414944943500208,0.0381549091205501,0.0405422768595763,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.91823537970395,0.213505275681307,4.75547837367593,4.67159111302969,0.322903052520484,0.0859485205562421,0.531203606269641,0.0679012766219109,valid,2818,6056.30775843542,0.307543520309478,0.692456479690522,0,0.805360881136915,0.000142139393939394,0.000625,1439,0.201354350012905,0.0668390590097209,0.639742137200446,0.15980588958383,0,0,1,1,1,122.879999999999,5.13933183675672,1,0.194639118863085,0.497044128498493,0,0,9.82609025816334e-16,5.61733354972272e-15,0,0,0,0,0,0,0,1,1,,,1.7337931581309,1,1,1,1,1,0.210186976144423
A_C09_029,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.64,0.64,0.8,0.8,coarse amplitude grid,0,1551,0.138794203529334,-0.442185625219748,0.404322313000977,0.529662841345035,1.60087643629697,0.901620696234469,0.813791763586377,1.19722735765247,0.0415964896456735,0.0432958593871014,0.0421913549952501,0.0423612346760084,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.75305720188163,0.211306469047328,4.63561986600923,4.55133687161964,0.462188677525471,0.136583799927554,0.543948832007391,0.0997037485567956,valid,2196,4719.53578336557,0.459058671824629,0.540941328175371,0,0.809507016279031,0.000128418504190845,0.0008835,1203,0.16413696445423,0.268430823145507,0.63797129752878,0.639481553711588,0,0,1,1,1,245.759999999999,-2.21002812954298,0.979690522243714,0.190492983720969,0.563850203124716,0,0,9.6897419389681e-16,7.53644380168212e-15,0,0,0,0,0,0,0,1,1,,,1.83731468294607,1,1,1,1,1,0.513217279174725
A_C09_030,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,0.64,1,0.8,1,coarse amplitude grid,0,1551,0.147040129298964,-0.560680794417402,0.423926197413835,0.653832170695944,1.56880072779777,1.54710813052309,0.78595567726752,1.40138269926549,0.0521326987029084,0.0528440859878543,0.0535818788896675,0.0528528878601434,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.66929517635018,0.213762078952954,4.57744551520513,4.49347134113475,0.737435170190979,0.153644523090378,0.549629939228183,0.161101900119052,valid,2222,4775.41371158392,0.44100580270793,0.55899419729207,0,0.809328551057879,0.00012545190199871,0.000587,1225,0.182017020561363,0.414489786987744,0.629793406116219,0.994757863659096,0,0,1,1,1,307.199999999998,-6.52708123563539,0.821889103803997,0.190671448942121,0.68211104582096,0,0,9.45520225694926e-16,7.53644380168212e-15,0,0,0,0,0,0,0,1,1,,,2.20333367674292,1,1,1,0,0,0.477111540941327
A_C09_031,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,1,0,1,0,coarse amplitude grid,0,1551,0.0804893018230628,-0.000143507507753289,0.63571235218928,0.0765880219232786,1.99221286450476,0.230719555788159,1.00139313141081,0.96094209764132,0.0646454552625475,0.0625377585553472,0.0623253254623264,0.063169513093407,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.06080062916543,0.218931888912878,4.85413835941164,4.76804609294357,0.242044469684512,0.0461759327513204,0.536081934040313,0.0498635291709834,valid,4076,8759.93982376961,0.000644745325596389,0.999355254674404,0,0.799476043882997,0.000149802965828498,0.0011716,1551,0.41033635558895,0,0.999669483154282,0,0,0,1,1,1,0,6.95133854867413,1,0.200523956117003,0.586012063721268,0,0,1.0575979248209e-15,5.61733354972272e-15,0,0,0,0,0,0,0,1,1,,,2.0055282623093,1,1,1,0,0,0.417794970986461
A_C09_032,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,1,0.0225,1,0.15,coarse amplitude grid,0,1551,0.0131399981574943,-0.0164920699565364,0.619361952378759,0.0873109071556518,1.9947162549788,0.231522538559512,0.999882310445644,0.96094209764132,0.0632747357450154,0.061441221436853,0.0584733899096607,0.0610631156971764,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.05775143027431,0.217897587818167,4.85102230453872,4.76513650226574,0.211782295136405,0.0461290201094426,0.535613593349161,0.0436572503363377,valid,4162,8944.76681710724,0.000644745325596389,0.999355254674404,0,0.802690157913665,0.000133453771760155,0.000827,1548,0.383367376223821,0.00166311205562651,0.993784184739988,0.0218782305055178,0,0,1,1,1,57.5999999999998,5.82558649333638,1,0.197309842086335,0.567275170322799,0,0,9.98220726070942e-16,5.02429586778808e-15,0,0,0,0,0,0,0,1,1,,,2.00810747315419,1,1,1,0,0,0.417794970986461
A_C09_033,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,1,0.04,1,0.2,coarse amplitude grid,0,1551,-0.0262166795140149,-0.0214795079220704,0.553155936166962,0.0941753591104302,2.00248446534033,0.230956108515802,1.00167172764827,0.96094209764132,0.0546613029147737,0.0540108178543834,0.0561350504814997,0.054935723750219,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,7.04925587920914,0.215975386544033,4.85144589930276,4.76530369963373,0.23242307606137,0.0463691099673995,0.536605925145986,0.0479080012197547,valid,4290,9219.85815602837,0.000644745325596389,0.999355254674404,0,0.805803300093459,0.000146023726627982,0.0010249,1551,0.306864408306811,0.00285017594430894,0.999201997642151,0.0397930091464214,0,0,1,1,1,76.7999999999995,5.28048032512514,1,0.194196699906541,0.546175610098819,0,0,1.02096292234702e-15,5.68711676634668e-15,0,0,0,0,0,0,0,1,1,,,2.01575910217221,1,1,1,0,0,0.417794970986461
A_C09_034,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,1,0.16,1,0.4,coarse amplitude grid,0,1551,0.0653527995780962,-0.198439867009407,0.565384722769637,0.266140537882637,1.99082941542003,0.602005136985522,0.999758325962071,0.96094209764132,0.0542140900320144,0.0585198339395921,0.0578005168945618,0.0568448136220561,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.91737492214192,0.214887346895054,4.75897508875604,4.67523843005955,0.309760641024335,0.0898977904583541,0.531518434012065,0.0650897798889937,valid,2756,5923.0603911455,0.325596389426177,0.674403610573823,0,0.805881802716764,0.000124315087040619,0.0004926,1272,0.324018900932672,0.0658808501374989,0.99660207171309,0.159415030196265,0,0,1,1,1,153.599999999999,2.66102870242531,1,0.194118197283236,0.586965477175135,0,0,9.64655942151975e-16,6.40474566797875e-15,0,0,0,0,0,0,0,1,1,,,2.07985863612377,1,1,1,0,1,0.246292714377821
A_C09_035,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,1,0.64,1,0.8,coarse amplitude grid,0,1551,0.145292036039915,-0.410135037080988,0.497958078054672,0.509238779614245,1.98677476882955,1.40000992626104,0.999002036888153,1.17507650692935,0.0551921768634387,0.0543887856489988,0.0552361116307795,0.0549390247144057,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.77675813852069,0.213614452032815,4.65070844063961,4.56630944818055,0.671195958066988,0.142970610918538,0.54601009602483,0.144321229041543,valid,1982,4259.61745110681,0.522243713733075,0.477756286266925,0,0.812416520636139,0.000118901353965184,0.0004544,1045,0.249991877495379,0.247800937446185,0.997079154838823,0.638678610937108,0,0,1,1,1,307.199999999998,-3.65492395972099,0.959058671824629,0.187583479363861,0.709088368441627,0,0,9.3729627064487e-16,7.94410929039127e-15,0,0,0,0,0,0,0,1,1,,,2.43049414228612,1,1,1,0,1,0.639587362991617
A_C09_036,coarse_scan,C09,low_voltage_nominal_speed,reasonable_extension_range,"0.9 p.u. of source 48 V engineering assumption",100,10,0,43.2,1,1551,1,1,1,1,coarse amplitude grid,0,1551,0.184033799713632,-0.478158960586046,0.4941301148409,0.585820418760089,1.98499430681408,1.36079333001137,0.997134491117992,1.40862085756975,0.046625948871709,0.0483547527944898,0.044632508864292,0.0465377368434969,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,1500,6.72793431456238,0.210375334415958,4.61490046968831,4.53003509777353,0.689649664179743,0.15404679241506,0.551386376795218,0.14943976987359,valid,2010,4319.79368149581,0.528691166989039,0.471308833010961,0,0.821836113056495,0.000129722243713733,0.0008268,1140,0.24783382266704,0.329820017962516,0.995809750068952,0.993076675407808,0,0,1,1,1,384,-7.51833495544594,0.821889103803997,0.178163886943506,0.650747057656519,0,0,9.09988418402302e-16,6.93689521461019e-15,0,0,0,0,0,0,0,1,1,,,2.4066493066269,1,1,1,0,0,0.652482269503545
A_C10_001,coarse_scan,C10,low_voltage_mid_speed,reasonable_extension_range,"0.9 p.u. Vdc and bounded speed extension",200,10,0,43.2,1,801,0.01,0,0.1,0,coarse amplitude grid,0,801,-0.00119099525883009,-0.00028649344434547,0.0193860608930159,0.116167396478314,0.184719992006298,0.204349258508966,0.0928006580050109,1.52153200523258,0.00193648863349153,0.00183598578691218,0.00184395695855624,0.00187214379298665,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.06996271749725,0.434125486060695,4.85994638889584,4.69201030048969,0.100399850818286,0.00368813556729505,0.74096760232974,0.020658633405439,valid,3098,12892.2180607574,0.00124843945068664,0.122347066167291,0.876404494382023,0.678266081069951,0.000108704619225968,0.0005463,277,0.000331245570070382,1.68171642004105e-12,0.00871682956696987,4.07854037711512e-12,0,0.635455680399501,1,0.364544319600499,0.364544319600499,0,2.24565419350111,1,0.321733918930049,0.907949253346742,0,0,4.74324066097215e-16,3.76822190084106e-15,0,0,0,0,0,0,0,1,1,,,0.275463418442397,1,1,1,1,1,1.50312109862672
A_C10_002,coarse_scan,C10,low_voltage_mid_speed,reasonable_extension_range,"0.9 p.u. Vdc and bounded speed extension",200,10,0,43.2,1,801,0.01,0.0225,0.1,0.15,coarse amplitude grid,0,801,-0.00703248352547535,-0.011904755869354,0.0336620287913972,0.126866631036767,0.195980408192392,0.412805799705446,0.106399179972189,1.52153200523258,0.00584798861130012,0.00581305920717848,0.00545642535770556,0.00570582439206139,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.05911164957391,0.434034471583408,4.85470900787592,4.68691499699491,0.191001495100694,0.0209742094304942,0.740595658419018,0.0393435517537358,valid,3010,12526.0091552226,0.00124843945068664,0.230961298377029,0.767790262172285,0.678688549121813,0.000108325093632959,0.0006873,301,0.00110625995202814,0.0023463026403095,0.00997739791731988,0.0224429176127377,0,0,1,1,1,5.75999999999999,0.449206082330218,1,0.321311450878187,0.907949253346742,0,0,5.95262072034775e-16,3.97205464519564e-15,0,0,0,0,0,0,0,1,1,,,0.456964931549139,1,1,1,0,0,1.28589263420724
A_C10_003,coarse_scan,C10,low_voltage_mid_speed,reasonable_extension_range,"0.9 p.u. Vdc and bounded speed extension",200,10,0,43.2,1,801,0.01,0.04,0.1,0.2,coarse amplitude grid,0,801,-0.0069669034601275,-0.0184734326628297,0.0335529600914276,0.137669803167578,0.20963699111613,0.385904057839168,0.106639537542425,1.52153200523258,0.00753814501962408,0.00767019554360676,0.00745387964392645,0.00755407340238576,1,a=valid known-frequency integer-cycle FFT; b=valid known-frequency integer-cycle FFT; c=valid known-frequency integer-cycle FFT,3,750,7.05537293265443,0.434037871288648,4.85150697504979,4.68369908516418,0.181699986811761,0.0308620358845224,0.740472291405986,0.0374522777656929,valid,2986,12426.1339991677,0.00124843945068664,0.259675405742821,0.739076154806492,0.678630756344638,0.000108152434456929,0.0005387,328,0.00106200545598911,0.00498573446445523,0.00997027970590007,0.03994446389324,0,0,1,1,1,7.68000000000001,-0.149609954726742,0.999375780274657,0.321369243655362,0.907949253346742,0,0,5.9255043473193e-16,5.02429586778808e-15,0,0,0,0,0,0,0,1,1,,,0.439169226951252,1,1,1,1,1,1.22846441947566
