case_id,window_id,evidence_role,order,frequency_hz,frequency_resolution_hz,order_resolution,sample_rate_hz,nyquist_frequency_hz,nyquist_order,fft_bin_frequency_hz,fft_amplitude_d,fft_amplitude_q,fft_phase_d,fft_phase_q,amplitude_d,amplitude_q,complex_amplitude,phase_d,phase_q,local_noise_floor_d,local_noise_floor_q,local_noise_floor,peak_snr_db,energy_share,leakage_fraction,aliasing_flag,validity
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,10,199.999999999999,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,11,219.999999999999,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,12,239.999999999999,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,13,259.999999999999,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,14,279.999999999999,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,15,299.999999999999,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,16,319.999999999999,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,17,339.999999999998,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,18,359.999999999998,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,19,379.999999999998,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C08_S2_nontrigger,C08_S2_nontrigger__steady,ENGINEERING_PRIMARY,20,399.999999999998,NaN,NaN,10000,5000,250.000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:fewer_than_3_complete_cycles
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,1,99.9999999999993,20,0.200000000000001,10000,5000,50.0000000000003,100,4.30710490865454e-06,3.92859900004973e-06,1.26408794035959,-1.74215011607077,7.9103565118615e-05,6.70851981812786e-05,0.000103719804422764,-1.69260796600098,1.44270801680706,9.4434752324204e-05,5.54306161588815e-05,0.000109501030380024,-0.47113033258926,1.25691277923311e-05,0.943794059228555,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,2,199.999999999999,20,0.200000000000001,10000,5000,50.0000000000003,200,0.00184629867065873,0.00121807887046536,0.904735691403592,-2.138739258512,0.00182311966990022,0.0011957307278549,0.00218026083400897,0.55334310292691,-2.49243564616297,1.11739153993202e-05,9.43108503161755e-06,1.46219612304494e-05,43.4700565035964,0.00555390785274929,0.0145150957604365,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,3,299.999999999998,20,0.200000000000001,10000,5000,50.0000000000003,300,0.000189105427957812,0.000103216101746975,0.628705409232438,0.930498168463586,0.000177287541811743,0.000120923408900954,0.000214600427077576,-0.00757751447886347,0.545882819443051,1.8898308261641e-06,1.67313985183731e-06,2.5240557670793e-06,38.590632716814,5.38075139912252e-05,0.00391261745789041,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,4,399.999999999997,20,0.200000000000001,10000,5000,50.0000000000003,400,0.00160774659864688,0.00123368139757936,-2.62733162961085,0.717335869947294,0.00161565228370264,0.00124369734394033,0.00203890053341447,2.98762630570929,0.0492082656282033,1.8898308261641e-06,1.67512612628141e-06,2.52537286167224e-06,58.1414106075294,0.00485706418280592,0.00606785287993615,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,5,499.999999999997,20,0.200000000000001,10000,5000,50.0000000000003,500,3.73787422344998e-06,3.37361274558024e-06,-0.529107902765488,-0.413583115359995,1.82986741228056e-05,1.19123001217154e-05,2.18344766102248e-05,-2.10523052807102,0.636943283440235,9.4462483020938e-05,5.17131664679014e-05,0.00010769128230557,-13.8607552448276,5.57015570586863e-07,0.769393466902406,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,6,599.999999999996,20,0.200000000000001,10000,5000,50.0000000000003,600,0.0160295721727469,0.0104480902201654,0.641237198425604,-2.22631717072365,0.0160259409671919,0.0104438216112009,0.0191286223688615,-0.379228435617287,3.03640866696497,1.8898308261641e-06,1.67512612628141e-06,2.52537286167224e-06,77.587163688602,0.427512827777683,0.000280880481070718,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,7,699.999999999995,20,0.200000000000001,10000,5000,50.0000000000003,700,5.22443533625096e-06,7.32569159208088e-06,2.57351324249964,-1.14811430402806,8.39121178933042e-06,2.82879685001653e-06,8.85519773421583e-06,-2.99575304928143,0.0513738468558964,3.73787422344998e-06,3.37361274558024e-06,5.03517295308446e-06,4.90367741188128,9.16174690353912e-08,0.0161042758597915,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,8,799.999999999995,20,0.200000000000001,10000,5000,50.0000000000003,800,0.00384552758222101,0.00340487140162328,2.14602481997308,-0.937870485964376,0.00383752378507436,0.00339820535438514,0.00512585489763252,0.786725528637706,-2.2970828103986,2.6052944219215e-06,3.65280415349953e-06,4.48670672194191e-06,61.1567725134641,0.0306983037881997,0.00203115703950221,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,9,899.999999999994,20,0.200000000000001,10000,5000,50.0000000000003,900,4.72368882199979e-05,8.80157060099499e-05,-1.68847250165512,0.543270407619262,5.54476521082512e-05,9.02410413953383e-05,0.000105914530053401,3.12659962764392,-0.906308044355566,3.95035039240691e-06,3.74061418435628e-06,5.44035501589711e-06,25.786566052472,1.31066846579418e-05,0.0568774611648021,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,10,999.999999999993,20,0.200000000000001,10000,5000,50.0000000000003,1000,0.000516390166953362,0.00047427157416752,1.15199585124883,-2.59165795979456,0.000510593181572324,0.000472742032636542,0.000695837931194813,-0.558270292706372,1.97766709947592,3.95058328367574e-06,3.74067781233126e-06,5.44056787265131e-06,42.137277329954,0.000565715348329281,0.00761459678515982,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,11,1099.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1100,7.90732897275095e-06,7.48304236736103e-06,1.14139904802174,-0.296363750184811,5.75442210789094e-06,6.22802012457673e-06,8.47948161551853e-06,-1.80340570188184,-1.24949202110867,2.36245461504047e-05,4.4010562923496e-05,4.99504637581635e-05,-15.403404436215,8.40079465733657e-08,0.283895775080241,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,12,1199.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1200,0.0149543210547004,0.0106527249283943,2.68937513322306,-0.528863833207216,0.014950853346941,0.0106494250617747,0.0183558783485861,0.649587672793029,-2.56862079310334,1.04888543824418e-06,2.78269234629539e-06,2.97380856086797e-06,75.8092432689676,0.393669804938396,0.000258169251041946,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,13,1299.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1300,2.09347342860254e-06,5.56810929895614e-06,-1.36847578312951,-0.885976834483888,8.23077085892534e-06,1.52294969798771e-06,8.37048174926243e-06,2.85865675664384,-1.86330350353115,7.59259350564477e-06,7.48304236736103e-06,1.06603658105001e-05,-2.10043307897237,8.18620603605362e-08,0.289329676771387,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,14,1399.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1400,0.00337151848981587,0.00267996372121209,2.89008083279692,-0.483585473488363,0.00336803383312364,0.00267627512868218,0.00430187173977425,0.511332183020937,-2.86254278248955,1.04888543824418e-06,2.78269234629539e-06,2.97380856086797e-06,63.2068890082829,0.0216220406234459,0.00116763599286721,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,15,1499.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1500,1.51845804152156e-05,3.48033381526009e-05,-0.215241470035585,1.58244141842964,1.90685321192495e-05,3.89867522446548e-05,4.3400181655944e-05,-2.98601183421746,-0.915116097492907,2.09347342860254e-06,3.589663575409e-06,4.15551628331343e-06,20.3773311775231,2.2007203432205e-06,0.125081571531709,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,16,1599.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1600,0.000946560828912982,0.000811788187930889,1.39766066351033,-2.31096090941279,0.000942657355130021,0.000810409272168874,0.00124312753874975,-1.3256631485761,1.24718777836062,3.33272428965677e-06,3.589663575409e-06,4.89823802764692e-06,48.0895160350722,0.001805565044363,0.00310492421567121,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,17,1699.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1700,6.66712552486842e-06,7.17809327082706e-06,2.00618865334238,0.841639737616042,1.93688486313536e-06,9.28632964665919e-06,9.48617105472299e-06,-1.13093672589442,-1.61335430370168,7.59257769720882e-06,1.74028167890469e-05,1.89869762806321e-05,-6.02729712532427,1.05138957533228e-07,0.0327362802009602,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,18,1799.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1800,0.00462902167159718,0.00256481470856965,-2.84168588071972,-0.187198996385255,0.00462785051139277,0.00256225007030374,0.0052898133973298,0.38243163670033,3.03705571773554,3.1241113985668e-06,3.589663575409e-06,4.75875578436982e-06,60.9189386896174,0.032693579149404,0.000428580859637663,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,19,1899.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,1900,6.24846966780432e-06,7.5536475250111e-06,0.187740394481712,-0.176433103067458,8.92814451262332e-06,5.62566899063521e-06,1.05527207880471e-05,2.77647802042439,-2.91379772256319,6.66712552486842e-06,7.17809327082706e-06,9.79671300840464e-06,0.645681233597058,1.30109994416571e-07,0.0710348432585607,0,VALID
C09_S2_boundary,C09_S2_boundary__steady,ENGINEERING_PRIMARY,20,1999.99999999999,20,0.200000000000001,10000,5000,50.0000000000003,2000,0.00200164779266188,0.00134917070850116,-2.10023899790453,0.910870583540903,0.00200334714917036,0.00135017391628444,0.00241585790234109,0.784877357740907,-2.48658178214232,3.1241113985668e-06,3.77672473004926e-06,4.90139997523368e-06,53.8550248361575,0.00681906037356542,0.000815386882041305,0,VALID
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,1,60.0000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,2,120,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,3,180,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,4,240,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,5,300,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,6,360,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,7,420.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,8,480.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,9,540.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,10,600.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,11,660.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,12,720.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,13,780.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,14,840.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,15,900.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,16,960.000000000001,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,17,1020,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,18,1080,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,19,1140,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D01_iq_step,D01_iq_step__steady,SECONDARY_DYNAMIC,20,1200,NaN,NaN,10000,5000,83.3333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,EXCLUDED:no_registered_steady_phase;early_termination
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,1,59.9999999999999,20,0.333333333333334,10000,5000,83.3333333333335,60,0.000120137190906,0.000199337780050016,1.45466323895768,1.42752208766675,5.59560577081606e-05,6.34514244379525e-05,8.46000216160976e-05,-2.17192706721148,2.80773808346308,0.000244170216955222,0.000289980929972978,0.000379088425826948,-13.0274010184338,2.17617585361627e-05,1.75107804809775,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,2,120,20,0.333333333333334,10000,5000,83.3333333333335,120,0.000244170216955222,9.31945843159716e-05,-1.7662326442912,2.01022931584679,0.000164076341370802,0.000105224629435861,0.000194918620038062,-2.49304312484326,-0.183621189612849,0.000211374991997861,0.000306746394096618,0.0003725221302599,-5.62597499481318,0.000115520668984207,0.340820913133243,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,3,180,20,0.333333333333334,10000,5000,83.3333333333335,180,0.000791068189565765,0.00100939684628701,0.0318445819847684,0.369405403352424,0.000809107776840587,0.00105637622665347,0.00133063373126588,0.690809006619733,0.956991455456354,0.000244170216955222,0.000351479120895468,0.00042796806805346,9.85294324547568,0.0053835666756684,0.0362132038673332,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,4,239.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,240,0.000230320421237038,0.000733958127032295,1.16673360633308,2.6421465490611,0.000147614167165971,0.000556895258571706,0.000576126957681855,2.67815482848237,-0.501850081903508,0.000382251570824274,0.000515865449510025,0.000642054067346205,-0.941068093188116,0.00100922832954459,0.335205188389912,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,5,299.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,300,0.000494981090947372,0.000515865449510025,3.01003081639378,-2.9611305052165,0.000412701560552528,0.000145648314651325,0.000437648271610049,2.22687828533512,-2.88616606113481,0.000381159229091572,0.000672425391725709,0.000772941307835954,-4.94042599988254,0.000582376007079496,0.63356974891567,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,6,359.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,360,0.011444942617181,0.00151350682437434,3.13121446921745,-1.21239236994453,0.0112915351180036,0.00145819567580309,0.0113853019261695,-1.6693322895807,0.313281338012097,0.000382251570824274,0.000706115203830214,0.000802941432781875,23.0332136700468,0.394132405007217,0.0139901290862646,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,7,419.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,420,0.000519114912396543,0.00104446050024335,-2.8912624632747,-2.9600988534695,0.000452345448460013,0.000162673299762568,0.000480706778814417,1.46526524242134,0.0412987660972694,0.00101866571151962,0.00112011485881799,0.00151404660719894,-9.96517995705305,0.000702608714583691,1.42632826837344,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,8,479.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,480,0.000717035366221154,0.00112011485881799,-0.366869709199777,-1.63474918037615,0.000335736126281173,0.000493027227652161,0.000596485199897419,0.732351362724593,-1.92766362323718,0.00107505163703402,0.00131211428653396,0.00169628415167272,-9.07797864321896,0.00108181346788762,1.22966350696044,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,9,539.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,540,0.00184867855098692,0.00267346510083656,2.56347888415217,2.33591117328803,0.00170703503361599,0.00263705031030532,0.00314133776360864,-1.53468529592499,-1.8494458844405,0.000717035366221154,0.00112011485881799,0.00132996128265328,7.46551274173705,0.0300042178162965,0.0347148727907667,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,10,599.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,600,0.000609637226429592,0.0018524940885037,-2.54803650225001,-1.89049253966566,0.000271220075620534,0.00158640849122334,0.00160942605622163,0.762589408741166,2.40479141784785,0.000804962680234867,0.00112011485881799,0.00137935572406676,1.33989493422559,0.00787580755234997,0.211754134513043,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,11,659.999999999999,20,0.333333333333334,10000,5000,83.3333333333335,660,0.000233760162593537,0.000422994783795787,-1.75726814341208,1.52767635172355,0.000390724984796553,0.000614631772006913,0.000728311903585699,-0.962347614483855,2.24362080272005,0.00107505163703402,0.00131211428653396,0.00169628415167272,-7.34362392700509,0.00161282726066576,0.336425581147614,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,12,719.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,720,0.00360739226678328,0.00434248794649708,0.249267194771141,-0.0422280498317629,0.00344140032684998,0.00446987128969568,0.00564118653796246,-2.96079830793509,2.98440711168512,0.000588090743753917,0.0011214034456998,0.00126625290164186,12.9770001456081,0.0967595769381498,0.000745958730152544,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,13,779.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,780,0.000588090743753917,0.00140692202246842,-0.971497148849147,-1.17720250671555,0.000888771121611009,0.000679265849953991,0.00111862245709775,-1.70909348898537,-2.47591173817342,0.000835433762865183,0.00105890675138163,0.00134878948700554,-1.62521276797746,0.00380469727021233,0.363182877124536,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,14,839.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,840,0.000577598214370713,0.00151659431901001,2.59595173325808,-0.0289746152860093,0.000725893517790272,0.000676634028380088,0.000992348228965922,-1.67279855568976,1.7266866352118,0.000854038914594082,0.00100636252884895,0.00131990454469719,-2.47756850559304,0.00299420297157726,0.635374573527202,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,15,899.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,900,0.00122935128351418,0.00086224505622484,0.103803323822751,0.699595784610741,0.00152150217983957,0.00106922169976409,0.00185962467355727,-2.33542180270286,-1.42972228008411,0.000637260933630629,0.00135603850794066,0.00149831302889273,1.87645487497924,0.01051486348773,0.192530863402528,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,16,959.999999999998,20,0.333333333333334,10000,5000,83.3333333333335,960,0.000397176818082057,0.00158575474395924,-2.79429793344569,0.191162088229653,0.000780146301880037,0.00114565110111264,0.00138605364175334,2.73749190414986,-0.36616740611467,0.000835433762865183,0.000691050647121791,0.00108420504012042,2.13337232831616,0.00584134847656503,0.179418824309753,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,17,1020,20,0.333333333333334,10000,5000,83.3333333333335,1020,0.000669506440052329,0.000691050647121791,1.30480768144664,1.70416894386582,0.000612985908529116,0.000449615250146088,0.000760201024216092,2.87789798801457,-1.83681856074304,0.000510433949911214,0.00141655137449925,0.00150570933908828,-5.93625387418837,0.00175715446303934,0.265691203710263,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,18,1080,20,0.333333333333334,10000,5000,83.3333333333335,1080,0.0025852002372503,0.00141655137449925,-0.805544520398408,2.44256043272853,0.00281887153860683,0.00160722033490148,0.0032448719475641,-2.69413874393322,0.54704048168834,0.000397176818082057,0.0012736054857419,0.00133409908107818,7.72018955751315,0.032014606262985,0.0915327445705099,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,19,1140,20,0.333333333333334,10000,5000,83.3333333333335,1140,0.000104825457908292,0.0013893325068878,-1.42028676046228,1.0749715261409,0.000396282100909532,0.00121002129108042,0.00127326000030206,1.41252456441406,0.86883556865691,0.00100872034455873,0.000886993356170518,0.00134323264828448,-0.464682865261825,0.00492932247869857,0.0942631096119417,0,VALID
D02_id_step,D02_id_step__steady,SECONDARY_DYNAMIC,20,1200,20,0.333333333333334,10000,5000,83.3333333333335,1200,0.00170573983068271,0.00137900634375136,-1.72327084779447,3.07223198953589,0.00136164144151091,0.00106099868998861,0.00172620556000653,1.46600497147977,0.0410168952175138,0.000829616454965039,0.0013893325068878,0.00161818054525566,0.5613107119193,0.00906020577293907,0.270675054751398,0,VALID
D03_id_iq_step,D03_id_iq_step__steady,SECONDARY_DYNAMIC,1,59.9999999999999,20,0.333333333333334,10000,5000,83.3333333333335,60,0.00011173163098045,0.00010414829127524,-1.04659796085003,2.5498343751695,9.74178103389582e-05,6.37417611469769e-05,0.000116418391525375,-2.34999582509138,0.790715346486527,0.000121856677314109,0.000162035698327118,0.000202742736832646,-4.81847420243775,4.38812267085172e-05,0.312029027507928,0,VALID
