case_id,evidence_role,cohort,offset_samples,event_count,mean_e_d,mean_e_q,mean_residual_magnitude,mean_periodic_6_magnitude,mean_periodic_12_magnitude,mean_Jd_boundary_distance,mean_Jq_boundary_distance,mean_voltage_utilization,S2_fraction,false_safe_fraction
P01_Ld_minus10,ENGINEERING_PRIMARY,false_safe,6,18,-0.00193154459277925,-0.00421979524423301,0.0124222242332245,0.00499637583344867,0.00649584475169729,0.323781000937829,0.272097327479433,0.443900424941813,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,false_safe,7,18,-0.0285076596926264,0.000459199711199984,0.031401086386318,0.00631480941195833,0.00414374498191835,0.172172730115805,0.170728811687793,0.466374801525937,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,false_safe,8,18,-0.0116405147775876,0.00516021927017205,0.0165266184072479,0.00741761548085037,0.0032794844983136,0.296347522580493,0.295028618250337,0.518437738522709,0,0.277777777777778
P01_Ld_minus10,ENGINEERING_PRIMARY,false_safe,9,18,0.0249041472779001,0.0021906377038502,0.0254273997480944,0.00819537137179242,0.00505689867339038,0.305196255013016,0.298762823479619,0.509861122140679,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,false_safe,10,18,0.0225337929123828,-0.00375550399845576,0.0248407578478835,0.00864907491247135,0.00737370479681787,0.371144309524405,0.359091866492221,0.468003844773837,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-10,18,0.00936645849924087,0.0039045167142054,0.0116556592110803,0.00770693325221825,0.00282479605053552,0.391839800233892,0.384025839551645,0.562678355363808,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-9,18,0.0343484327386145,-0.00238773751568979,0.0347653404553081,0.00932290674989868,0.00434743026070513,0.3493843415328,0.307667146393505,0.427189637829113,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-8,18,0.00643802133555321,-0.00606401810062391,0.00913586542579782,0.0104874990413417,0.00695632032784887,0.337116451496608,0.321652183558932,0.457846344007537,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-7,18,0.00293362377925379,-0.00523289364982876,0.00667574805500181,0.0111339482697861,0.0085377523339008,0.351104823968341,0.362991678991646,0.460627634034174,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-6,18,0.0149271883881659,-0.00564336535643307,0.0159712870470501,0.011226527192029,0.00857279362287823,0.352716689811478,0.385591572121615,0.454569577922895,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-5,18,0.0261823731772968,-0.00850771373881542,0.0275359849776322,0.010760189063621,0.00705665569288337,0.226514195882889,0.276348751637031,0.46995872372197,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-4,18,0.0320305547562534,-0.0130002773921267,0.0369637441611121,0.00976061395962649,0.00453434085344359,0.150004357931785,0.177238998137611,0.489520044208103,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-3,18,-0.00652611280748079,-0.0123740203527264,0.0141903828520016,0.00828434371958701,0.00280410951978335,0.351232850212074,0.362188475154871,0.496946941862743,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-2,18,-0.00931626585452402,-0.00649756084378378,0.0114809969891375,0.00642178853709638,0.00449890125728498,0.154071922154663,0.208398148086813,0.499433409878668,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,-1,18,-0.00576090642622507,-0.0021943280100118,0.00875960858727926,0.00432247684975148,0.00707894579362941,0.336512518449026,0.339785636320013,0.505335754647941,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,0,18,0.00271383445725872,-0.000509087091100154,0.0114821148890668,0.00241927853041163,0.00858231186798889,0.0433429587942964,0.0338043240867813,0.516657914414167,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,1,18,-0.024174623467564,0.0031345850524826,0.0244583806443897,0.00204603056183443,0.0085271726067643,0.180456672004853,0.0751225538598575,0.433549840573311,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,2,18,-0.0188608264765813,0.00738222112743338,0.025242110636074,0.00384279796198164,0.00693408121071331,0.143771424944458,0.277231134266177,0.573411444660274,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,3,18,0.0076007223099593,0.00461185821520063,0.0172309859717887,0.00597356570733421,0.00439276000522859,0.399993660363505,0.399983153374986,0.516940502226303,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,4,18,-0.0239400801619081,0.00362542075002933,0.0255149181467107,0.00790595734421543,0.00279774262643177,0.39999420979549,0.39998119608927,0.523472029953088,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,5,18,0.00284424205048973,0.00552828133163806,0.00734005436821775,0.00947609336557963,0.00465161947293364,0.399995377110409,0.399981937119895,0.516238824929422,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,6,18,0.0114326455139895,0.00363663396449986,0.0120278245462264,0.0105858318983343,0.00719801750743498,0.399996364458419,0.399981975930481,0.518407847318188,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,7,18,0.0063493383748839,0.00192568115537088,0.00667539091622207,0.0111719442340627,0.00862194618133107,0.399997384666036,0.399982167192516,0.52019524858331,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,8,18,0.00241071605154218,0.00124130965322363,0.00276602496151814,0.0112021081384678,0.00847668297672453,0.399998264323145,0.399982681904998,0.519345304163547,0,0
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,9,18,-0.00497858582555987,0.00146668612787653,0.011975286244917,0.010674692060804,0.0068082405530598,0.3400771318516,0.33629459009545,0.499978191397523,0,0.166666666666667
P01_Ld_minus10,ENGINEERING_PRIMARY,matched_control,10,18,-0.0452509163059111,0.00710956191087102,0.046186848944208,0.00961878700200002,0.00425383997212173,0.102932674685204,0.0827132559562106,0.448352453775891,0,0.833333333333333
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-10,1,0.024718604357017,0.00596301211189854,0.0254276800909046,0.0115680205189985,0.00418676690440106,0.0458210481208525,0.0204962548234221,0.411800441257585,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-9,1,-0.0157072425231532,0.0122938343337999,0.0199463237291504,0.0122742070697634,0.00558626722972836,0.399994775610456,0.399966974633374,0.620502995185656,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-8,1,-0.02665513609697,0.00994346993559958,0.0284494090397,0.0124061106910623,0.00653534879247652,0.165911486110421,0.0869780253636933,0.407325197608241,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-7,1,-0.0171316023864374,0.00570850806960266,0.0180576539092903,0.0119553507525732,0.00657644512400521,0.399992341471277,0.39997201707296,0.600409702704562,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-6,1,-0.019061968908978,0.00104226540960184,0.0190904420030259,0.0109508877652286,0.00569307397914178,0.237690287906772,0.145203451130148,0.404405180100148,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-5,1,-0.00428381022407449,-0.00290198056289981,0.0051742169671684,0.00946124930562741,0.00429870370075339,0.399991359247177,0.39997798009592,0.579744214272834,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-4,1,-0.00147354403477,-0.00468592269249868,0.00491214856274526,0.00760445973829072,0.00347865757149864,0.296476489113769,0.210626296627039,0.410528521278866,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-3,1,0.024094045906539,-0.00040430704249772,0.0240974378789742,0.00558881288936569,0.00426053194024934,0.13715058604784,0.105109391015249,0.439261362489258,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-2,1,0.013100918459051,0.00927112780189887,0.0160495443919709,0.00388413840777844,0.00565750437876787,0.0454803989723259,0.0376304225498153,0.444643816044977,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,-1,1,-0.002797723099696,0.0161779357906973,0.0164180650805902,0.00355412167844307,0.00656334120685709,0.00444781285528606,0.00397817342370888,0.445172143248376,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,0,1,-0.01908264793209,0.0178932879604972,0.0261594572982195,0.0049360357258062,0.00654994274311548,0.00823502576981033,0.00797617400115558,0.447607494861704,0,1
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,1,1,-0.027722034719062,0.0141033600853007,0.0311033113134362,0.0069227194791291,0.00562268127436876,0.0486172927039906,0.0511123811743218,0.451722540795263,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,2,1,-0.028879753355625,0.00605326623020019,0.0295073242761084,0.00886400736009865,0.00422402960056024,0.121741564768052,0.139338315419939,0.460030740851646,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,3,1,-0.018833198849698,-0.00398993506729894,0.0192512067349953,0.0104946854576358,0.00348010912103345,0.222052716918324,0.277714939940464,0.472347852548729,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,4,1,-0.0124238193952475,-0.0145924030712017,0.0191647988707981,0.0116737451163438,0.00433601681817449,0.389912819334047,0.4,0.458585132604443,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,5,1,-0.009406456054014,-0.0259483454434992,0.0276006892441342,0.0123176970919803,0.00572705200468647,0.154867279973821,0.234756054916593,0.470828850319734,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,6,1,0.0375224959848716,-0.0296308976471984,0.0478113773103584,0.0123845948024437,0.00658839452201095,0.399977214291517,0.399997751371286,0.502367666503447,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,7,1,0.032826195602723,-0.0251457872038969,0.0413505711188116,0.0118701909978117,0.00652051714643249,0.0738345469095715,0.139622991020156,0.502133976167393,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,8,1,0.0397798145138222,-0.0185952823839983,0.0439114810692458,0.0108076635421574,0.00555065626787786,0.399973407093355,0.399995991587017,0.509737061944904,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,9,1,0.0558026672871181,-0.00543106831830187,0.0560663373106792,0.00927030148997942,0.00415121369031511,0.399979123072632,0.399996296645936,0.511789774283666,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,false_safe,10,1,0.0107943141710114,0.00596157004529729,0.0123311611710935,0.00738310682397325,0.00348745102364636,0.399974914214815,0.399994867757337,0.528093701713655,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-10,1,0.0196540563776812,-0.0042982799943978,0.0201185770621908,0.011679525426973,0.00637434180499649,0.399990996054498,0.399982507329477,0.518243848638086,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-9,1,0.004894809239953,-0.00117607160999711,0.00503411381748272,0.0105036146208813,0.00524875949383576,0.0152844852930203,0.0337930009768407,0.535855784700448,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-8,1,0.00855267114007399,0.00194987658160173,0.00877212644195998,0.00887541037604613,0.00388441234550908,0.28878766800356,0.0529589763442125,0.4039740692136,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-7,1,-0.01241018070719,0.00586146145359834,0.013724770145876,0.00693544636462174,0.00357398173030425,0.0493645489558159,0.148941537987974,0.613145217308815,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-6,1,-0.00644638908758199,0.00777520782450125,0.0100999895535927,0.00494766857740253,0.00473001950414789,0.187060463575284,0.0446522555370606,0.432245291772136,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-5,1,-0.015834170601149,0.00737276884460059,0.017466501626319,0.00355840259806836,0.00604574069444052,0.0102894433614578,0.04795991223194,0.644286618049289,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-4,1,-0.0257954651235363,0.00119840243059954,0.025823287732689,0.00387638052156558,0.00666866854479985,0.4,0.194679543272789,0.399513663249296,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-3,1,0.0281282406031154,0.00163407505979762,0.0281756653999121,0.0055763862474269,0.00633090338241115,0.399997241994583,0.399972460808959,0.583573489311548,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-2,1,-0.00415662527475426,0.00574413920550043,0.00709032219908891,0.00759199812266408,0.00517052984959029,0.399999189371207,0.399981349188538,0.526779078539817,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,-1,1,0.00358102112873001,0.00470025401040175,0.00590898469169691,0.00945057348857141,0.00382535275187996,0.399999773213441,0.399982685006934,0.516890944038118,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,0,1,0.025325729770007,0.0105303330525999,0.0274277323631046,0.0109429491880925,0.00360912396014837,0.0198846887831601,0.00849752452574892,0.416748588951143,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,1,1,-0.0179182616003864,0.0158420037440017,0.02391721516826,0.0119507182576916,0.00481044209416985,0.399995797339726,0.39996677562272,0.620015930392495,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,2,1,-0.032212617910767,0.0116674194726976,0.034260493718231,0.0124050868431759,0.00610300571793592,0.146236656816364,0.0734122289991049,0.40871378313366,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,3,1,-0.0174483497909681,0.00632813234020091,0.0185604463670212,0.0122768566394075,0.00667559429790735,0.399992998242932,0.39997098833795,0.602604387905616,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,4,1,-0.021477327190255,0.00145187236620004,0.021526344710726,0.0115741744327308,0.00628481053096757,0.219519918399566,0.128569918921728,0.404188551804304,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,5,1,-0.00547642661693184,-0.0028229969996012,0.00616121421072153,0.010343063800674,0.00509150235775954,0.399991432693639,0.399976136872462,0.586242955132588,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,6,1,-0.002445452031901,-0.00474237581380166,0.00533576273832145,0.00867191896623438,0.00376996963258298,0.279605941833601,0.190484302503469,0.408034678020806,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,7,1,0.027031302391203,0.000219894589999825,0.027032196777091,0.00671001486983428,0.0036492396282385,0.0920078395887935,0.0676002414220506,0.43852778905069,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,8,1,-0.0144323755178515,0.00443611329679783,0.0150987603554167,0.0047451874639157,0.00489089104625542,0.399987514973297,0.399977057407016,0.600180190408293,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,9,1,-0.0198684033043164,-0.00180352339780043,0.0199500913910033,0.00349398966688236,0.00615791658698575,0.371256807289777,0.317936812913315,0.428777990635398,0,0
P02_Ld_plus10,ENGINEERING_PRIMARY,matched_control,10,1,0.011325127949054,-0.00574910986440003,0.0127008183710888,0.00402141879383158,0.00667945019259691,0.317481624708283,0.294117836456037,0.444221539608217,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-10,21,0.0023802635179875,0.00905315728101506,0.016681172425536,0.00708175373625766,0.00500606314098147,0.25218964648967,0.26044501860185,0.485307923718982,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-9,21,0.00252658334548222,-0.0124087009691142,0.0184628154357964,0.00635020468361995,0.00500198938294494,0.243040207404787,0.21540663564015,0.455978503433112,0,0.238095238095238
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-8,21,-0.00477742450020666,-0.0191465621280383,0.0257064057900952,0.00547639698125853,0.00580807859361925,0.253790030079184,0.277752367554789,0.454371518280592,0,0.0476190476190476
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-7,21,-0.00694851662218438,0.0169590591264948,0.0288086197484888,0.00476477084687452,0.00677395917481993,0.342467447730043,0.351970756979725,0.529876530684651,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-6,21,-0.00159663100343313,0.0136734416019337,0.0200139362782584,0.00492432623029378,0.00728685209446545,0.314879030706902,0.314034795477564,0.456233337671127,0,0.0476190476190476
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-5,21,0.00190203836248416,0.00597503521574252,0.0153239397384084,0.00602085124869102,0.0069399528534357,0.328340747882714,0.344101737628944,0.501945388833556,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-4,21,0.00462339032019384,0.00716079469975757,0.0198047898920204,0.0072782464214574,0.00590531471011095,0.361550845548267,0.363512539892156,0.485935541216466,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-3,21,0.00565011681832177,-0.00604532993249018,0.0143681799849582,0.00831590910652617,0.00497550066515426,0.336258779487851,0.362883094111394,0.486010042665184,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-2,21,0.00313943998842946,-0.00926733651840025,0.0107938726567319,0.00900759457705643,0.00503245905967898,0.362618349564861,0.375811826391571,0.48460747818832,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,-1,21,0.0015160363931938,-0.0018389210294191,0.0087819661756615,0.00931786240135076,0.00586248033819978,0.282856318589926,0.299680214231367,0.496157303036582,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,0,21,-0.00379525488935777,-0.0252398872093,0.0326594582840823,0.00928516136493921,0.00682032158034979,0.0443267097632658,0.0178593213112891,0.419485600466197,0,1
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,1,21,-0.0111571772397063,-0.00269392524509066,0.0300436718018857,0.00891254692256488,0.0072912750243815,0.351848738862205,0.384236344148341,0.55857326492175,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,2,21,-0.00961495551491558,0.023589388019848,0.040673373434062,0.00825665724344047,0.00689596935003759,0.171364176490102,0.163155124014436,0.453447044291505,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,3,21,-0.00329943993896233,0.0160513454307522,0.0210816694122219,0.00760520185306638,0.00584100729540637,0.397695288620527,0.399983781343602,0.544159722053452,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,4,21,0.000948010545885724,0.0104210460615617,0.017491063695393,0.0070097380049205,0.0049483988508975,0.249019073962034,0.217769059376014,0.435438374702166,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,5,21,0.00235418454379379,0.000264755129842951,0.00826280749386377,0.00625780272888816,0.00506534856046206,0.378211794400799,0.37383523655531,0.530647396592911,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,6,21,0.0021691778009215,-0.00148345204712846,0.00952099005697385,0.00537934629695914,0.00591730866504184,0.282498503775167,0.258223228171422,0.444023794013407,0,0.0476190476190476
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,7,21,-0.00265732176785767,-0.0223310207350094,0.0309911636174206,0.00472573746180739,0.00686509670501771,0.232772867068793,0.221523622713398,0.453703984213825,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,8,21,-0.00614310292964818,0.00771896696676186,0.0182093750547736,0.00501372437421214,0.00729287170862015,0.313269328515301,0.317255079043109,0.523055275839746,0,0.0952380952380952
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,9,21,-0.00223550959245887,0.0155864615019857,0.0316662315604508,0.00616367275281979,0.00684977608226909,0.287705929335107,0.275139383492398,0.46604681427773,0,0.238095238095238
P03_Lq_minus10,ENGINEERING_PRIMARY,false_safe,10,21,0.00233825678152406,0.00944019437640027,0.0240449815485069,0.00740779984008107,0.00577713678953999,0.340304455744732,0.348144969859647,0.486826912072878,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-10,21,-0.00177918297805745,0.0119311696963052,0.0238217979859865,0.00415885315788136,0.00677107969675733,0.290087140879527,0.290096544468408,0.48354124336024,0,0.142857142857143
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-9,21,0.00411889930136103,0.0143593638207569,0.0247052349738863,0.00579961196821007,0.00591631554528776,0.323727231314801,0.333934794673459,0.458427197344438,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-8,21,0.00829850820670904,0.000480957215013883,0.0181739036119168,0.00747533164065423,0.00516354030944077,0.335064704045134,0.351506663212018,0.434195529175063,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-7,21,0.0092350631794554,-0.00403442354183881,0.011131212198934,0.00888632101025313,0.00499612971810113,0.295332521285966,0.35606900068463,0.441992193569245,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-6,21,0.010617492971779,-0.00155570630596796,0.0144403788084896,0.00990356000007186,0.0058672600010632,0.276535091841577,0.308128224293826,0.451244123356629,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-5,21,0.0106742901980777,-0.0160312681754761,0.0209248406132721,0.0104556321764603,0.00688696507049029,0.270987622742192,0.330316354738428,0.452523482473601,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-4,21,0.0111704842461367,-0.00592629932321877,0.021741961648457,0.0105075441785661,0.0072177205055331,0.0786930910201112,0.130480269906951,0.481617074169329,0,0.142857142857143
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-3,21,0.0101225019263315,-0.0282636154020224,0.0302504081457437,0.0100565783902594,0.0067279866737291,0.399984884095541,0.399992426167972,0.479250584709448,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-2,21,0.00529580987705411,-0.0187582097166813,0.0266495875574051,0.00913267473610892,0.0058692608396254,0.0726036138795171,0.138842917483796,0.48892654937977,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,-1,21,-0.000269337828978995,-0.0177188867961421,0.0179996269856765,0.00780439393070835,0.00513149732752465,0.370488583525459,0.303835425429003,0.464839206141646,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,0,21,-0.00139586752185862,0.00890917626408133,0.0127610329040172,0.00621076343589783,0.00501967692940723,0.0170654589589871,0.0474396171657155,0.549740881091205,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,1,21,-0.00461176018818253,-0.0210800378230619,0.0294652861529537,0.00470252853926413,0.00593119629640887,0.211889564583509,0.0482932857485317,0.392919033463396,0,0.333333333333333
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,2,21,-0.015759842349261,-0.0175955724663818,0.02444411169346,0.00370424370774922,0.00692749038120445,0.174042454586873,0.305813265681807,0.557574238992683,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,3,21,-0.0125458448993762,0.0477046994969612,0.0497530407233319,0.00337896715958525,0.00721029046205136,0.36106624489381,0.319998002572066,0.516060367302649,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,4,21,-0.00172594671846014,0.0103367865906993,0.0214238735188613,0.00431992128672499,0.0066837314738371,0.399987063361038,0.399988204435266,0.507817165760711,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,5,21,0.00269424975955053,0.0178859873095902,0.0213824877014794,0.00599237058577852,0.00582262265305154,0.399986679714305,0.399988251921698,0.505631361272134,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,6,21,0.00559977522165057,0.00636179022620048,0.0122792303256065,0.00764828025796219,0.00510124856482218,0.399986964362106,0.399988525718832,0.499703411305749,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,7,21,0.00204201325529686,-0.0147428590258666,0.0173712600674237,0.00902046143021341,0.00504700396169634,0.293075792568262,0.2891554620132,0.469184664140231,0,0.285714285714286
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,8,21,-0.00390724927145298,-0.00345943980808492,0.0113052725090625,0.00998879981854762,0.00599521962316435,0.399985009346438,0.399984194019545,0.533398995938493,0,0
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,9,21,-0.00664670648694916,0.00104119399968112,0.0219656166712724,0.0104864238742748,0.006965637702309,0.214966613271252,0.203389647577962,0.449859282693002,0,0.238095238095238
P03_Lq_minus10,ENGINEERING_PRIMARY,matched_control,10,21,-0.0102855298505994,-0.00655051417295739,0.026835745655273,0.0104820122477474,0.00720020079881931,0.23479897358116,0.22189231813973,0.499922662687265,0,0.476190476190476
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-10,8,0.000587476614733772,-0.0046012116265115,0.00958492559727053,0.0104683142682444,0.00616887254132738,0.320428489445906,0.296222352886155,0.513100801380432,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-9,8,0.000279885694878964,0.00231445464064883,0.0120930642533738,0.0101798611920684,0.00777352197425098,0.345117598655361,0.329194082451118,0.524354267257264,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-8,8,-0.00426828785278997,0.0178770315021008,0.0248837102799169,0.00976873120526355,0.00952764595036589,0.253636066059445,0.217909225052106,0.486308641898486,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-7,8,-0.00960067781189806,0.014570958370312,0.0199799931604639,0.00946164870270679,0.01024209442206,0.269075189964729,0.244064080986542,0.515540567317781,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-6,8,-0.0113815264702578,0.00910213042945073,0.0171881112825917,0.00946484336587811,0.00939819425087021,0.212430918732395,0.185233838063094,0.48466938818277,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-5,8,-0.00942406665147757,-0.00122627292956112,0.0178924782646688,0.0097341998382284,0.00754448914589914,0.300713898419222,0.28107730332126,0.539155726140218,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-4,8,-0.00339896781691773,-0.01480044213515,0.0201635670580987,0.00998850322475335,0.00608727351778242,0.329657349753112,0.300619742920953,0.495965344439025,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-3,8,0.00265112383509351,-0.0121666133676248,0.0157963788172913,0.0100602069796253,0.00622705861684159,0.341789220901477,0.312173058734463,0.502949427932478,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-2,8,0.00573251278807661,-0.00975759862251245,0.0203961967151125,0.00997034630596592,0.00787892737533014,0.313030687419858,0.289093416900597,0.488043807664636,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,-1,8,0.0057970591490751,-0.00182212966017525,0.0273337246392189,0.00988084617811524,0.00960423554988256,0.191320068373183,0.179371137244933,0.473507054842218,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,0,8,0.00339096534232862,0.00423112426222529,0.0396336628761935,0.00995151944395888,0.0102359629961603,0.0111867817810862,0.0110552296618166,0.477428169046507,0,1
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,1,8,0.00240891686433709,-0.000685453905850065,0.0239072018060386,0.0101709206921087,0.00931090341112225,0.352119165552998,0.351872621383087,0.561645989430861,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,2,8,0.00441344992064301,-0.008888570536425,0.0259554413549888,0.0103965335084261,0.00744010516848814,0.208113896041251,0.198458989736038,0.471769558254892,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,3,8,0.00530290579892735,-0.00176356084406315,0.0169107961153143,0.0105259277423349,0.00604503511695218,0.34947587556165,0.343108289573195,0.509319159290374,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,4,8,0.00530184050619182,-0.00558219444541264,0.0202190988991322,0.0104472599105633,0.00629059459182045,0.227236069112759,0.218261887184975,0.494450736120938,0,0
P04_Lq_plus10,ENGINEERING_PRIMARY,false_safe,5,8,0.00439307596479954,0.000606921427687802,0.0260944155008214,0.0101366485381806,0.00798434318803896,0.291061412680955,0.245125781182126,0.487148998225411,0,0
