case_id,window_id,cycle_id,split,evidence_role,order,amplitude_d,amplitude_q,complex_amplitude,phase_d,phase_q
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,7,0.000210504185397743,0.000265367519443278,0.000338721024510504,0.0689678419476845,-2.41098986118954
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,8,0.000381330348410599,0.000225940269313548,0.000443240160541018,-0.0716301254714903,-3.11373883086066
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,9,0.0002128919722612,0.000365271329798582,0.000422783793712683,1.60017265147999,1.16659887837848
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,10,0.000332820325485099,0.000396010330975704,0.000517294453184541,-0.0230224373810413,-2.94754243799423
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,11,0.000640530749019755,0.000381241435647472,0.000745402356244166,0.534810916996993,2.83852336734233
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,12,0.00840852823368327,0.00372496156765387,0.00919666709939786,1.22062115060863,-2.80282949772779
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,13,0.00028897110449716,0.000166467967847757,0.000333490454966361,-2.89140653534503,-2.28898687538076
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,14,0.00150945824887368,0.00050831993280254,0.00159275025009484,2.36484800242956,-1.85415759795575
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,15,0.0020854471581096,0.00083372640733233,0.0022459273299799,-1.46158625353494,0.214922953960646
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,16,0.00207788576689602,0.000828218162086652,0.00223686266549363,1.80133453673179,-2.51937935934263
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,17,0.00241750194456871,0.000899688851932304,0.00257948748442104,1.40513234169244,-2.9705922080867
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,18,0.0105574765322255,0.00436157883923476,0.0114229453600791,0.751859278649991,2.72418556979586
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,19,0.000484901241208943,0.000341670417892284,0.000593184531312695,-0.171844993524036,0.70351366795021
P01_Ld_minus10,P01_Ld_minus10__steady,3,validation,ENGINEERING_PRIMARY,20,0.00224289777190765,0.000837133388886261,0.0023940306443353,-3.12259240697403,-1.02275169183318
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,1,0.000501310884595008,0.000373029723450758,0.000624871008761951,1.40031959773381,-2.24601072331786
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,2,0.000467028172155943,0.000613306198957726,0.000770882486029677,-2.57214938792323,0.142202509142902
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,3,0.000377321187978415,0.000157373391401856,0.000408824734108352,0.91503393372392,0.731078746051241
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,4,0.000823382343102393,0.000944946955040816,0.00125334880650747,-1.09559465796254,2.33107427875821
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,5,0.00194821661778794,0.00164390077981525,0.00254910920984219,1.58578066863807,-1.02314808779354
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,6,0.0102817914744827,0.00781042286013325,0.0129119301879633,-0.659305695398029,3.04597152297575
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,7,0.00271222451317132,0.00231247983997639,0.00356422850279617,0.249927733949169,-2.28216845462616
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,8,0.00177563506940333,0.00130900963405989,0.0022059886948388,-3.12440609133228,0.342922531292584
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,9,0.0002999570875996,7.70674273459203e-05,0.000309699277943867,-2.50690738917628,-1.38403802400335
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,10,0.00281361993320344,0.00108748711733948,0.00301646902170387,-1.54920915543524,2.27554003932407
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,11,0.00619513662368907,0.00408179418344136,0.0074189461207202,1.22968143676955,-0.979059010003393
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,12,0.0054061187199151,0.00503736960591535,0.00738926330295627,-1.64674709975242,2.40747530502036
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,13,0.00408236118818064,0.00204805464425689,0.00456729686977164,-0.475537718302335,-2.66206244902098
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,14,0.00478133538935125,0.00230832018177248,0.00530937945216206,2.53123077151795,0.557870177943122
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,15,0.000913521014847949,0.000295736419277163,0.00096019824737171,2.88761140886659,1.02813496059135
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,16,0.00223901938368276,0.000895570612093406,0.00241148388378453,-2.80538024621829,1.77587181369095
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,17,0.00550832267599814,0.00292349738823483,0.00623606091069765,1.02188054044879,-1.10314683740534
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,18,0.0131126898119353,0.00615780177875221,0.0144865854103179,-2.03108349359566,2.17141779276399
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,19,0.002406593360827,0.00131576582352428,0.00274279625687566,-0.787184678644661,-2.56314348997955
P02_Ld_plus10,P02_Ld_plus10__steady,1,calibration,ENGINEERING_PRIMARY,20,0.00279030031140959,0.00128893211284391,0.00307361705802344,2.22568280520391,0.37738344545169
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,1,0.000142682890325628,0.000271870324661452,0.000307037262597227,-1.59434901995577,0.548746362125667
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,2,0.000490988439683104,0.000391784478652126,0.000628143873340469,1.94795360494804,-0.410739558198027
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,3,0.000516615878072877,0.00104794903893049,0.00116837029818134,1.10294913802283,-2.01864160494668
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,4,0.0010881707165984,0.000710735062651868,0.00129971529103301,0.238466278807191,-2.51867516328482
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,5,0.000978765299408307,0.000837937450849531,0.00128845670585474,-1.03584731751237,2.62991763478914
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,6,0.0100722042302036,0.00775644626667341,0.0127126612769602,-0.553742984462605,-3.09105410041311
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,7,0.00205578203114679,0.00165958816826723,0.00264205841113299,2.86955377507034,0.298389177811255
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,8,0.00165868984020689,0.00145748152468301,0.00220805443338652,2.15201285960807,-0.501773761751793
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,9,0.00242589297572115,0.00117370841872588,0.00269491153506775,0.654068060905218,-2.20643438595771
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,10,0.00346678961899734,0.00254415705373805,0.00430015876177529,-0.310788523992246,-2.547955762217
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,11,0.00307137636290913,0.00228693500766501,0.00382928511499479,-1.11297930877989,3.03697156623396
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,12,0.00361709125467701,0.0037731615735713,0.00522686305588122,-1.16869027070965,2.56918879586279
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,13,0.00135582635317548,0.000405281622389425,0.00141510363345294,2.19901441448527,-0.226627901879664
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,14,0.00265449218852785,0.00153465699765344,0.00306618670002367,1.30002559598353,-0.963042881310366
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,15,0.00405622650375388,0.00161998392416123,0.00436775930704706,0.0110863662365051,-1.76766930542984
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,16,0.00229353996048684,0.00159614318749917,0.00279427962547595,-0.798417024576281,-2.98075506420164
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,17,0.00345189495111535,0.00180335216433834,0.00389456772725285,-1.1977220452146,2.92432355897542
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,18,0.0115553400412201,0.00530924776641523,0.0127166817729079,-2.02033372156876,2.16490592354127
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,19,0.000219260467370574,0.0004849365141392,0.000532201630302878,-1.51780122172614,1.37740126925354
P02_Ld_plus10,P02_Ld_plus10__steady,2,validation,ENGINEERING_PRIMARY,20,0.00230740557301842,0.000909175326559278,0.00248006456626045,0.542987839147652,-1.41638791248919
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,1,0.000360471260746869,0.000149657169804432,0.000390303469493047,-1.8000498609275,1.56321386406355
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,2,0.000421431114798326,0.000496521891616466,0.000651258914238073,-1.57628520486287,1.60370101412787
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,3,0.000879963436956683,0.000909820918594083,0.00126574474294464,-2.09105309453002,1.1782806185057
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,4,0.000906747468400788,0.000631245197356478,0.00110483549483027,-1.89050010126218,1.33311136435116
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,5,0.00120147263570895,0.0010000606417079,0.00156322032402686,-1.97093719037786,1.69570108298923
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,6,0.0100844863344356,0.00779304944527246,0.0127447433981967,-0.523904849212673,-3.05450658849864
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,7,0.00138404234451038,0.00126529525983274,0.00187524539886197,-2.05639801361972,1.62971695806381
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,8,0.0024284042238813,0.00173333873434845,0.00298355664309515,-2.27457537142584,1.41690248265498
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,9,0.0021269974855486,0.00122291814365684,0.0024534969104556,-2.4889832923945,0.982699563783841
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,10,0.0023486232613415,0.00148642722996327,0.00277947785270735,-2.28063178320183,1.87296675947636
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,11,0.00461444561616337,0.00314871282856918,0.0055863674083724,-2.40988765203143,1.57216472738739
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,12,0.00545231920297501,0.00483739091020715,0.00728890495954535,-0.856953785337242,2.88944854762806
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,13,0.00293792073865941,0.00175691346620466,0.00342317443236192,2.87703844270596,0.629159612785593
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,14,0.00261701692240952,0.00114890663947628,0.00285810497330145,-2.82017179618614,1.38164699788125
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,15,0.0031774075141834,0.00134388974017418,0.00344992146938659,-3.05648533943159,1.44884953456669
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,16,0.00246689740942829,0.00157594315926266,0.0029273161205908,-2.9653449815572,1.45217160152288
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,17,0.00439063169240453,0.00226670415657112,0.00494121385812877,-2.79754634612691,1.37403090884137
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,18,0.0124599459528498,0.00565427556020092,0.0136828756209586,-1.79747721015493,2.36173060403747
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,19,0.0025756234967944,0.00103696830363262,0.00277653374911563,2.29711611155853,0.238918534140773
P02_Ld_plus10,P02_Ld_plus10__steady,3,validation,ENGINEERING_PRIMARY,20,0.00108725355210481,0.000771436340661083,0.00133312951893546,-3.00757090213007,1.83355647973809
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,1,5.29638620612405e-05,0.000163294456955184,0.000171669013967957,2.63376552976213,1.75510701962543
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,2,1.37569555733831e-05,3.36179692381721e-05,3.63238445424864e-05,2.00576274106646,-1.38710567951435
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,3,0.000129408984676475,0.000359571539342275,0.000382149679078721,0.942765006109757,-2.6265954302594
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,4,0.000166376586947934,0.000161702172176686,0.000232010260917706,0.0800121664470354,-1.68483816752903
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,5,0.00040989630816612,0.000342396805020858,0.000534088527808551,-1.82427404159389,0.873298739344898
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,6,0.00711419147055536,0.00845888015182029,0.0110527993604599,-0.114814912955015,2.58135476171701
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,7,0.000667901761811295,0.000585589825113946,0.000888261339194504,1.13118666580473,-2.37181000255927
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,8,0.000597812053750119,0.000480413632813389,0.00076692666546541,-0.730207268672917,1.7038547198783
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,9,0.000683292356871061,0.000607027576488526,0.000913986281940786,1.06360097113404,2.47950102341818
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,10,0.000486306763521472,0.000331270261982621,0.000588416735588616,-2.29894173259976,-0.0687562867780262
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,11,0.000940563726958596,0.00144426458533088,0.00172353135071899,-2.65520459195903,0.135757611895645
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,12,0.00444520298455144,0.00740259593801572,0.00863471228214304,0.224704050299278,2.12477662056701
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,13,0.000190613785136265,0.000750279961654838,0.000774114743397101,1.91771991126703,-1.67162410480773
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,14,0.000880235163541167,0.00124967642400959,0.00152856308599277,-2.54772406405646,-0.356847289058601
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,15,0.00128772557319546,0.00232352152693746,0.00265649947073275,-1.2977616867333,0.327199692897647
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,16,0.000582094762166941,0.000701946658166944,0.000911900994107325,1.62714008215134,-3.08818123397267
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,17,0.00108765028702623,0.00283610517875362,0.00303751143731532,-1.8311837379797,0.115745392914609
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,18,0.00476286863076797,0.0107416850092388,0.0117502644409247,-1.16648352570868,0.8195771767828
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,19,0.00157126382013588,0.00340676238088215,0.00375165295733251,2.54016781611279,-1.78678303026544
P03_Lq_minus10,P03_Lq_minus10__steady,1,calibration,ENGINEERING_PRIMARY,20,0.000481916171092756,0.000872511987475826,0.00099675491684251,2.5154063945424,-1.49549777926404
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,1,1.17079250500508e-05,6.76560723173903e-05,6.86616314282843e-05,-0.591615312423922,0.399000140995498
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,2,9.30565978773971e-05,0.000106624634551209,0.000141521528756916,-2.91330336040095,-2.96473350837355
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,3,0.000238894618752384,0.000256541688731742,0.000350548537190188,-2.56080812005176,0.510781576945022
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,4,0.000183883996321203,0.000358309923178538,0.000402739773490608,-2.57782846321804,-1.39690558350202
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,5,8.59799603094391e-05,0.0002185243859745,0.000234830706766268,2.3917226642048,-0.502174255850009
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,6,0.00733800970385996,0.00884163209888555,0.0114900324014333,-0.100562287446217,2.5533695811554
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,7,0.000443668710060436,0.000148811217169537,0.000467960150698935,2.81837708520119,-1.47014234457763
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,8,0.000152988111937216,0.000428074333130685,0.000454591021776052,1.94863509927188,-0.330044691275437
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,9,0.000329814174064447,0.000462510560488746,0.00056806109528591,-3.10312883120608,-0.351129276253314
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,10,0.000976670143445808,0.000741310072209395,0.0012261424029278,2.11007183995622,-2.42981728925517
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,11,0.000985670392350355,0.00176749464019543,0.00202375478392904,1.55407653030103,-2.48453679048774
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,12,0.00431942691578393,0.00748224956552389,0.00863953166795406,0.114512044259845,2.03376522394349
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,13,0.000853265890906677,0.00162328518438577,0.00183388044060432,-0.338206892943953,1.75809095796839
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,14,0.00078634771380307,0.00132544132710648,0.00154114809106883,-2.59983318787215,-0.769377050892695
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,15,0.000695061506810191,0.00164963401097001,0.00179008459811213,2.53751658355408,-1.86315886843099
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,16,0.000490134321610219,0.00150126072678132,0.00157924520673526,-0.728662537079979,0.29113558886741
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,17,0.00101549879873933,0.00211129394877839,0.00234281880400284,1.28700755278877,-2.91739638718468
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,18,0.00475014117675067,0.0106208205389939,0.0116346753336987,-1.3741210254203,0.603140986786922
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,19,0.00173977651671283,0.00383057714735896,0.00420715386098181,-1.22371367642393,0.690968767517246
P03_Lq_minus10,P03_Lq_minus10__steady,2,validation,ENGINEERING_PRIMARY,20,0.000810371352179,0.00126083078945633,0.00149879818790706,2.9056744770414,-1.24077509053258
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,1,4.15507931848731e-05,0.000189554136726378,0.000194054732393659,-0.481859204540265,-1.74141336600745
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,2,9.92394005268703e-05,0.000166770951594151,0.000194064445256083,2.82265467278207,-0.494934589965829
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,3,0.000149182469924544,0.000112513006621108,0.000186854451356421,0.129744741097795,0.478893983151377
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,4,0.000217936600883772,5.58704834902585e-05,0.000224984161509667,-1.14038040917664,-0.794612940727831
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,5,0.000378102476927223,0.000439699094823993,0.000579911007868914,1.11548061297465,-2.77798181742769
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,6,0.00674614577222059,0.00817669265774932,0.0106004144069627,-0.0939526506254367,2.5602234134139
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,7,0.000758989169442242,0.000686591865248047,0.00102346125903984,-1.39144324288834,0.940180309492155
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,8,0.000183373643266269,0.000198211392154749,0.000270025274788617,-1.69247092491556,-1.1009657095402
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,9,0.000581010901536353,0.000220185364702719,0.000621333455185986,-1.5787745397722,-1.38842699545044
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,10,0.000107621223255515,0.000566873144623402,0.000576998691324545,-1.28007405316398,2.55168589131433
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,11,0.000983167337662241,0.000883425936572682,0.00132176374562748,-0.591117897693467,1.60549091526806
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,12,0.00399060286612302,0.00638944370966569,0.00753325309239612,0.282190068999595,2.14408000033779
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,13,0.000748967007245841,0.000926760315618507,0.00119156882325282,2.99853414454026,-1.15200739526225
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,14,0.000583597503467372,0.00153228830390128,0.00163966261539562,1.54752900006317,-3.02620045757295
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,15,0.000878942666940038,0.00191742524311133,0.00210927944442841,1.30077386557235,2.69170407145046
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,16,0.000478533093531761,0.000963903537212627,0.00107615238263737,0.370485137289347,2.05863940827268
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,17,7.62063260812084e-05,0.000773261406191771,0.000777007468716016,1.65573672057054,2.95750746551509
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,18,0.00462155099348101,0.0103008592809123,0.0112901034322322,-1.43996417818992,0.548938773482261
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,19,0.00102822866579799,0.00238951731739331,0.00260135487761498,0.812424197082746,2.76140444560686
P03_Lq_minus10,P03_Lq_minus10__steady,3,validation,ENGINEERING_PRIMARY,20,0.0013615886580324,0.00294738827194984,0.00324669390292801,0.453571016436009,2.21332173488169
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,1,0.000304290956802768,0.000538210523025264,0.000618274658616276,0.874812911070639,-1.29511719556579
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,2,0.000451564034994589,0.000164390826700026,0.000480556366728932,0.852278337366339,-2.97219116878405
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,3,0.000742651617182302,0.000421010036182323,0.000853686637513865,-1.83572849507131,2.2083150860984
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,4,0.000913572864845969,0.00105115037601992,0.00139267099215489,2.74651025602049,-0.0658864435878939
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,5,0.00232125194058529,0.00161319879413027,0.00282676863592589,2.22951202949178,-0.505612911868965
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,6,0.0113310790080928,0.00937173209023113,0.0147045133839481,-0.181496848357157,-2.59461396369839
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,7,0.00329995705841989,0.00279306276856889,0.00432329922820303,1.41677273307025,-0.893063764922414
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,8,0.00150082759565306,0.00114096571267502,0.00188528147218758,0.969875073689154,-1.58742883011413
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,9,0.000927607725595419,0.00053831312548295,0.00107249107858832,-2.36114823253863,1.33210482027161
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,10,0.0028672549738744,0.00326815684230143,0.0043476430662014,2.89098972026037,0.675583176361421
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,11,0.00375268806162771,0.00395191947467854,0.00544980139291577,2.40094298652891,0.190298458157489
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,12,0.00728428508214277,0.00941769021320919,0.0119060362047956,-0.233536432221452,-2.64319810893911
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,13,0.00339465325080723,0.00430580932271533,0.00548303425274713,1.28354097463961,-0.698935548315426
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,14,0.00194709247253778,0.00312852262902475,0.0036849454455844,0.394494667966251,-1.59026767933649
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,15,0.000545312256734203,0.000753835041629502,0.000930393856027168,-2.46692395130931,1.39603808414153
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,16,0.001741833357283,0.00307406445332806,0.00353325002055599,-3.08378496095336,1.21852821450239
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,17,0.00244220845733837,0.00514033545755514,0.00569099558647638,2.28342857314922,0.227690072886357
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,18,0.00870419900817704,0.0156143156693454,0.0178765190737995,-0.518203806876463,-2.60362767239927
