case_id,method,repeat,category,range_class,trace_rows,completed,illegal,ed_mean_A,eq_mean_A,ed_rms_A,eq_rms_A,vector_rms_A,vector_peak_A,false_safe_rate,false_alarm_rate,max_false_safe_run,actual_violation_rate,id_tracking_rms_A,iq_tracking_rms_A,id_steady_error_A,iq_steady_error_A,torque_mean_Nm,torque_ripple_Nm,phase_thd,thd_valid,thd_cycles,switching_actions,equivalent_switching_Hz,voltage_utilization_mean,S2_count,illegal_duration_count,alpha_d_mean,alpha_q_mean,alpha_d_variance,alpha_q_variance,alpha_d_min,alpha_d_max,alpha_q_min,alpha_q_max,alpha_boundary_hit_rate,alpha_update_rate,gate_freeze_rate,F_d_rms,F_q_rms,decision_gate_rate,s2_gate_rate,reset_count,reacquire_count,execution_mean_us,execution_p95_us,execution_p99_us,execution_max_us,estimator_finite,timing_pass
C09_S2_boundary,RLS,1,core,normal,48,0,1,-1.35645972721161,0.224545335692386,1.52788088203988,0.603441782463816,1.6427300370195,2.82019590258257,0.934782608695652,0,41,1,1.51517466641378,1.2885074434128,NaN,NaN,NaN,NaN,NaN,0,0,178,37856.2313908975,0.862931503329687,7,1,901.283771354173,847.708574955631,96923.9334675983,2984.9290467478,625,1250,601.328360902119,1016.97346135009,0.5,0.5625,0.4375,2292.92119354839,15012.9457807429,0.8125,0.979166666666667,0,0,1091.84222222222,1971.82,4140.05600000001,5740.6,1,1
C09_S2_boundary,RLS,2,core,normal,48,0,1,-1.35645972721161,0.224545335692386,1.52788088203988,0.603441782463816,1.6427300370195,2.82019590258257,0.934782608695652,0,41,1,1.51517466641378,1.2885074434128,NaN,NaN,NaN,NaN,NaN,0,0,178,37856.2313908975,0.862931503329687,7,1,901.283771354173,847.708574955631,96923.9334675983,2984.9290467478,625,1250,601.328360902119,1016.97346135009,0.5,0.5625,0.4375,2292.92119354839,15012.9457807429,0.8125,0.979166666666667,0,0,2314.26888888889,11736.88,18813.552,18872.6,1,1
C09_S2_boundary,RLS,3,core,normal,48,0,1,-1.35645972721161,0.224545335692386,1.52788088203988,0.603441782463816,1.6427300370195,2.82019590258257,0.934782608695652,0,41,1,1.51517466641378,1.2885074434128,NaN,NaN,NaN,NaN,NaN,0,0,178,37856.2313908975,0.862931503329687,7,1,901.283771354173,847.708574955631,96923.9334675983,2984.9290467478,625,1250,601.328360902119,1016.97346135009,0.5,0.5625,0.4375,2292.92119354839,15012.9457807429,0.8125,0.979166666666667,0,0,2716.20222222222,5783.68,13760.744,15598.8,1,1
D03_id_iq_step,B0,1,dynamic,reasonable_extension,1200,1,0,-0.00557307472712545,0.000187060041488057,0.0391162962691418,0.00858235413785801,0.0400467406459363,0.545938391007811,0.0267111853088481,0,1,0.0308848080133556,0.24773634583108,0.467898447426163,-0.0314420473054674,-0.0696946596519919,8.20430387046771,0.0773921959593337,1.5502472958904,1,3,4046,33744.2244499675,0.423008865036734,0,0,1250,833.333333333337,0,1.24309930462384e-23,1250,1250,833.333333333333,833.333333333333,0,0,1,7984.18440512297,8681.77157668538,0,0,0,0,410.5111933395,642.5,945.040000000001,2122.7,1,1
D03_id_iq_step,B0,2,dynamic,reasonable_extension,1200,1,0,-0.00557307472712545,0.000187060041488057,0.0391162962691418,0.00858235413785801,0.0400467406459363,0.545938391007811,0.0267111853088481,0,1,0.0308848080133556,0.24773634583108,0.467898447426163,-0.0314420473054674,-0.0696946596519919,8.20430387046771,0.0773921959593337,1.5502472958904,1,3,4046,33744.2244499675,0.423008865036734,0,0,1250,833.333333333337,0,1.24309930462384e-23,1250,1250,833.333333333333,833.333333333333,0,0,1,7984.18440512297,8681.77157668538,0,0,0,0,875.984736355226,1814.9,2306.32000000001,3502.1,1,1
D03_id_iq_step,B0,3,dynamic,reasonable_extension,1200,1,0,-0.00557307472712545,0.000187060041488057,0.0391162962691418,0.00858235413785801,0.0400467406459363,0.545938391007811,0.0267111853088481,0,1,0.0308848080133556,0.24773634583108,0.467898447426163,-0.0314420473054674,-0.0696946596519919,8.20430387046771,0.0773921959593337,1.5502472958904,1,3,4046,33744.2244499675,0.423008865036734,0,0,1250,833.333333333337,0,1.24309930462384e-23,1250,1250,833.333333333333,833.333333333333,0,0,1,7984.18440512297,8681.77157668538,0,0,0,0,1111.54764107308,1962.6,2547.68,4378.5,1,1
D03_id_iq_step,B1,1,dynamic,reasonable_extension,1200,1,0,0.0379208136719016,0.00254244330604912,0.0655855540816234,0.0696009402288643,0.0956334449078119,1.69529459659468,0.0692821368948247,0,2,0.0734557595993322,0.261843775744342,0.474849634212625,-0.0968997469520756,-0.0708209075788522,8.21122147574695,0.0766882757052438,1.58836184087767,1,3,4038,33677.5032943571,0.423070905470041,1,0,1219.41457589555,833.105151824636,282.272895613836,0.569827763736133,1195.56712324132,1250,831.484333980591,834.685259804167,0,0.0491666666666667,0.950833333333333,7990.12488135431,8664.05704031016,0.601666666666667,0.999166666666667,0,0,773.943385753931,1360.4,1880.22,3004,1,1
D03_id_iq_step,B1,2,dynamic,reasonable_extension,1200,1,0,0.0379208136719016,0.00254244330604912,0.0655855540816234,0.0696009402288643,0.0956334449078119,1.69529459659468,0.0692821368948247,0,2,0.0734557595993322,0.261843775744342,0.474849634212625,-0.0968997469520756,-0.0708209075788522,8.21122147574695,0.0766882757052438,1.58836184087767,1,3,4038,33677.5032943571,0.423070905470041,1,0,1219.41457589555,833.105151824636,282.272895613836,0.569827763736133,1195.56712324132,1250,831.484333980591,834.685259804167,0,0.0491666666666667,0.950833333333333,7990.12488135431,8664.05704031016,0.601666666666667,0.999166666666667,0,0,770.526456984274,1338.7,1913.42,3343.2,1,1
D03_id_iq_step,B1,3,dynamic,reasonable_extension,1200,1,0,0.0379208136719016,0.00254244330604912,0.0655855540816234,0.0696009402288643,0.0956334449078119,1.69529459659468,0.0692821368948247,0,2,0.0734557595993322,0.261843775744342,0.474849634212625,-0.0968997469520756,-0.0708209075788522,8.21122147574695,0.0766882757052438,1.58836184087767,1,3,4038,33677.5032943571,0.423070905470041,1,0,1219.41457589555,833.105151824636,282.272895613836,0.569827763736133,1195.56712324132,1250,831.484333980591,834.685259804167,0,0.0491666666666667,0.950833333333333,7990.12488135431,8664.05704031016,0.601666666666667,0.999166666666667,0,0,1677.86040703053,2923.5,3454.32,4984.5,1,1
D03_id_iq_step,B2,1,dynamic,reasonable_extension,1200,1,0,-0.00701663491404302,0.00730844954118517,0.0442636659083883,0.088613433203171,0.0990535848099516,1.69529459659468,0.0500834724540902,0,7,0.0542570951585977,0.250666927130391,0.482266123264505,-0.0358737214219487,-0.0714688618590277,8.20389372909749,0.0759691621386449,1.58446558758681,1,3,4052,33794.2653166753,0.423461893249782,0,0,1216.76423291938,833.055214992606,353.620779216472,0.379944588754579,1191.69053367109,1250,831.91594060079,834.094704227068,0,0.04,0.96,7705.80961546197,8655.37431591801,0.6125,0.999166666666667,0,0,1536.79481961147,2723.3,3231.42,3703.5,1,1
D03_id_iq_step,B2,2,dynamic,reasonable_extension,1200,1,0,-0.00701663491404302,0.00730844954118517,0.0442636659083883,0.088613433203171,0.0990535848099516,1.69529459659468,0.0500834724540902,0,7,0.0542570951585977,0.250666927130391,0.482266123264505,-0.0358737214219487,-0.0714688618590277,8.20389372909749,0.0759691621386449,1.58446558758681,1,3,4052,33794.2653166753,0.423461893249782,0,0,1216.76423291938,833.055214992606,353.620779216472,0.379944588754579,1191.69053367109,1250,831.91594060079,834.094704227068,0,0.04,0.96,7705.80961546197,8655.37431591801,0.6125,0.999166666666667,0,0,720.237465309898,1199.2,1609.2,2496.8,1,1
D03_id_iq_step,B2,3,dynamic,reasonable_extension,1200,1,0,-0.00701663491404302,0.00730844954118517,0.0442636659083883,0.088613433203171,0.0990535848099516,1.69529459659468,0.0500834724540902,0,7,0.0542570951585977,0.250666927130391,0.482266123264505,-0.0358737214219487,-0.0714688618590277,8.20389372909749,0.0759691621386449,1.58446558758681,1,3,4052,33794.2653166753,0.423461893249782,0,0,1216.76423291938,833.055214992606,353.620779216472,0.379944588754579,1191.69053367109,1250,831.91594060079,834.094704227068,0,0.04,0.96,7705.80961546197,8655.37431591801,0.6125,0.999166666666667,0,0,743.516651248844,1277.5,1734.14,2366.9,1,1
D03_id_iq_step,P,1,dynamic,reasonable_extension,1200,1,0,-0.00689244348110725,0.0068882604793595,0.0411411750244102,0.0845392736075188,0.0940185357494791,1.69529459659468,0.0492487479131886,0,7,0.0534223706176962,0.249015100766354,0.480779481837104,-0.0346419960689208,-0.0699954743319045,8.20451644590544,0.0754199392385226,1.57425695312066,1,3,4052,33794.2653166753,0.423468213107258,0,0,1215.26413585856,832.997429028913,401.594838256401,0.449241053225806,1188.59815916556,1250,831.65742304063,834.080164928387,0,0.0391666666666667,0.960833333333333,7692.75021560465,8654.96204569162,0.6175,0.999166666666667,0,0,663.748288621647,1041.2,1424.94,2323.6,1,1
D03_id_iq_step,P,2,dynamic,reasonable_extension,1200,1,0,-0.00689244348110725,0.0068882604793595,0.0411411750244102,0.0845392736075188,0.0940185357494791,1.69529459659468,0.0492487479131886,0,7,0.0534223706176962,0.249015100766354,0.480779481837104,-0.0346419960689208,-0.0699954743319045,8.20451644590544,0.0754199392385226,1.57425695312066,1,3,4052,33794.2653166753,0.423468213107258,0,0,1215.26413585856,832.997429028913,401.594838256401,0.449241053225806,1188.59815916556,1250,831.65742304063,834.080164928387,0,0.0391666666666667,0.960833333333333,7692.75021560465,8654.96204569162,0.6175,0.999166666666667,0,0,741.764569842738,1182.4,1831.52,2574.5,1,1
D03_id_iq_step,P,3,dynamic,reasonable_extension,1200,1,0,-0.00689244348110725,0.0068882604793595,0.0411411750244102,0.0845392736075188,0.0940185357494791,1.69529459659468,0.0492487479131886,0,7,0.0534223706176962,0.249015100766354,0.480779481837104,-0.0346419960689208,-0.0699954743319045,8.20451644590544,0.0754199392385226,1.57425695312066,1,3,4052,33794.2653166753,0.423468213107258,0,0,1215.26413585856,832.997429028913,401.594838256401,0.449241053225806,1188.59815916556,1250,831.65742304063,834.080164928387,0,0.0391666666666667,0.960833333333333,7692.75021560465,8654.96204569162,0.6175,0.999166666666667,0,0,755.884458834412,1298.6,1694.92,2356,1,1
D03_id_iq_step,RLS,1,dynamic,reasonable_extension,1200,1,0,-0.26411079446411,0.229999703291774,0.325849385631469,0.252566622566833,0.412271416607097,1.69529459659468,0.513355592654424,0,61,0.517529215358932,0.39364332437853,0.587113191092769,0.264451029716778,-0.364851715475499,8.01893854025434,0.070743428369162,1.7619553438846,1,3,3996,33327.2172274024,0.422566549865826,1,0,1092.22928484386,834.687775871941,19754.5358434037,171.954936546205,625,1257.9724777025,789.991924841421,850.749570857216,0.000833333333333333,0.818333333333333,0.181666666666667,5149.39707797489,7608.23833137158,0.588333333333333,0.999166666666667,0,0,797.9467160037,1274.7,1780.44,2438,1,1
D03_id_iq_step,RLS,2,dynamic,reasonable_extension,1200,1,0,-0.26411079446411,0.229999703291774,0.325849385631469,0.252566622566833,0.412271416607097,1.69529459659468,0.513355592654424,0,61,0.517529215358932,0.39364332437853,0.587113191092769,0.264451029716778,-0.364851715475499,8.01893854025434,0.070743428369162,1.7619553438846,1,3,3996,33327.2172274024,0.422566549865826,1,0,1092.22928484386,834.687775871941,19754.5358434037,171.954936546205,625,1257.9724777025,789.991924841421,850.749570857216,0.000833333333333333,0.818333333333333,0.181666666666667,5149.39707797489,7608.23833137158,0.588333333333333,0.999166666666667,0,0,804.815356151712,1282.9,1783.5,2376.8,1,1
D03_id_iq_step,RLS,3,dynamic,reasonable_extension,1200,1,0,-0.26411079446411,0.229999703291774,0.325849385631469,0.252566622566833,0.412271416607097,1.69529459659468,0.513355592654424,0,61,0.517529215358932,0.39364332437853,0.587113191092769,0.264451029716778,-0.364851715475499,8.01893854025434,0.070743428369162,1.7619553438846,1,3,3996,33327.2172274024,0.422566549865826,1,0,1092.22928484386,834.687775871941,19754.5358434037,171.954936546205,625,1257.9724777025,789.991924841421,850.749570857216,0.000833333333333333,0.818333333333333,0.181666666666667,5149.39707797489,7608.23833137158,0.588333333333333,0.999166666666667,0,0,853.77520814061,1460.7,2103.68,2799.2,1,1
P08_opposed_20pct,B0,1,parameter,reasonable_extension,1200,1,0,-0.00623641062228266,0.000135422252136648,0.0470627478355962,0.0642565479969753,0.0796480143777892,0.277725481733497,0.0734557595993322,0,1,0.0734557595993322,0.190829417990465,0.243004373974842,-0.0545578318027731,-0.0634907571102309,8.23114349204443,0.0896393422186348,1.51299840195296,1,4,4248,35428.9336291305,0.553404775896544,0,0,1250,833.333333333337,0,1.24309930462384e-23,1250,1250,833.333333333333,833.333333333333,0,0,1,10412.3260317893,11402.6424957121,0,0,0,0,421.858186864015,709.6,1001.08,1687.9,1,1
P08_opposed_20pct,B0,2,parameter,reasonable_extension,1200,1,0,-0.00623641062228266,0.000135422252136648,0.0470627478355962,0.0642565479969753,0.0796480143777892,0.277725481733497,0.0734557595993322,0,1,0.0734557595993322,0.190829417990465,0.243004373974842,-0.0545578318027731,-0.0634907571102309,8.23114349204443,0.0896393422186348,1.51299840195296,1,4,4248,35428.9336291305,0.553404775896544,0,0,1250,833.333333333337,0,1.24309930462384e-23,1250,1250,833.333333333333,833.333333333333,0,0,1,10412.3260317893,11402.6424957121,0,0,0,0,429.783626271971,785.3,1018.98,1439.7,1,1
P08_opposed_20pct,B0,3,parameter,reasonable_extension,1200,1,0,-0.00623641062228266,0.000135422252136648,0.0470627478355962,0.0642565479969753,0.0796480143777892,0.277725481733497,0.0734557595993322,0,1,0.0734557595993322,0.190829417990465,0.243004373974842,-0.0545578318027731,-0.0634907571102309,8.23114349204443,0.0896393422186348,1.51299840195296,1,4,4248,35428.9336291305,0.553404775896544,0,0,1250,833.333333333337,0,1.24309930462384e-23,1250,1250,833.333333333333,833.333333333333,0,0,1,10412.3260317893,11402.6424957121,0,0,0,0,426.628769657724,723.1,992.320000000001,1820.1,1,1
P08_opposed_20pct,B1,1,parameter,reasonable_extension,1200,1,0,0.125440618848416,0.138672172970412,0.144898588074716,0.201843173323683,0.248467839857436,2.73987924263311,0.22787979966611,0.000834724540901503,5,0.228714524207012,0.276586809326381,0.341497648366771,-0.223525373110511,-0.260516514006414,8.13538897419288,0.0831273403376801,1.50270377564907,1,4,4224,35228.7701622992,0.549709342037989,0,0,1171.64110892407,882.899885726073,613.166792495591,738.271965815393,1136.82235852629,1250,833.333333333333,928.307000147473,0,0.0491666666666667,0.950833333333333,10346.5315026048,11327.0229832167,0.748333333333333,0.999166666666667,0,0,669.432654949121,1084,1465.06,2378.9,1,1
P08_opposed_20pct,B1,2,parameter,reasonable_extension,1200,1,0,0.125440618848416,0.138672172970412,0.144898588074716,0.201843173323683,0.248467839857436,2.73987924263311,0.22787979966611,0.000834724540901503,5,0.228714524207012,0.276586809326381,0.341497648366771,-0.223525373110511,-0.260516514006414,8.13538897419288,0.0831273403376801,1.50270377564907,1,4,4224,35228.7701622992,0.549709342037989,0,0,1171.64110892407,882.899885726073,613.166792495591,738.271965815393,1136.82235852629,1250,833.333333333333,928.307000147473,0,0.0491666666666667,0.950833333333333,10346.5315026048,11327.0229832167,0.748333333333333,0.999166666666667,0,0,701.185753931545,1105.1,1619.12,2384.4,1,1
P08_opposed_20pct,B1,3,parameter,reasonable_extension,1200,1,0,0.125440618848416,0.138672172970412,0.144898588074716,0.201843173323683,0.248467839857436,2.73987924263311,0.22787979966611,0.000834724540901503,5,0.228714524207012,0.276586809326381,0.341497648366771,-0.223525373110511,-0.260516514006414,8.13538897419288,0.0831273403376801,1.50270377564907,1,4,4224,35228.7701622992,0.549709342037989,0,0,1171.64110892407,882.899885726073,613.166792495591,738.271965815393,1136.82235852629,1250,833.333333333333,928.307000147473,0,0.0491666666666667,0.950833333333333,10346.5315026048,11327.0229832167,0.748333333333333,0.999166666666667,0,0,649.784551341351,1022.8,1463.74,2410.7,1,1
P08_opposed_20pct,B2,1,parameter,reasonable_extension,1200,1,0,-0.00753436877796669,0.0101812496323346,0.048312001743174,0.130769419374936,0.139408358989303,2.73987924263311,0.0692821368948247,0,8,0.0692821368948247,0.192672871357359,0.283228065860483,-0.0606803639748958,-0.0619255225311794,8.23190419604984,0.0777621205848706,1.35814260874289,1,4,4250,35445.6139180331,0.553034205316846,1,0,1177.30597938265,880.071959956103,523.214665916314,673.850560175413,1143.15366645522,1250,833.333333333333,924.33711644927,0,0.0375,0.9625,9784.7168436885,12014.0523632782,0.748333333333333,0.999166666666667,0,0,721.935337650324,1176,1732.38,2614.7,1,1
P08_opposed_20pct,B2,2,parameter,reasonable_extension,1200,1,0,-0.00753436877796669,0.0101812496323346,0.048312001743174,0.130769419374936,0.139408358989303,2.73987924263311,0.0692821368948247,0,8,0.0692821368948247,0.192672871357359,0.283228065860483,-0.0606803639748958,-0.0619255225311794,8.23190419604984,0.0777621205848706,1.35814260874289,1,4,4250,35445.6139180331,0.553034205316846,1,0,1177.30597938265,880.071959956103,523.214665916314,673.850560175413,1143.15366645522,1250,833.333333333333,924.33711644927,0,0.0375,0.9625,9784.7168436885,12014.0523632782,0.748333333333333,0.999166666666667,0,0,708.573450508788,1164.4,1645.48,3642.3,1,1
P08_opposed_20pct,B2,3,parameter,reasonable_extension,1200,1,0,-0.00753436877796669,0.0101812496323346,0.048312001743174,0.130769419374936,0.139408358989303,2.73987924263311,0.0692821368948247,0,8,0.0692821368948247,0.192672871357359,0.283228065860483,-0.0606803639748958,-0.0619255225311794,8.23190419604984,0.0777621205848706,1.35814260874289,1,4,4250,35445.6139180331,0.553034205316846,1,0,1177.30597938265,880.071959956103,523.214665916314,673.850560175413,1143.15366645522,1250,833.333333333333,924.33711644927,0,0.0375,0.9625,9784.7168436885,12014.0523632782,0.748333333333333,0.999166666666667,0,0,668.688251618871,1040.4,1626.68,2102.1,1,1
P08_opposed_20pct,P,1,parameter,reasonable_extension,1200,1,0,-0.00588972130487487,0.00780194089927522,0.0469074521240938,0.129341436168279,0.13758457825951,2.73987924263311,0.0634390651085142,0,4,0.0642737896494157,0.194598237132222,0.278621136058687,-0.059172440268065,-0.0583511681918644,8.23364133225875,0.0767427958115756,1.34152243142038,1,4,4250,35445.6139180331,0.553444968905212,0,0,1175.05194208216,881.319318119803,598.509300854282,760.987317300375,1139.53390639803,1250,833.333333333333,928.076603089479,0,0.0391666666666667,0.960833333333333,9767.51683380502,12032.6892755637,0.739166666666667,0.999166666666667,0,0,773.422849213691,1351.8,2115.32,2766.4,1,1
P08_opposed_20pct,P,2,parameter,reasonable_extension,1200,1,0,-0.00588972130487487,0.00780194089927522,0.0469074521240938,0.129341436168279,0.13758457825951,2.73987924263311,0.0634390651085142,0,4,0.0642737896494157,0.194598237132222,0.278621136058687,-0.059172440268065,-0.0583511681918644,8.23364133225875,0.0767427958115756,1.34152243142038,1,4,4250,35445.6139180331,0.553444968905212,0,0,1175.05194208216,881.319318119803,598.509300854282,760.987317300375,1139.53390639803,1250,833.333333333333,928.076603089479,0,0.0391666666666667,0.960833333333333,9767.51683380502,12032.6892755637,0.739166666666667,0.999166666666667,0,0,745.18788159112,1209.1,1748.66,2691,1,1
P08_opposed_20pct,P,3,parameter,reasonable_extension,1200,1,0,-0.00588972130487487,0.00780194089927522,0.0469074521240938,0.129341436168279,0.13758457825951,2.73987924263311,0.0634390651085142,0,4,0.0642737896494157,0.194598237132222,0.278621136058687,-0.059172440268065,-0.0583511681918644,8.23364133225875,0.0767427958115756,1.34152243142038,1,4,4250,35445.6139180331,0.553444968905212,0,0,1175.05194208216,881.319318119803,598.509300854282,760.987317300375,1139.53390639803,1250,833.333333333333,928.076603089479,0,0.0391666666666667,0.960833333333333,9767.51683380502,12032.6892755637,0.739166666666667,0.999166666666667,0,0,769.826086956522,1342.3,1852.78,2460.8,1,1
P08_opposed_20pct,RLS,1,parameter,reasonable_extension,1200,1,0,-0.757366634728628,0.418529272702609,0.842501262318514,0.48249816075816,0.970882512018472,2.73987924263311,0.930717863105175,0.000834724540901503,784,0.931552587646077,0.924321352270494,0.546673947179578,0.839231761639758,-0.597098710484693,7.97181002670444,0.0651138400731171,3.14494413082953,1,4,3972,33127.0537605711,0.572704712280887,0,0,650.949864764005,1048.73625457285,7912.9586062827,2519.5786729752,625,1250,833.333333333333,1141.58110024359,0.108333333333333,0.9375,0.0625,1450.69914878533,12737.7127106003,0.540833333333333,0.999166666666667,0,0,565.520999074931,874.2,1227.44,2696.9,1,1
P08_opposed_20pct,RLS,2,parameter,reasonable_extension,1200,1,0,-0.757366634728628,0.418529272702609,0.842501262318514,0.48249816075816,0.970882512018472,2.73987924263311,0.930717863105175,0.000834724540901503,784,0.931552587646077,0.924321352270494,0.546673947179578,0.839231761639758,-0.597098710484693,7.97181002670444,0.0651138400731171,3.14494413082953,1,4,3972,33127.0537605711,0.572704712280887,0,0,650.949864764005,1048.73625457285,7912.9586062827,2519.5786729752,625,1250,833.333333333333,1141.58110024359,0.108333333333333,0.9375,0.0625,1450.69914878533,12737.7127106003,0.540833333333333,0.999166666666667,0,0,808.263182238668,1321.6,1857.36,3476.9,1,1
P08_opposed_20pct,RLS,3,parameter,reasonable_extension,1200,1,0,-0.757366634728628,0.418529272702609,0.842501262318514,0.48249816075816,0.970882512018472,2.73987924263311,0.930717863105175,0.000834724540901503,784,0.931552587646077,0.924321352270494,0.546673947179578,0.839231761639758,-0.597098710484693,7.97181002670444,0.0651138400731171,3.14494413082953,1,4,3972,33127.0537605711,0.572704712280887,0,0,650.949864764005,1048.73625457285,7912.9586062827,2519.5786729752,625,1250,833.333333333333,1141.58110024359,0.108333333333333,0.9375,0.0625,1450.69914878533,12737.7127106003,0.540833333333333,0.999166666666667,0,0,755.657816836263,1186.4,1574.88,2535.6,1,1
