case_id,method,pending_command_id,selected_core_id,selected_final_id,sample_index,time_s,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered
D03_id_iq_step,RLS,0;5;0|3.356448066759254e-05;3.2871038664814932e-05;3.356448066759254e-05,0;5;0|2.8648613770519334e-05;4.2702772458961337e-05;2.8648613770519334e-05,0;5;0|2.8648613770519334e-05;4.2702772458961337e-05;2.8648613770519334e-05,60,0.0059,0.134798919530754,0.071056926904141,0.211693195421231,0.0461189557877782,1,0,2,2,2,0
D03_id_iq_step,RLS,0;5;0|2.8648613770519334e-05;4.2702772458961337e-05;2.8648613770519334e-05,0;6;0|3.6427932586526065e-05;2.7144134826947881e-05;3.6427932586526065e-05,0;6;0|3.6427932586526065e-05;2.7144134826947881e-05;3.6427932586526065e-05,61,0.006,0.0232080086090025,0.108539120484908,0.00533897353667412,0.139360944211753,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.6427932586526065e-05;2.7144134826947881e-05;3.6427932586526065e-05,0;5;0|2.7426564635313051e-05;4.5146870729373902e-05;2.7426564635313051e-05,0;5;0|2.7426564635313051e-05;4.5146870729373902e-05;2.7426564635313051e-05,62,0.0061,0.0253180976681876,0,0.0507683844372168,0.00132568954436177,0,0,2,2,2,0
D03_id_iq_step,RLS,0;5;0|2.7426564635313051e-05;4.5146870729373902e-05;2.7426564635313051e-05,0;5;6;5;0|2.9539945559871829e-05;1.2454758327221499e-05;1.6010592225813346e-05;1.2454758327221499e-05;2.9539945559871829e-05,0;5;6;5;0|2.9539945559871829e-05;1.2454758327221499e-05;1.6010592225813346e-05;1.2454758327221499e-05;2.9539945559871829e-05,63,0.0062,5.86150764524889e-13,9.42014355351835e-11,0.00526112717487358,0.00203174583217693,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|2.9539945559871829e-05;1.2454758327221499e-05;1.6010592225813346e-05;1.2454758327221499e-05;2.9539945559871829e-05,0;5;6;5;0|3.0431398775414359e-05;1.3115741195913578e-05;1.2905720057344131e-05;1.3115741195913578e-05;3.0431398775414359e-05,0;5;6;5;0|3.0431398775414359e-05;1.3115741195913578e-05;1.2905720057344131e-05;1.3115741195913578e-05;3.0431398775414359e-05,64,0.0063,4.18953534128012e-14,7.2892475761114e-11,0.00593947295362631,0.0017419501913976,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|3.0431398775414359e-05;1.3115741195913578e-05;1.2905720057344131e-05;1.3115741195913578e-05;3.0431398775414359e-05,0;5;6;5;0|3.0321033940472953e-05;1.2476675576196406e-05;1.4404580966661289e-05;1.2476675576196406e-05;3.0321033940472953e-05,0;5;6;5;0|3.0321033940472953e-05;1.2476675576196406e-05;1.4404580966661289e-05;1.2476675576196406e-05;3.0321033940472953e-05,65,0.0064,7.2665517687207e-14,7.51873396352472e-11,0.00618631590392394,0.0016561994609382,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|3.0321033940472953e-05;1.2476675576196406e-05;1.4404580966661289e-05;1.2476675576196406e-05;3.0321033940472953e-05,0;5;6;5;0|3.0223956859970559e-05;1.1843126901842706e-05;1.5865832476373482e-05;1.1843126901842706e-05;3.0223956859970559e-05,0;5;6;5;0|3.0223956859970559e-05;1.1843126901842706e-05;1.5865832476373482e-05;1.1843126901842706e-05;3.0223956859970559e-05,66,0.0065,5.66621186897351e-13,7.6251204807726e-11,0.00603246082074313,0.00165863019470523,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|3.0223956859970559e-05;1.1843126901842706e-05;1.5865832476373482e-05;1.1843126901842706e-05;3.0223956859970559e-05,0;5;6;5;0|3.015229452870898e-05;1.1232667607076119e-05;1.7230075728429799e-05;1.1232667607076119e-05;3.015229452870898e-05,0;5;6;5;0|3.015229452870898e-05;1.1232667607076119e-05;1.7230075728429799e-05;1.1232667607076119e-05;3.015229452870898e-05,67,0.0066,1.5214569765558e-12,7.59191359919369e-11,0.00588630788720036,0.00165585996516633,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|3.015229452870898e-05;1.1232667607076119e-05;1.7230075728429799e-05;1.1232667607076119e-05;3.015229452870898e-05,0;5;6;5;0|3.0110663882966966e-05;1.0605333693853641e-05;1.8568004846358794e-05;1.0605333693853641e-05;3.0110663882966966e-05,0;5;6;5;0|3.0110663882966966e-05;1.0605333693853641e-05;1.8568004846358794e-05;1.0605333693853641e-05;3.0110663882966966e-05,68,0.0067,2.88314903108918e-12,7.40407109608598e-11,0.00575568961863171,0.00165450762366621,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|3.0110663882966966e-05;1.0605333693853641e-05;1.8568004846358794e-05;1.0605333693853641e-05;3.0110663882966966e-05,0;6;0|3.5979885359476409e-05;2.8040229281047181e-05;3.5979885359476409e-05,0;6;0|3.5979885359476409e-05;2.8040229281047181e-05;3.5979885359476409e-05,69,0.0068,0.146175201019829,0.152014359578103,0.102651370573656,0.174957424223614,1,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.5979885359476409e-05;2.8040229281047181e-05;3.5979885359476409e-05,0;5;0|3.227734365908371e-05;3.5445312681832585e-05;3.227734365908371e-05,0;5;0|3.227734365908371e-05;3.5445312681832585e-05;3.227734365908371e-05,70,0.0069,0.142517481537571,0.107350321824801,0.183920430320218,0.125189793835773,1,0,2,2,2,0
D03_id_iq_step,RLS,0;5;0|3.227734365908371e-05;3.5445312681832585e-05;3.227734365908371e-05,0;6;0|2.8657104636275834e-05;4.2685790727448338e-05;2.8657104636275834e-05,0;6;0|2.8657104636275834e-05;4.2685790727448338e-05;2.8657104636275834e-05,71,0.007,0.142652209934842,0.148309536524471,0.116850130489561,0.176572420939134,1,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|2.8657104636275834e-05;4.2685790727448338e-05;2.8657104636275834e-05,0;5;6;5;0|2.3659244235833121e-05;1.7678026820015134e-05;1.7325457888303497e-05;1.7678026820015134e-05;2.3659244235833121e-05,0;5;6;5;0|2.3659244235833121e-05;1.7678026820015134e-05;1.7325457888303497e-05;1.7678026820015134e-05;2.3659244235833121e-05,72,0.0071,7.34436633547688e-11,4.00606099059022e-10,0.0018413970326925,0.00139124245398058,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|2.3659244235833121e-05;1.7678026820015134e-05;1.7325457888303497e-05;1.7678026820015134e-05;2.3659244235833121e-05,0;6;0|3.6179342714465294e-05;2.7641314571069421e-05;3.6179342714465294e-05,0;6;0|3.6179342714465294e-05;2.7641314571069421e-05;3.6179342714465294e-05,73,0.0072,0.0809826962032473,0.0964240605250604,0.0497950571648005,0.117786151018412,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.6179342714465294e-05;2.7641314571069421e-05;3.6179342714465294e-05,0;5;6;5;0|2.4649167217694387e-05;1.3974407837455094e-05;2.275284988970104e-05;1.3974407837455094e-05;2.4649167217694387e-05,0;5;6;5;0|2.4649167217694387e-05;1.3974407837455094e-05;2.275284988970104e-05;1.3974407837455094e-05;2.4649167217694387e-05,74,0.0073,8.76154825994894e-11,2.87782980929425e-10,0.00372896602808305,0.0012041304853574,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|2.4649167217694387e-05;1.3974407837455094e-05;2.275284988970104e-05;1.3974407837455094e-05;2.4649167217694387e-05,0;6;0|3.5626272093032845e-05;2.8747455813934311e-05;3.5626272093032845e-05,0;6;0|3.5626272093032845e-05;2.8747455813934311e-05;3.5626272093032845e-05,75,0.0074,0.0522095217607672,0.0600897644755904,0.0275349782483139,0.0801268704592572,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.5626272093032845e-05;2.8747455813934311e-05;3.5626272093032845e-05,0;5;6;5;0|2.5904592385287763e-05;1.0877525033749169e-05;2.6435765161926146e-05;1.0877525033749169e-05;2.5904592385287763e-05,0;5;6;5;0|2.5904592385287763e-05;1.0877525033749169e-05;2.6435765161926146e-05;1.0877525033749169e-05;2.5904592385287763e-05,76,0.0075,8.10707120331881e-11,1.7426083239512e-10,0.00392577597375127,0.0015188756827363,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|2.5904592385287763e-05;1.0877525033749169e-05;2.6435765161926146e-05;1.0877525033749169e-05;2.5904592385287763e-05,0;6;0|3.4837939308996651e-05;3.0324121382006703e-05;3.4837939308996651e-05,0;6;0|3.4837939308996651e-05;3.0324121382006703e-05;3.4837939308996651e-05,77,0.0076,0.036222732468435,0.0316139767925766,0.0159104070510656,0.0482274052208883,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.4837939308996651e-05;3.0324121382006703e-05;3.4837939308996651e-05,0;6;0|3.4639113285974112e-05;3.072177342805178e-05;3.4639113285974112e-05,0;6;0|3.4639113285974112e-05;3.072177342805178e-05;3.4639113285974112e-05,78,0.0077,0.119498693901385,0.113917196970721,0.0849102280746708,0.136382686480829,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.4639113285974112e-05;3.072177342805178e-05;3.4639113285974112e-05,0;5;6;5;0|2.4318037882439671e-05;1.0788160690828993e-05;2.9787602853462681e-05;1.0788160690828993e-05;2.4318037882439671e-05,0;5;6;5;0|2.4318037882439671e-05;1.0788160690828993e-05;2.9787602853462681e-05;1.0788160690828993e-05;2.4318037882439671e-05,79,0.0078,1.70099159982993e-10,2.12801314864015e-10,0.00314842992450972,0.00142783882091898,0,0,3,3,3,0
D03_id_iq_step,RLS,0;5;6;5;0|2.4318037882439671e-05;1.0788160690828993e-05;2.9787602853462681e-05;1.0788160690828993e-05;2.4318037882439671e-05,0;6;0|3.3056055229014602e-05;3.3887889541970793e-05;3.3056055229014602e-05,0;6;0|3.3056055229014602e-05;3.3887889541970793e-05;3.3056055229014602e-05,80,0.0079,0.0197375822750743,0.00172135577801255,0.00538084091854747,0.00795556846676729,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.3056055229014602e-05;3.3887889541970793e-05;3.3056055229014602e-05,0;6;0|3.3620903901979788e-05;3.2758192196040421e-05;3.3620903901979788e-05,0;6;0|3.3620903901979788e-05;3.2758192196040421e-05;3.3620903901979788e-05,81,0.008,0.0429385309972351,0.0115105122456737,0.0196257140547982,0.0226824926086471,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.3620903901979788e-05;3.2758192196040421e-05;3.3620903901979788e-05,0;6;0|3.3125714967395745e-05;3.3748570065208522e-05;3.3125714967395745e-05,0;6;0|3.3125714967395745e-05;3.3748570065208522e-05;3.3125714967395745e-05,82,0.0081,0.058461020536643,0.0176931880508906,0.0316904973037776,0.0299112978890314,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.3125714967395745e-05;3.3748570065208522e-05;3.3125714967395745e-05,0;6;0|3.2508556128020094e-05;3.4982887743959823e-05;3.2508556128020094e-05,0;6;0|3.2508556128020094e-05;3.4982887743959823e-05;3.2508556128020094e-05,83,0.0082,0.0612639443410118,0.0124722237020164,0.0342190104194211,0.0229887686898611,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.2508556128020094e-05;3.4982887743959823e-05;3.2508556128020094e-05,0;6;0|3.1592959007253172e-05;3.6814081985493668e-05;3.1592959007253172e-05,0;6;0|3.1592959007253172e-05;3.6814081985493668e-05;3.1592959007253172e-05,84,0.0083,0.0517919908498946,0.000966765070844319,0.0261139093137674,0.00533404981364775,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.1592959007253172e-05;3.6814081985493668e-05;3.1592959007253172e-05,0;6;0|3.275236345388003e-05;3.4495273092239944e-05;3.275236345388003e-05,0;6;0|3.275236345388003e-05;3.4495273092239944e-05;3.275236345388003e-05,85,0.0084,0.0168080288811323,0,0.00334921362532022,0.00206446176985717,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.275236345388003e-05;3.4495273092239944e-05;3.275236345388003e-05,0;6;0|3.3485852207231489e-05;3.3028295585537027e-05;3.3485852207231489e-05,0;6;0|3.3485852207231489e-05;3.3028295585537027e-05;3.3485852207231489e-05,86,0.0085,0.00121421261934156,0,0.0118480648481284,0.00257091680140617,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.3485852207231489e-05;3.3028295585537027e-05;3.3485852207231489e-05,0;6;0|3.3591442031865061e-05;3.2817115936269883e-05;3.3591442031865061e-05,0;6;0|3.3591442031865061e-05;3.2817115936269883e-05;3.3591442031865061e-05,87,0.0086,0.0636709671591596,0,0.104466123700773,0.00349720636725646,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.3591442031865061e-05;3.2817115936269883e-05;3.3591442031865061e-05,0;1;6;1;0|2.8875877277093997e-05;7.4534111935912645e-06;2.7341423058629484e-05;7.4534111935912645e-06;2.8875877277093997e-05,0;1;6;1;0|2.8875877277093997e-05;7.4534111935912645e-06;2.7341423058629484e-05;7.4534111935912645e-06;2.8875877277093997e-05,88,0.0087,1.41068746968756e-10,9.61043678471735e-12,0.00405947088034746,0.00402745582095628,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|2.8875877277093997e-05;7.4534111935912645e-06;2.7341423058629484e-05;7.4534111935912645e-06;2.8875877277093997e-05,0;6;0|3.3630458282721025e-05;3.2739083434557954e-05;3.3630458282721025e-05,0;6;0|3.3630458282721025e-05;3.2739083434557954e-05;3.3630458282721025e-05,89,0.0088,0.0973025316962488,0,0.141110921525645,0.00403934397450546,0,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|3.3630458282721025e-05;3.2739083434557954e-05;3.3630458282721025e-05,0;1;6;1;0|2.8154509531550821e-05;9.6998506612376797e-06;2.4291279614422997e-05;9.6998506612376797e-06;2.8154509531550821e-05,0;1;6;1;0|2.8154509531550821e-05;9.6998506612376797e-06;2.4291279614422997e-05;9.6998506612376797e-06;2.8154509531550821e-05,90,0.0089,2.04015469277014e-10,2.1148461088349e-11,0.00393243591905735,0.00413380069764056,0,0,3,3,3,0
D03_id_iq_step,RLS,0;1;6;1;0|2.8154509531550821e-05;9.6998506612376797e-06;2.4291279614422997e-05;9.6998506612376797e-06;2.8154509531550821e-05,0;6;0|2.86336211718781e-05;4.2732757656243805e-05;2.86336211718781e-05,0;6;0|2.86336211718781e-05;4.2732757656243805e-05;2.86336211718781e-05,91,0.009,0.15342868468618,0.0762665340574857,0.213316818714923,0.0421138333869572,1,0,2,2,2,0
D03_id_iq_step,RLS,0;6;0|2.86336211718781e-05;4.2732757656243805e-05;2.86336211718781e-05,0;1;0|3.7078616366455935e-05;2.5842767267088129e-05;3.7078616366455935e-05,0;1;0|3.7078616366455935e-05;2.5842767267088129e-05;3.7078616366455935e-05,92,0.0091,0.00134088664607274,0.0672135097895866,0.00105222590590513,0.104022460698878,0,0,2,2,2,0
D03_id_iq_step,RLS,0;1;0|3.7078616366455935e-05;2.5842767267088129e-05;3.7078616366455935e-05,0;1;6;1;0|2.5485499067335768e-05;7.1211628138256676e-06;3.4786676237677138e-05;7.1211628138256676e-06;2.5485499067335768e-05,0;1;6;1;0|2.5485499067335768e-05;7.1211628138256676e-06;3.4786676237677138e-05;7.1211628138256676e-06;2.5485499067335768e-05,93,0.0092,2.25729615800707e-10,3.98751568197695e-11,0.00293210196646338,0.00324368541438272,0,0,3,3,3,0
