case_id,method,range_class,category,pending_command_id,selected_core_id,selected_final_id,freeze_reason_d,freeze_reason_q,estimator_state_d,estimator_state_q,sample_index,time_s,id,iq,id_ref,iq_ref,torque,torque_ref,speed_rpm,theta,Vdc,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,u_target_d,u_target_q,u_app_prev_d,u_app_prev_q,u_pending_d,u_pending_q,u_selected_final_d,u_selected_final_q,i_pred_k1_d,i_pred_k1_q,i_pred_k2_d,i_pred_k2_q,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered,voltage_utilization,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,execution_time_us,timing_assertion_pass,projection_hit_d,projection_hit_q,u_hp_d,u_hp_q,y_hp_d,y_hp_q,window_energy_d,window_energy_q,regressor_rcond_d,regressor_rcond_q,reconstruction_residual_V,alpha_step_scale,native_margin_A2,native_mode_gap_A2,actual_d_violation,actual_q_violation,illegal_duration,switching_actions
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.1418412046877489e-05;1.716317590624503e-05;4.1418412046877489e-05,0;3;0|4.3370814456668137e-05;1.3258371086663726e-05;4.3370814456668137e-05,0;3;0|4.3370814456668137e-05;1.3258371086663726e-05;4.3370814456668137e-05,not_slow_tick,not_slow_tick,active,active,13,0.0012,-0.160890005002607,1.94025995014742,0,2.4,0.945213948489861,1.1664,100,0.320796447372314,48,1250,833.333333333333,207.861966020765,-2794.54497879256,207.861966020765,-2794.54497879256,-0.776058385791063,4.17109773780278,-1.3069490835266,6.15943273043349,-1.07239182208864,5.38650309162088,-0.776058385791063,4.17109773780278,-0.27415278616161,2.10968070990323,-0.350373887783416,2.17781769017421,0.122761861240466,0.0493649787995237,0.0949663781261138,0.0663674977486109,0,0,2,2,2,0,0.132583710866637,0,0,1,0,0,0,0,924.2,1,0,0,-1.21257065330707,1.72156785262882,-1213.51930812815,1318.66799823708,0.000780328936153381,19.7652316148083,0,0,0,1,0.037238138759534,0.0733968824409423,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.3370814456668137e-05;1.3258371086663726e-05;4.3370814456668137e-05,0;3;0|4.3214609974219162e-05;1.3570780051561676e-05;4.3214609974219162e-05,0;3;0|4.3214609974219162e-05;1.3570780051561676e-05;4.3214609974219162e-05,not_slow_tick,not_slow_tick,active,active,14,0.0013,-0.254439489773177,2.09205795098031,0,2.6,1.02057273971132,1.2636,100,0.333362817986673,48,1250,833.333333333333,257.145206991848,-2838.60187609988,257.145206991848,-2838.60187609988,-0.740632822903956,4.27902660815782,-1.07239182208864,5.38650309162088,-0.776058385791065,4.17109773780278,-0.740632822903956,4.27902660815782,-0.325732267297875,2.15578924152055,-0.392596849461685,2.22851460459038,0.154132286207241,0.13800139900264,0.126611117419936,0.158654160090572,0,0,2,2,2,0,0.135707800515617,0,0,1,0,0,0,0,699.9,1,0,0,-0.92911272227565,0.901206303125399,-828.766916965392,635.659758259953,28.589330092852,41.510094988734,0,0,0,1,0.00586771379275902,0.0161308872046009,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.3214609974219162e-05;1.3570780051561676e-05;4.3214609974219162e-05,0;3;2;3;0|3.0539467218385434e-05;1.160954941602555e-05;1.5701966731178047e-05;1.160954941602555e-05;3.0539467218385434e-05,0;3;2;3;0|3.0539467218385434e-05;1.160954941602555e-05;1.5701966731178047e-05;1.160954941602555e-05;3.0539467218385434e-05,not_slow_tick,not_slow_tick,active,active,15,0.0014,-0.308166153440176,2.14238109978379,0,2.8,1.04595072176253,1.3608,100,0.345929188601032,48,1250,833.333333333333,301.060491636097,-2872.12223044179,301.060491636097,-2872.12223044179,2.72426699400069,10.5054827451996,-0.776058385791065,4.17109773780278,-0.740632822903955,4.27902660815782,2.72426699400069,10.5054827451996,-0.37063920713956,2.21175442741943,2.16274135822481e-07,2.79999909980855,4.67745018257608e-14,8.10344651937158e-13,0.00112771051943338,0.0005806886558464,0,0,3,3,3,0,0.389210655632291,0,0,1,1,0,0,0,672.5,1,0,0,-0.601140321679174,-0.298489098158067,-409.011770633192,-360.134323932441,40.2119905302463,91.7354733620015,0,0,0,1,0.15999999999919,7.63570150111397e-13,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;2;3;0|3.0539467218385434e-05;1.160954941602555e-05;1.5701966731178047e-05;1.160954941602555e-05;3.0539467218385434e-05,0;3;0|4.0479938944797323e-05;1.9040122110405352e-05;4.0479938944797323e-05,0;3;0|4.0479938944797323e-05;1.9040122110405352e-05;4.0479938944797323e-05,not_slow_tick,not_slow_tick,active,active,16,0.0015,-0.355824559888628,2.20168585251014,0,3,1.0756599043962,1.458,100,0.35849555921539,48,1250,833.333333333333,338.097109763428,-2897.293667715,338.097109763428,-2897.293667715,-0.887926621894594,6.02779182719472,-0.740632822903955,4.27902660815782,2.72426699400068,10.5054827451996,-0.887926621894594,6.02779182719472,0.0185185253378005,2.78741338117194,-0.0586625914226809,3,0.00344129963242439,0,0.000541938140367963,0.000755407537089143,0,0,2,2,2,0,0.190401221104054,0,0,1,1,0,0,0,894.3,1,0,0,-0.537429020852461,-0.181032216412873,-330.912738525342,-256.802370468518,74.2982312240704,95.4559961611872,0,0,0,1,0.156558700367576,0.00344129963242439,0,0,0,4
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0479938944797323e-05;1.9040122110405352e-05;4.0479938944797323e-05,0;3;0|4.0408245602963128e-05;1.9183508794073753e-05;4.0408245602963128e-05,0;3;0|4.0408245602963128e-05;1.9183508794073753e-05;4.0408245602963128e-05,not_slow_tick,not_slow_tick,active,active,17,0.0016,0.0335814013917433,2.77590251764506,0,3.2,1.34841744895948,1.5552,100,0.37106192982975,48,1250,833.333333333333,375.754299898285,-2926.07082653219,375.754299898285,-2926.07082653219,-0.818226859781913,6.08394794474176,2.72426699400068,10.5054827451996,-0.887926621894589,6.02779182719472,-0.818226859781913,6.08394794474176,-0.0398339963552519,2.98561142059141,-0.104536923838163,3.2,0.0109279684455458,0,0.00450059873534961,0.000748172129581284,0,0,2,2,2,0,0.191835087940738,0,0,1,1,0,0,0,642.4,1,0,0,2.78109725624957,5.74315272459744,3837.74439182474,4647.70091593631,83.0303431611726,142.077494521518,0,0,0,1,0.149072031554454,0.0109279684455458,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0408245602963128e-05;1.9183508794073753e-05;4.0408245602963128e-05,0;3;0|4.0324404308518165e-05;1.9351191382963678e-05;4.0324404308518165e-05,0;3;0|4.0324404308518165e-05;1.9351191382963678e-05;4.0324404308518165e-05,not_slow_tick,not_slow_tick,active,active,18,0.0017,-0.0232795648663793,2.97251532177578,0,3.4,1.44514067819842,1.6524,100,0.383628300444108,48,1250,833.333333333333,417.140378620467,-2958.81107357126,417.140378620467,-2958.81107357126,-0.74819440259483,6.14701477051997,-0.887926621894589,6.02779182719472,-0.818226859781921,6.08394794474176,-0.74819440259483,6.14701477051997,-0.0838438844770727,3.18362987648046,-0.13565414693938,3.4,0.0184020475818509,0,0.00958112954978908,0.000541248125436946,0,0,2,2,2,0,0.193511913829637,0,0,1,0,0,0,0,639.9,1,0,0,-0.789541541663419,1.20218871626295,-593.678639382181,828.079190599482,85.3639212011286,145.853463193516,0,0,0,1,0.141597952418149,0.0184020475818509,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0324404308518165e-05;1.9351191382963678e-05;4.0324404308518165e-05,0;3;0|4.0336461165913374e-05;1.9327077668173254e-05;4.0336461165913374e-05,0;3;0|4.0336461165913374e-05;1.9327077668173254e-05;4.0336461165913374e-05,not_slow_tick,not_slow_tick,active,active,19,0.0018,-0.0670865018863676,3.17264726467826,0,3.6,1.54343903164192,1.7496,100,0.396194671058467,48,1250,833.333333333333,459.033835097229,-2986.26760307677,459.033835097229,-2986.26760307677,-0.670055690630626,6.1482603007252,-0.818226859781921,6.08394794474176,-0.74819440259483,6.14701477051997,-0.670055690630626,6.1482603007252,-0.114707418700998,3.38627173524725,-0.152560996520104,3.6,0.0232748576592071,0,0.0131773828893695,0.000420075027901589,0,0,2,2,2,0,0.193270776681733,0,0,1,0,0,0,0,577.3,1,0,0,-0.683849690573213,1.19542759211949,-439.981429650796,820.107049401334,86.0141208399316,145.975331598614,0,0,0,1,0.136725142340793,0.0232748576592071,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0336461165913374e-05;1.9327077668173254e-05;4.0336461165913374e-05,0;3;0|4.0338057779771384e-05;1.9323884440457237e-05;4.0338057779771384e-05,0;3;0|4.0338057779771384e-05;1.9323884440457237e-05;4.0338057779771384e-05,window_incomplete,window_incomplete,frozen_excitation,frozen_excitation,20,0.0019,-0.0978832444792727,3.37673526003934,0,3.8,1.64347312216072,1.8468,100,0.408761041672826,48,1250,833.333333333333,501.094270651544,-3010.10879109653,501.094270651544,-3010.10879109653,-0.592645568372968,6.15517767743434,-0.74819440259483,6.14701477051997,-0.670055690630631,6.1482603007252,-0.592645568372968,6.15517767743434,-0.131530778742947,3.58807940599012,-0.155502047724414,3.8,0.0241808868464859,0,0.0139457317527759,0.000348911460721226,0,0,2,2,2,0,0.193238844404572,0,0,1,0,0,0,0,576.6,1,0,0,-0.583126371716816,1.19556969700282,-294.385511110966,816.684195288007,94.3719986346627,180.404392526175,0,0,0,1,0.135819113153514,0.0241808868464859,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0338057779771384e-05;1.9323884440457237e-05;4.0338057779771384e-05,0;3;0|4.033124638353451e-05;1.9337507232930986e-05;4.033124638353451e-05,0;3;0|4.033124638353451e-05;1.9337507232930986e-05;4.033124638353451e-05,not_slow_tick,not_slow_tick,active,active,21,0.002,-0.114792782392315,3.57950426805646,0,4,1.74259756330795,1.944,100,0.421327412287185,48,1250,833.333333333333,542.939261528123,-3031.54663593069,542.939261528123,-3031.54663593069,-0.515615805886436,6.16648303212185,-0.670055690630631,6.1482603007252,-0.592645568372968,6.15517767743434,-0.515615805886436,6.16648303212185,-0.134579552286124,3.78928107758292,-0.144737601869116,4,0.0209489733948228,0,0.0116651994345004,0.000308209839036383,0,0,2,2,2,0,0.19337507232931,0,0,1,0,0,0,0,567.1,1,0,0,-0.479738276764986,1.13697446584764,-147.737791096726,763.319605755858,95.1796853993514,183.262826554567,0,0,0,1,0.139051026605177,0.0209489733948228,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.033124638353451e-05;1.9337507232930986e-05;4.033124638353451e-05,0;3;0|4.0317673182819723e-05;1.9364653634360561e-05;4.0317673182819723e-05,0;3;0|4.0317673182819723e-05;1.9364653634360561e-05;4.0317673182819723e-05,not_slow_tick,not_slow_tick,active,active,22,0.0021,-0.118092047796521,3.78132082815751,0,4.2,1.84093703870835,2.0412,100,0.433893782901545,48,1250,833.333333333333,584.15802275213,-3051.44725949421,584.15802275213,-3051.44725949421,-0.438701818851577,6.18114045277412,-0.592645568372968,6.15517767743434,-0.515615805886429,6.16648303212185,-0.438701818851577,6.18114045277412,-0.124128221257112,3.99004968821824,-0.120550146338346,4.2,0.0145323377821967,0,0.00717717684599118,0.000287408156827147,0,0,2,2,2,0,0.193646536343606,0,1,1,0,0,0,0,661.4,1,0,0,-0.382211746781957,1.08669725042894,-11.0533127079398,716.105370265507,95.555920032923,185.736448404647,0.81698568511331,0.313752156100479,0,1,0.145467662217803,0.0145323377821967,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0317673182819723e-05;1.9364653634360561e-05;4.0317673182819723e-05,0;3;0|4.0298152141146238e-05;1.9403695717707535e-05;4.0298152141146238e-05,0;3;0|4.0298152141146238e-05;1.9403695717707535e-05;4.0298152141146238e-05,not_slow_tick,not_slow_tick,active,active,23,0.0022,-0.108005552794754,3.98244409389874,0,4.4,1.9385647373808,2.1384,100,0.446460153515905,48,1250,833.333333333333,624.464693908024,-3070.46124529298,624.464693908024,-3070.46124529298,-0.361722543545787,6.19863740914419,-0.515615805886429,6.16648303212185,-0.438701818851573,6.18114045277412,-0.361722543545787,6.19863740914419,-0.100396810760398,4.19049300710062,-0.0831656593128192,4.4,0.00691652688893592,0,0.00234134411115601,0.00028024338281862,0,0,2,2,2,0,0.194036957177075,0,1,1,0,0,0,0,617.4,1,0,0,-0.289922885080647,1.04310247486063,116.664076784203,673.71380533386,95.6395651524602,176.435427543117,0.806936062687941,0.24396010850902,0,1,0.153083473111064,0.00691652688893592,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0298152141146238e-05;1.9403695717707535e-05;4.0298152141146238e-05,0;3;0|4.0273297560498484e-05;1.9453404879003037e-05;4.0273297560498484e-05,0;3;0|4.0273297560498484e-05;1.9453404879003037e-05;4.0273297560498484e-05,not_slow_tick,not_slow_tick,active,active,24,0.0023,-0.0847182202716227,4.18304688356593,0,4.6,2.03551232348152,2.2356,100,0.459026524130265,48,1250,833.333333333333,663.661170129964,-3089.07655412969,663.661170129964,-3089.07655412969,-0.284528712952366,6.2185837179759,-0.438701818851573,6.18114045277412,-0.36172254354578,6.19863740914419,-0.284528712952366,6.2185837179759,-0.0635674212018488,4.39069234558164,-0.0327673933078981,4.6,0.00107370206419449,0,7.25846091111232e-07,0.000282907105884947,0,0,2,2,2,0,0.19453404879003,0,1,1,1,0,0,0,801.4,1,0,0,-0.202358453143501,1.00487190073726,236.238829397953,635.083592363863,95.6801439268389,168.06904709979,0.800164724562575,0.181433497356241,0,1,0.158926297935806,0.00107370206419449,0,0,0,2
C01_nominal_100rpm_10A,B2,normal,core,0;3;0|4.0273297560498484e-05;1.9453404879003037e-05;4.0273297560498484e-05,0;3;0|4.0243571149141654e-05;1.9512857701716693e-05;4.0243571149141654e-05,0;3;0|4.0243571149141654e-05;1.9512857701716693e-05;4.0243571149141654e-05,not_slow_tick,not_slow_tick,active,active,25,0.0024,-0.0483874375345089,4.38325952859628,0,4.8,2.13179121271358,2.3328,100,0.471592894744624,48,1250,833.333333333333,701.611129298313,-3107.65859659309,701.611129298313,-3107.65859659309,-0.20699395704745,6.2406825706921,-0.36172254354578,6.19863740914419,-0.28452871295237,6.2185837179759,-0.20699395704745,6.2406825706921,-0.0137924137237239,4.5907089787683,0.0304944545751762,4.8,0.000929911759837484,0,0.00395440699858656,0.000293007830779895,0,0,2,2,2,0,0.195128577017167,0,1,1,1,0,0,0,668.8,1,0,0,-0.119110218945823,0.971250414251966,348.339664960886,599.623038695705,90.3885114793427,151.08306496846,0.881753701918627,0.196595242179243,0,1,0.159070088240163,0.000929911759837484,0,0,0,2
