case_id,method,freeze_reason_d,freeze_reason_q,sample_index,time_s,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,u_hp_d,u_hp_q,y_hp_d,y_hp_q
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1138,0.1137,1249.7732540162,834.120024912069,1840.6520319597,-3605.49857079403,1840.6520319597,-3605.49857079403,1,1,1,0,0,0,0,-1.10291956276383,-1.23779732808632,-1361.89061514,-1004.56159915113
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1139,0.1138,1249.7732540162,834.120024912069,1845.21508866867,-3607.27604297904,1845.21508866867,-3607.27604297904,1,1,1,1,0,0,0,4.17361512959169,3.75238605145636,5230.87020205789,3129.15912658406
C01_nominal_100rpm_10A,B2,none,none,1140,0.1139,1249.47393925205,834.216484892494,1836.75396839104,-3614.08047423117,1836.75396839104,-3614.08047423117,1,1,1,0,1,1,0,1.32105824499059,-4.22818317928555,1619.9240514212,-3548.34546099887
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1141,0.114,1249.47393925205,834.216484892494,1830.93260948749,-3615.43587972837,1830.93260948749,-3615.43587972837,1,1,1,0,0,0,0,-4.07564529577136,2.37679629492547,-5119.5881617759,1976.93565452841
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1142,0.1141,1249.47393925205,834.216484892494,1838.98007124465,-3609.8765804205,1838.98007124465,-3609.8765804205,1,1,1,1,0,0,0,-0.939030547584507,-1.18506954351296,-1151.93976993674,-969.151952038901
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1143,0.1142,1249.47393925205,834.216484892494,1844.06994219059,-3601.10453162683,1844.06994219059,-3601.10453162683,1,1,1,0,0,0,0,-0.82661804703464,-1.1315170606429,-1016.14475783848,-907.960435478467
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1144,0.1143,1249.47393925205,834.216484892494,1846.30446187453,-3602.45361029907,1846.30446187453,-3602.45361029907,1,1,1,1,0,0,0,4.61443712290476,3.44427750285914,5775.46227415415,2877.31749538756
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1145,0.1144,1249.47393925205,834.216484892494,1849.04235378843,-3609.43438037831,1849.04235378843,-3609.43438037831,1,0,1,1,0,0,0,-1.89615396175916,0.0804812361649088,-2355.80817432493,48.2989246083052
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1146,0.1145,1249.47393925205,834.216484892494,1854.5088310259,-3609.99082377778,1854.5088310259,-3609.99082377778,1,1,1,1,0,0,0,-0.836871882608027,-1.12669885236703,-1019.96253984621,-940.02790320496
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1147,0.1146,1249.47393925205,834.216484892494,1857.59273898119,-3606.40408775136,1857.59273898119,-3606.40408775136,1,1,1,1,0,0,0,-0.761352864675208,-1.03524765055962,-930.748458316223,-848.516485152527
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1148,0.1147,1249.47393925205,834.216484892494,1858.88897769425,-3599.88306445269,1858.88897769425,-3599.88306445269,1,1,1,0,0,0,0,-0.668782700530003,-0.977959916979319,-819.974986460938,-786.923631102596
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1149,0.1148,1249.47393925205,834.216484892494,1855.48664760196,-3601.44522805581,1855.48664760196,-3601.44522805581,1,1,1,1,0,0,0,4.44733382068708,1.96954396107812,5555.07356385003,1645.96622250411
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1150,0.1149,1249.47393925205,834.216484892494,1854.52825017174,-3608.22542083118,1854.52825017174,-3608.22542083118,1,1,1,1,0,0,0,-2.29690768798845,1.33325332481946,-2865.53800352116,1093.70250915431
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1151,0.115,1249.47393925205,834.216484892494,1860.41943394142,-3609.29985331603,1860.41943394142,-3609.29985331603,1,1,1,1,0,0,0,-0.633008156923296,-1.00111119286282,-761.640385595036,-837.496177629627
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1152,0.1151,1249.47393925205,834.216484892494,1863.59274684776,-3606.89374239003,1863.59274684776,-3606.89374239003,1,1,1,1,0,0,0,-0.572631732672901,-0.906774379628826,-692.397242139127,-746.47586293034
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1153,0.1152,1249.47393925205,834.216484892494,1864.82310128513,-3602.04576777058,1864.82310128513,-3602.04576777058,1,1,1,1,0,0,0,-0.505710775739631,-0.831869960748247,-614.304404613542,-672.922988125727
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1154,0.1153,1249.47393925205,834.216484892494,1864.55888300893,-3595.53042687565,1864.55888300893,-3595.53042687565,0,1,1,0,0,0,0,-0.427322750411574,-0.785627661291674,-521.749550936312,-624.457164205301
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1155,0.1154,1249.47393925205,834.216484892494,1858.27965871092,-3597.31989520751,1858.27965871092,-3597.31989520751,1,1,1,1,0,0,0,4.72073348216655,1.45151127634747,5886.8955647612,1214.88599626494
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1156,0.1155,1249.47393925205,834.216484892494,1856.15611296159,-3605.47974641866,1856.15611296159,-3605.47974641866,1,1,1,0,0,0,0,-2.40589417504008,2.55787020745594,-3007.23675750145,2111.72083687067
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1157,0.1156,1249.47393925205,834.216484892494,1853.45711975268,-3607.48467135231,1853.45711975268,-3607.48467135231,1,1,1,0,0,0,0,1.40817664039008,-4.22836689957413,1754.1979942916,-3532.72833417882
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1158,0.1157,1249.47393925205,834.216484892494,1850.36682721499,-3608.35118157385,1850.36682721499,-3608.35118157385,1,1,1,0,0,0,0,-2.35833110734873,3.05913645473294,-2955.74215850984,2549.31614303155
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1159,0.1158,1249.47393925205,834.216484892494,1858.33746118127,-3606.62545020603,1858.33746118127,-3606.62545020603,0,1,1,0,0,0,0,-0.313764066937585,-0.67604612268225,-361.55973667061,-557.474107950232
C01_nominal_100rpm_10A,B2,u_hp_below_threshold,none,1160,0.1159,1249.47393925205,834.096933055681,1863.14225860377,-3603.3155239559,1863.14225860377,-3603.3155239559,0,1,1,0,0,1,0,-0.25724176878689,-0.613744612032121,-296.918689145181,-498.587615410643
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1161,0.116,1249.47393925205,834.096933055681,1865.72813442303,-3599.11664614998,1865.72813442303,-3599.11664614998,0,1,1,0,0,0,0,-0.227730059843672,-0.503226345676497,-265.136832310843,-400.548966705409
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1162,0.1161,1249.47393925205,834.096933055681,1866.80268066044,-3594.42172738959,1866.80268066044,-3594.42172738959,0,0,1,0,0,0,0,-0.174162407922723,-0.449837523123324,-202.462214763817,-351.103153254528
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1163,0.1162,1249.47393925205,834.096933055681,1866.74687469852,-3589.52744673688,1866.74687469852,-3589.52744673688,0,0,1,1,0,0,0,-0.125335209095065,-0.393986351499017,-145.485880490527,-300.505361539729
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1164,0.1163,1249.47393925205,834.096933055681,1865.87449561728,-3584.65915046133,1865.87449561728,-3584.65915046133,0,0,1,1,0,0,0,-0.0811628668092903,-0.334875966022056,-94.0055433332358,-248.056616610379
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1165,0.1164,1249.47393925205,834.096933055681,1864.4470705707,-3579.98913248217,1864.4470705707,-3579.98913248217,0,0,1,1,0,0,0,-0.0406688678634692,-0.273787307092499,-46.7175489287619,-194.794449597405
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1166,0.1165,1249.47393925205,834.096933055681,1855.12440703133,-3584.22153414264,1855.12440703133,-3584.22153414264,1,1,1,1,0,0,0,5.37529734253846,0.899261888730437,6688.828269691,752.571074233652
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1167,0.1166,1249.47393925205,834.096933055681,1848.86981753826,-3596.74808932812,1848.86981753826,-3596.74808932812,1,1,1,0,0,0,0,-1.69981422097185,3.58675783556621,-2147.16381142538,2958.53966157498
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1168,0.1167,1249.47393925205,834.096933055681,1843.53690613981,-3603.86791727161,1843.53690613981,-3603.86791727161,1,1,1,1,0,0,0,1.33291347002262,-4.23193115214052,1640.87543209898,-3552.70130505988
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1169,0.1168,1249.47393925205,834.096933055681,1839.57998102111,-3610.59360299945,1839.57998102111,-3610.59360299945,1,1,1,0,0,0,0,-1.68978101341007,4.25391497263835,-2134.51180863797,3521.1938513816
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1170,0.1169,1249.47393925205,834.096933055681,1837.30660679168,-3613.78720945149,1837.30660679168,-3613.78720945149,1,1,1,1,0,0,0,1.35075684719199,-4.23303034316541,1668.3581474769,-3549.35952869618
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1171,0.117,1249.47393925205,834.096933055681,1835.27621272258,-3617.91028073903,1835.27621272258,-3617.91028073903,1,1,1,0,0,0,0,-1.44746639706209,4.27442512671456,-1828.2163867688,3541.04718943062
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1172,0.1171,1249.47393925205,834.096933055681,1834.01493304187,-3619.47633101314,1834.01493304187,-3619.47633101314,1,1,1,0,0,0,0,1.3555923246855,-4.23510008234286,1676.10843884305,-3549.7100421094
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1173,0.1172,1249.47393925205,834.096933055681,1832.27544421857,-3622.67921738228,1832.27544421857,-3622.67921738228,1,1,1,0,0,0,0,-1.20834247489884,4.25490959614201,-1529.59324346247,3524.93457001855
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1174,0.1173,1249.47393925205,834.096933055681,1830.69959680005,-3623.85277819013,1830.69959680005,-3623.85277819013,1,1,1,0,0,0,0,1.34822983219616,-4.23609055803282,1664.73659159151,-3551.51029834416
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1175,0.1174,1249.47393925205,834.096933055681,1828.30314472052,-3627.05313393526,1828.30314472052,-3627.05313393526,1,1,1,1,0,0,0,-0.98931245495661,4.2513710865343,-1259.58485847194,3519.94873307503
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1176,0.1175,1249.47393925205,834.096933055681,1825.75065578748,-3628.50848083965,1825.75065578748,-3628.50848083965,1,1,1,0,0,0,0,1.33028396333419,-4.2368545844579,1636.9940826572,-3555.15822797287
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1177,0.1176,1249.47393925205,834.096933055681,1823.09107645557,-3632.45576456046,1823.09107645557,-3632.45576456046,1,1,1,0,0,0,0,-0.870779647031066,4.60048451818361,-1114.75129206557,3806.24781511558
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1178,0.1177,1249.47393925205,834.096933055681,1832.91345773077,-3638.57061507453,1832.91345773077,-3638.57061507453,0,1,1,0,0,0,0,0.161236139856469,0.639061650409007,220.967129302238,491.600587822558
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1179,0.1178,1249.47393925205,834.096933055681,1838.98623529839,-3637.75597571566,1838.98623529839,-3637.75597571566,1,1,1,1,0,0,0,-2.30766945441144,-3.14694418523791,-2869.75863981078,-2643.70037595181
C01_nominal_100rpm_10A,B2,u_hp_below_threshold,none,1180,0.1179,1249.47393925205,834.035693677629,1845.81709379066,-3634.33434093884,1845.81709379066,-3634.33434093884,0,1,1,0,0,1,0,0.146260173178511,1.97377681155803,204.33161463004,1638.72621704681
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1181,0.118,1249.47393925205,834.035693677629,1843.56621630938,-3630.91503916199,1843.56621630938,-3630.91503916199,1,1,1,0,0,0,0,1.40731740458785,-4.22833079498064,1750.8893130549,-3530.43751044058
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1182,0.1181,1249.47393925205,834.035693677629,1839.22200355217,-3631.61073270518,1839.22200355217,-3631.61073270518,0,1,1,1,0,0,0,-0.164016176705358,4.24260907268617,-222.168198886685,3522.43298779979
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1183,0.1182,1249.47393925205,834.035693677629,1833.55196618643,-3632.36821042799,1833.55196618643,-3632.36821042799,1,1,1,0,0,0,0,1.34515234319373,-4.22904470886591,1655.19511405897,-3543.3216185853
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1184,0.1183,1249.47393925205,834.035693677629,1831.26874943764,-3638.2370959316,1831.26874943764,-3638.2370959316,0,1,1,0,0,0,0,-0.34373544853609,6.38576896535713,-446.265901027176,5290.47628311207
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1185,0.1184,1249.47393925205,834.035693677629,1832.12992854868,-3639.46651027013,1832.12992854868,-3639.46651027013,1,1,1,0,0,0,0,-0.83413775217903,-6.00878679561187,-1048.39228001798,-5033.19693133619
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1186,0.1185,1249.47393925205,834.035693677629,1829.36495106679,-3639.76008876293,1829.36495106679,-3639.76008876293,0,1,1,0,0,0,0,0.315208937331462,3.80814715844669,375.033125639566,3157.94733482155
C01_nominal_100rpm_10A,B2,not_slow_tick,not_slow_tick,1187,0.1186,1249.47393925205,834.035693677629,1838.95063831281,-3646.87434863837,1838.95063831281,-3646.87434863837,0,1,1,0,0,0,0,0.496491250556536,2.79239605527209,646.787060368652,2285.48633616433
