case_id,method,range_class,category,pending_command_id,selected_core_id,selected_final_id,freeze_reason_d,freeze_reason_q,estimator_state_d,estimator_state_q,sample_index,time_s,id,iq,id_ref,iq_ref,torque,torque_ref,speed_rpm,theta,Vdc,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,u_target_d,u_target_q,u_app_prev_d,u_app_prev_q,u_pending_d,u_pending_q,u_selected_final_d,u_selected_final_q,i_pred_k1_d,i_pred_k1_q,i_pred_k2_d,i_pred_k2_q,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered,voltage_utilization,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,execution_time_us,timing_assertion_pass,projection_hit_d,projection_hit_q,u_hp_d,u_hp_q,y_hp_d,y_hp_q,window_energy_d,window_energy_q,regressor_rcond_d,regressor_rcond_q,reconstruction_residual_V,alpha_step_scale,native_margin_A2,native_mode_gap_A2,actual_d_violation,actual_q_violation,illegal_duration,switching_actions
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.6198211150473321e-05;2.7603577699053362e-05;3.6198211150473321e-05,0|0.0001,0|0.0001,none,none,active,active,98,0.0097,0.251017640054872,9.59321490435722,0,10,4.64496436712363,4.86,100,1.38893794959281,48,1235.34369782222,842.515536417794,1589.48693750725,-3440.48278719602,1589.48693750725,-3440.48278719602,0,0,0,0,-1.54292529927315,8.69734612993647,0,0,0.219362029338842,9.98193154964508,0.378310723089567,9.63788327092548,0.143119003204551,0.131128525475628,0.176192775721566,0.166627528884396,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1880.3,1,0,0,1.37533759927174,-4.4032175612427,1781.63460806747,-3694.51122958926,48.7566651249795,273.628409255089,0.885681257432717,0.842118359623815,0,1,0.016880996795449,0.0119904777289229,1,1,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;4;0|3.2714382186446023e-05;3.4571235627107952e-05;3.2714382186446023e-05,0;4;0|3.2714382186446023e-05;3.4571235627107952e-05;3.2714382186446023e-05,not_slow_tick,none,active,active,99,0.0098,0.239480798752494,9.95525361864255,0,10,4.82108779562397,4.86,100,1.40150432020717,48,1235.34369782222,840.877550831405,1591.13036839377,-3432.85255840438,1591.13036839377,-3432.85255840438,-1.65804310116622,10.93783960167,-1.54292529927315,8.69734612993647,0,0,-1.65804310116622,10.93783960167,0.398593835591872,9.61196836280212,0.352881562856918,10.1884214845256,0.124525397404341,0.0355026558308236,0.154934909208264,0.0191743240438857,0,0,2,2,2,0,0.34571235627108,0,1,1,1,0,1,0,1321.2,1,0,0,-0.159208315001339,4.07942214025908,-149.054174629096,3368.9380816556,42.3377421692317,276.245502962918,0.96713125485325,0.85048169304005,0,1,0.035474602595659,0.0890227415735174,0,0,0,0
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.2714382186446023e-05;3.4571235627107952e-05;3.2714382186446023e-05,0;5;0|4.2720006451638293e-05;1.4559987096723421e-05;4.2720006451638293e-05,0;5;0|4.2720006451638293e-05;1.4559987096723421e-05;4.2720006451638293e-05,none,none,active,active,100,0.0099,0.419753231937011,9.59179964614862,0,10,4.63262606793697,4.86,100,1.41407069082153,48,1236.11498116715,842.487114443835,1594.07346991218,-3440.39464222984,1594.07346991218,-3440.39464222984,-4.31686972791444,1.75292381925381,0,0,-1.65804310116627,10.93783960167,-4.31686972791444,1.75292381925381,0.374207387250983,10.1692590743517,0,9.972901183161,0,0.00073434587407389,0.00163653208865731,0.00639822165463678,0,0,2,2,2,0,0.145599870967234,1,1,1,0,1,1,0,1208.6,1,0,0,1.31453113505822,-4.38702779019352,1680.58664172786,-3691.68934683027,42.2732366395519,273.520559182353,0.968725551144985,0.85676696194632,0,1,0.159265654125926,0.00073434587407389,0,0,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|4.2720006451638293e-05;1.4559987096723421e-05;4.2720006451638293e-05,0|0.0001,0|0.0001,not_slow_tick,none,active,active,101,0.01,0.39361771963196,10.1384713834837,0,10,4.89856418207012,4.86,100,1.42663706143588,48,1236.11498116715,839.702597689883,1595.43154043756,-3427.50110834914,1595.43154043756,-3427.50110834914,0,0,-1.65804310116627,10.93783960167,-4.31686972791445,1.75292381925379,0,0,0.0195461394335144,9.94291474110676,0.17908929347727,9.60016463027184,0.0320729750381879,0.159868322885651,0.0494844603747745,0.194930530796335,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1130.1,1,0,0,-0.326336367802647,6.22327122090267,-364.318172509436,5139.08936388683,38.6108931579635,302.579108104029,0.860916293901907,0.935509298255692,0,1,0.000131677114349471,0.127795347847463,0,1,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;4;0|3.5663399697690263e-05;2.8673200604619475e-05;3.5663399697690263e-05,0;4;0|3.5663399697690263e-05;2.8673200604619475e-05;3.5663399697690263e-05,none,none,active,active,102,0.0101,0.040454073820288,9.92001111543073,0,10,4.81823600709321,4.86,100,1.43920343205025,48,1234.4330186013,840.826222861512,1594.93977975534,-3433.03391050791,1594.93977975534,-3433.03391050791,-1.03227782031108,9.11717125165254,-4.31686972791445,1.75292381925379,0,0,-1.03227782031108,9.11717125165254,0.199948051795822,9.57670772437993,0.232014247195178,10,0.0538306109015451,0,0.0752872661070668,0.00196920180002157,0,0,2,2,2,0,0.286732006046195,1,1,1,1,1,1,0,1057.4,1,0,0,-2.83590484482329,-2.81356233343787,-3452.86953219686,-2386.61915549379,46.6085633649993,309.925102893649,0.964761109610673,0.888452003283362,0,1,0.106169389098455,0.0538306109015451,0,0,0,0
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.5663399697690263e-05;2.8673200604619475e-05;3.5663399697690263e-05,0;5;0|4.4248302419697358e-05;1.1503395160605291e-05;4.4248302419697358e-05,0;5;0|4.4248302419697358e-05;1.1503395160605291e-05;4.4248302419697358e-05,none,none,active,active,103,0.0102,0.222451029160969,9.5584906220743,0,10,4.63011711058015,4.86,100,1.4517698026646,48,1235.25958321887,842.141593750977,1598.07814497046,-3438.70852535285,1598.07814497046,-3438.70852535285,-3.35600352167638,1.51249390912161,0,0,-1.03227782031112,9.11717125165253,-3.35600352167638,1.51249390912161,0.254745736649656,9.98241468237574,-5.55111512312578e-17,9.76591723295709,3.08148791101958e-33,0.0547947418264653,0.00147749763713336,0.0788691957423767,0,0,2,2,2,0,0.115033951606053,1,1,1,0,1,1,0,1814.7,1,0,0,1.4069166389366,-4.33816184505708,1803.79965536034,-3626.36033810198,38.0068304112058,323.865735058063,0.840239136848123,0.844609551491332,0,1,0.105205258173535,0.0547947418264653,0,0,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|4.4248302419697358e-05;1.1503395160605291e-05;4.4248302419697358e-05,0;4;0|3.8738620678684034e-05;2.2522758642631943e-05;3.8738620678684034e-05,0;4;0|3.8738620678684034e-05;2.2522758642631943e-05;3.8738620678684034e-05,not_slow_tick,none,active,active,104,0.0103,0.274385251256453,9.95562431070934,0,10,4.81876534436379,4.86,100,1.46433617327896,48,1235.25958321887,840.545717808464,1599.8290334675,-3431.18964050924,1599.8290334675,-3431.18964050924,-0.63062688539602,7.17964028314365,-1.03227782031112,9.11717125165253,-3.35600352167637,1.51249390912162,-0.63062688539602,7.17964028314365,0.019814603456502,9.73963737451077,0.101898716441162,10,0.0103833484123564,0,0.0207259850198255,0.00197936260887028,0,0,2,2,2,0,0.225227586426319,0,1,1,0,0,1,0,838.2,1,0,0,0.35590687769421,4.54005893626568,478.013706762942,3762.17240772192,36.2179119945565,338.883022518662,0.952582390690492,0.894052575482119,0,1,0.149616651587644,0.0103833484123564,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.8738620678684034e-05;2.2522758642631943e-05;3.8738620678684034e-05,0|0.0001,0|0.0001,none,none,active,active,105,0.0104,0.0384382314516857,9.71916340027985,0,10,4.72082358287947,4.86,100,1.47690254389332,48,1234.25408531433,841.540000251252,1599.77664983598,-3435.57219894969,1599.77664983598,-3435.57219894969,0,0,-3.35600352167637,1.51249390912162,-0.63062688539604,7.17964028314365,0,0,0.120580515474373,9.97980162895294,0.280558180457971,9.63624440905797,0.0787128926218873,0.132318129941585,0.105875852878199,0.165774237364592,1,0,1,1,1,0,0,1,1,1,0,1,1,0,628,1,0,0,-1.86942788248749,-2.91138748595197,-2280.75877662759,-2445.08490377711,38.058630083669,326.396434052872,0.757369338115871,0.929825803647274,0,1,0.0276818700584153,0.0536052373196974,0,1,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;4;0|3.2939695093936657e-05;3.412060981212669e-05;3.2939695093936657e-05,0;4;0|3.2939695093936657e-05;3.412060981212669e-05;3.2939695093936657e-05,none,none,active,active,106,0.0105,0.143965221563493,9.95550997180412,0,10,4.82805846646495,4.86,100,1.48946891450768,48,1234.72302369522,840.774906353289,1602.45435421226,-3431.77698091053,1602.45435421226,-3431.77698091053,-0.681726698756495,10.8972917982784,-0.63062688539604,7.17964028314365,0,0,-0.681726698756495,10.8972917982784,0.304210656984719,9.61233227371307,0.380281727323707,10.1853715247422,0.144614192136303,0.0343626021852526,0.177811500274683,0.0186099021918207,1,0,2,2,2,0,0.341206098121267,1,1,1,0,1,1,0,711.7,1,0,0,0.813151316103197,2.61797094366656,1077.28225641125,2168.84041997245,35.8553768332604,317.908590308169,0.907166560057552,0.899092935124502,0,1,0.0153858078636974,0.11025158995105,1,0,0,0
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.2939695093936657e-05;3.412060981212669e-05;3.2939695093936657e-05,0;5;0|4.2010451960479742e-05;1.597909607904052e-05;4.2010451960479742e-05,0;5;0|4.2010451960479742e-05;1.597909607904052e-05;4.2010451960479742e-05,none,none,active,active,107,0.0106,0.325385698638092,9.59284617481277,0,10,4.63964934128647,4.86,100,1.50203528512204,48,1235.50074920341,842.088354495347,1605.15542769342,-3437.48953142535,1605.15542769342,-3437.48953142535,-4.55029590093473,2.33254238801037,0,0,-0.681726698756539,10.8972917982784,-4.55029590093473,2.33254238801037,0.401673856700866,10.166745473557,-1.11022302462516e-16,10.0194171985455,1.23259516440783e-32,0.000377027599356154,0.00156724531271286,0.0011579333902615,0,0,2,2,2,0,0.159790960790405,1,1,1,1,1,1,0,860.3,1,0,0,1.37158929142428,-4.33358587250324,1744.40626973721,-3630.20010192454,36.0299145122884,316.02764484338,0.911807992557389,0.903624036006209,0,1,0.159622972400644,0.000377027599356154,0,0,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|4.2010451960479742e-05;1.597909607904052e-05;4.2010451960479742e-05,0|0.0001,0|0.0001,none,none,active,active,108,0.0107,0.421677009421527,10.136418115336,0,10,4.89552428381801,4.86,100,1.5146016557364,48,1235.85826242853,839.71672051551,1607.07437157848,-3426.47508452561,1607.07437157848,-3426.47508452561,0,0,-0.681726698756539,10.8972917982784,-4.55029590093473,2.33254238801036,0,0,0.0200323680128909,9.98963809133577,0.180739805170739,9.64699058288321,0.0326668771731566,0.124615648573139,0.0494855527703637,0.156745049759492,0,0,1,1,1,0,0,1,1,1,1,1,1,0,659,1,0,0,0.65536946303435,6.23552062948639,848.458876484299,5160.54940955995,34.3815451814059,339.323227491086,0.936595403510243,0.958691069534418,0,1,0.035384351426861,0.0919487713999825,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;4;0|3.6609787116848955e-05;2.6780425766302102e-05;3.6609787116848955e-05,0;4;0|3.6609787116848955e-05;2.6780425766302102e-05;3.6609787116848955e-05,none,none,active,active,109,0.0108,0.0395884492334931,9.96597157966844,0,10,4.84062151872726,4.86,100,1.52716802635076,48,1234.19473614035,840.52726747564,1606.12171391532,-3430.30079900031,1606.12171391532,-3430.30079900031,-0.212325575994904,8.5671055300118,-4.55029590093473,2.33254238801036,0,0,-0.212325575994904,8.5671055300118,0.200200620625025,9.62294149976841,0.334607681192469,10,0.111962300313001,0,0.141895056193505,0.00204531944637816,0,0,2,2,2,0,0.267804257663021,1,1,1,0,1,1,0,757,1,0,0,-3.05253975218665,-2.21276734174255,-3738.57284156888,-1880.65358473017,41.9751332530826,323.829351454006,0.784050182690593,0.986047211724726,0,1,0.0480376996869992,0.111962300313001,0,0,0,0
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.6609787116848955e-05;2.6780425766302102e-05;3.6609787116848955e-05,0;5;0|4.2484688174616029e-05;1.5030623650767942e-05;4.2484688174616029e-05,0;5;0|4.2484688174616029e-05;1.5030623650767942e-05;4.2484688174616029e-05,none,none,active,active,110,0.0109,0.222453484509377,9.60408959377216,0,10,4.65220500756441,4.86,100,1.53973439696511,48,1235.00736766051,841.703086058693,1608.94310570948,-3435.16069836695,1608.94310570948,-3435.16069836695,-4.19446680356987,2.35385218746788,0,0,-0.212325575994938,8.5671055300118,-4.19446680356987,2.35385218746788,0.357125430010674,9.98166944025561,5.55111512312578e-17,9.83627783545069,3.08148791101958e-33,0.0268049471647122,0.00129447786211772,0.0450535518578286,0,0,2,2,2,0,0.150306236507679,1,1,1,0,1,1,0,2017,1,0,0,1.42286834131068,-4.31804424326527,1815.41495741679,-3605.25768266662,42.544433206442,326.688201479248,0.941562592609287,0.825516926089082,0,1,0.133195052835288,0.0268049471647122,0,0,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|4.2484688174616029e-05;1.5030623650767942e-05;4.2484688174616029e-05,0;5;0|4.328436911775634e-05;1.3431261764487318e-05;4.328436911775634e-05,0;5;0|4.328436911775634e-05;1.3431261764487318e-05;4.328436911775634e-05,none,none,active,active,111,0.011,0.376689601918483,9.95477479191448,0,10,4.81102155576485,4.86,100,1.55230076757947,48,1235.60229451178,840.462095428874,1611.02539840021,-3429.26046236449,1611.02539840021,-3429.26046236449,-3.72141947294395,2.15031938725815,-0.212325575994938,8.5671055300118,-4.19446680356987,2.35385218746787,-3.72141947294395,2.15031938725815,0.0195228610840598,9.80968109985894,-0.279194043036958,9.64748124742813,0.0779493136673227,0.12426947091483,0.060099945976454,0.153871921616057,0,0,2,2,2,0,0.134312617644873,1,1,1,0,1,1,0,1894.2,1,0,0,1.15001562704995,4.0366082224092,1452.66948981155,3344.39344983339,42.1565581979054,322.836339800256,0.931114888501636,0.980305229719073,0,1,0.0357305290851705,0.0463201572475068,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|4.328436911775634e-05;1.3431261764487318e-05;4.328436911775634e-05,0;4;0|3.6665046420773721e-05;2.6669907158452562e-05;3.6665046420773721e-05,0;4;0|3.6665046420773721e-05;2.6669907158452562e-05;3.6665046420773721e-05,none,none,active,active,112,0.0111,0.0359788529850205,9.78774178023495,0,10,4.75430701279171,4.86,100,1.56486713819383,48,1234.37985766035,841.162595451184,1610.13210638796,-3432.18995634009,1610.13210638796,-3432.18995634009,0.110264131104942,8.53365795425717,-4.19446680356987,2.35385218746787,-3.72141947294395,2.15031938725816,0.110264131104942,8.53365795425717,-0.262372460306884,9.62539960828445,-0.0877484674222525,10,0.00769979353495411,0,0.00204263130971248,0.00165444924210242,0,0,2,2,2,0,0.266699071584526,1,1,1,0,1,1,0,1233.5,1,0,0,-2.69051932049873,-2.06781286412799,-3321.95921493342,-1741.14921596593,48.4195963797202,311.096442084365,0.838237087796276,0.874732099784624,0,1,0.152300206465046,0.00769979353495411,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.6665046420773721e-05;2.6669907158452562e-05;3.6665046420773721e-05,0|0.0001,0|0.0001,none,none,active,active,113,0.0112,-0.24515290325928,9.60773488350854,0,10,4.6863177749083,4.86,100,1.57743350880819,48,1233.3411265066,841.761268767282,1609.54644582096,-3434.00524173546,1609.54644582096,-3434.00524173546,0,0,-3.72141947294395,2.15031938725816,0.110264131104912,8.53365795425717,0,0,-0.0705989299101637,9.98266463401515,0.0903557146719325,9.6392641098416,0.00816415517387568,0.130130382448372,0.0191989643856124,0.161443538781912,1,0,1,1,1,0,0,1,1,1,1,1,1,0,972.5,1,0,0,-2.10659839037917,-2.15777838112081,-2589.86082363971,-1777.34366311292,51.1885331185131,295.824138978918,0.678136003858017,0.92578389658387,0,1,0.0298696175516278,0.121966227274497,0,1,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;4;0|3.64901841711458e-05;2.7019631657708405e-05;3.64901841711458e-05,0;4;0|3.64901841711458e-05;2.7019631657708405e-05;3.64901841711458e-05,none,none,active,active,114,0.0113,-0.0451954788636261,9.95932507846225,0,10,4.84347282668842,4.86,100,1.58999987942255,48,1234.34354625844,840.708129590375,1612.98547921378,-3428.49409985651,1612.98547921378,-3428.49409985651,0.328938513074483,8.64002280866457,0.110264131104912,8.53365795425717,0,0,0.328938513074483,8.64002280866457,0.116103069057752,9.61647566847659,0.318003930052064,10,0.101126499528558,0,0.130321650708767,0.00198933305260435,0,0,2,2,2,0,0.270196316577084,1,1,1,0,1,1,0,1001,1,0,0,1.63883095298621,4.01428217658429,2109.97943362184,3361.69589100379,53.1590355616688,293.54467538632,0.798542374106666,0.91888781537084,0,1,0.058873500471442,0.101126499528558,0,0,0,0
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.64901841711458e-05;2.7019631657708405e-05;3.64901841711458e-05,0;5;0|4.2431612236682007e-05;1.5136775526635991e-05;4.2431612236682007e-05,0;5;0|4.2431612236682007e-05;1.5136775526635991e-05;4.2431612236682007e-05,none,none,active,active,115,0.0114,0.138560327603583,9.5981996281959,0,10,4.65514952557202,4.86,100,1.60256625003691,48,1235.15316160559,841.778403091031,1615.68262978159,-3432.6228070559,1615.68262978159,-3432.6228070559,-4.06691100030621,2.63103116400966,0,0,0.328938513074449,8.64002280866457,-4.06691100030621,2.63103116400966,0.340757535021518,9.98223580774509,0,9.86044804821177,0,0.0194747472479034,0.00133628715459821,0.0355587977705321,0,0,2,2,2,0,0.15136775526636,1,1,1,0,1,1,0,1053.5,1,0,0,1.45213848078723,-4.29340698878924,1850.56509162053,-3577.18753313687,55.2503230672265,311.732345978389,0.868884191331321,0.815424552253993,0,1,0.140525252752097,0.0194747472479034,0,0,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|4.2431612236682007e-05;1.5136775526635991e-05;4.2431612236682007e-05,0;5;0|4.3756592715166382e-05;1.2486814569667239e-05;4.3756592715166382e-05,0;5;0|4.3756592715166382e-05;1.2486814569667239e-05;4.3756592715166382e-05,none,none,active,active,116,0.0115,0.361000901257555,9.95539805999057,0,10,4.81244732191677,4.86,100,1.61513262065126,48,1236.04225738478,840.571753529958,1618.12357676451,-3426.78376818611,1618.12357676451,-3426.78376818611,-3.3273876097473,2.21240927399497,0.328938513074449,8.64002280866457,-4.06691100030621,2.63103116400965,-3.3273876097473,2.21240927399497,0.0201258735938563,9.83387673108432,-0.229340937964314,9.6771672285625,0.0525972658263515,0.104220998314019,0.0380770835769454,0.132367841930398,0,0,2,2,2,0,0.124868145696672,1,1,1,0,1,1,0,1048.2,1,0,0,1.6920231441686,4.12928502888156,2125.54212531374,3425.74872309965,52.3866830838097,317.842321422707,0.897255265548489,0.985286777883948,0,1,0.0557790016859814,0.0516237324876672,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|4.3756592715166382e-05;1.2486814569667239e-05;4.3756592715166382e-05,0;4;0|3.717786654647663e-05;2.5644266907046748e-05;3.717786654647663e-05,0;4;0|3.717786654647663e-05;2.5644266907046748e-05;3.717786654647663e-05,none,none,active,active,117,0.0116,0.0365552616540795,9.81142959465883,0,10,4.76577243549675,4.86,100,1.62769899126563,48,1234.91031915517,841.168379985129,1617.22812872858,-3429.13779487939,1617.22812872858,-3429.13779487939,0.621040889453534,8.18263154211967,-4.06691100030621,2.63103116400965,-3.3273876097473,2.21240927399498,0.621040889453534,8.18263154211967,-0.212624454983663,9.65461668765794,0.0257913381895425,10,0.000665193125607351,0,0.00461676412658878,0.00178743539974645,0,0,2,2,2,0,0.256442669070468,1,1,1,0,1,1,0,979.7,1,0,0,-2.56863505075146,-1.78572128498469,-3176.1540068977,-1506.62423575628,58.9636123354207,317.900185985888,0.945582822824695,0.90114689553651,0,1,0.159334806874393,0.000665193125607351,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.717786654647663e-05;2.5644266907046748e-05;3.717786654647663e-05,0|0.0001,0|0.0001,none,none,active,active,118,0.0117,-0.195133501933792,9.63617608389442,0,10,4.6967200304211,4.86,100,1.64026536187999,48,1234.05426708276,841.741513959369,1616.82062968079,-3430.82228263281,1616.82062968079,-3430.82228263281,0,0,-3.3273876097473,2.21240927399498,0.621040889453547,8.18263154211967,0,0,0.0431883770005883,9.98185992187469,0.204870439968667,9.63877769361141,0.0419718971729551,0.130481554632693,0.0626593127857765,0.163482017168756,1,0,1,1,1,0,0,1,1,1,1,1,1,0,773.1,1,0,0,-1.73765607718292,-2.09412601624939,-2136.15598440458,-1728.50095557881,60.0915074660209,302.897224866185,0.789706278230945,0.9538855617325,0,1,0.0295184453673071,0.0885096574597377,0,1,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;5;0|3.8621922349688781e-05;2.2756155300622446e-05;3.8621922349688781e-05,0;5;0|3.8621922349688781e-05;2.2756155300622446e-05;3.8621922349688781e-05,none,none,active,active,119,0.0118,0.0679467742176829,9.9577219276723,0,10,4.83458137224723,4.86,100,1.65283173249435,48,1235.3235995066,840.794465619097,1620.3653341774,-3425.84760733503,1620.3653341774,-3425.84760733503,-5.90760769439288,4.25761130042578,0.621040889453547,8.18263154211967,0,0,-5.90760769439288,4.25761130042578,0.229983307635423,9.61513716693879,-0.337760879097865,9.63053000802082,0.114082411448963,0.136508074973093,0.0942214431198552,0.166895723054854,1,0,2,2,2,0,0.227561553006224,1,1,1,0,1,1,0,1347.1,1,0,0,2.10023380091703,3.68229143928153,2670.95769233945,3077.51796035183,64.4771421969698,299.814810111555,0.903826174552156,0.943916202348155,0,1,0.0234919250269072,0.0224256635241301,0,1,0,0
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|3.8621922349688781e-05;2.2756155300622446e-05;3.8621922349688781e-05,0;4;0|3.6328183526228511e-05;2.7343632947542979e-05;3.6328183526228511e-05,0;4;0|3.6328183526228511e-05;2.7343632947542979e-05;3.6328183526228511e-05,none,none,active,active,120,0.0119,0.250318422785412,9.59567090486986,0,10,4.64620185268013,4.86,100,1.6653981031087,48,1236.03448968093,841.874828483886,1622.48613536984,-3430.05091261032,1622.48613536984,-3430.05091261032,0.99056674769035,8.6937116369255,0,0,-5.9076076943929,4.25761130042575,0.99056674769035,8.6937116369255,-0.317633649855007,9.61110339193853,-0.0329475698703895,10,0.0010855423603642,0,8.66204714717713e-06,0.00188960749587592,0,0,2,2,2,0,0.27343632947543,1,1,1,0,1,1,0,1150.3,1,0,0,1.40523326589031,-4.27532309769623,1770.67784567689,-3570.5281701787,64.723830623497,298.84718486932,0.908581378377873,0.946561583086975,0,1,0.158914457639636,0.0010855423603642,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.6328183526228511e-05;2.7343632947542979e-05;3.6328183526228511e-05,0|0.0001,0|0.0001,none,not_slow_tick,active,active,121,0.012,-0.30695511580662,9.59147127022099,0,10,4.68265292578385,4.86,100,1.67796447372306,48,1234.87046870049,841.874828483886,1620.63882241748,-3429.6566462749,1620.63882241748,-3429.6566462749,0,0,-5.9076076943929,4.25761130042575,0.990566747690321,8.6937116369255,0,0,-0.0225690711649243,9.980407304916,0.139494811076824,9.63744164028851,0.0194588023173587,0.131448564196687,0.0346222678308556,0.164002258396427,1,0,1,1,1,0,0,1,0,1,1,1,0,0,867.6,1,0,0,-4.27725570707746,-0.016826207406953,-5344.48532462468,7.58642578904806,82.9122515822731,260.11836330166,0.755397771913158,0.792210350246408,0,1,0.0285514358033133,0.111989761879328,0,1,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;5;0|3.9207145748457525e-05;2.1585708503084951e-05;3.9207145748457525e-05,0;5;0|3.9207145748457525e-05;2.1585708503084951e-05;3.9207145748457525e-05,none,none,active,active,122,0.0121,0.00294313559782371,9.95653038422213,0,10,4.83866278211512,4.86,100,1.69053084433742,48,1236.34255681575,840.820674934595,1624.49022130251,-3424.0713020525,1624.49022130251,-3424.0713020525,-5.44755596001663,4.24696102740477,0.990566747690321,8.6937116369255,0,0,-5.44755596001663,4.24696102740477,0.165392157728075,9.61412325401688,-0.345663346542056,9.62880938755997,0.119483149142653,0.137782470763607,0.0981517629957796,0.167900934466763,1,0,2,2,2,0,0.215857085030849,1,1,1,0,1,1,0,1035.9,1,0,0,2.48987279825547,4.19831042263816,3160.87094657306,3515.16521667474,81.0693618448734,269.828040702352,0.982839702662259,0.963893075856173,0,1,0.022217529236393,0.0182993216209537,0,1,0,0
C01_nominal_100rpm_10A,RLS,normal,core,0;5;0|3.9207145748457525e-05;2.1585708503084951e-05;3.9207145748457525e-05,0;4;0|3.6237931570515612e-05;2.7524136858968781e-05;3.6237931570515612e-05,0;4;0|3.6237931570515612e-05;2.7524136858968781e-05;3.6237931570515612e-05,none,none,active,active,123,0.0122,0.18607059905008,9.59502807702703,0,10,4.65032910655533,4.86,100,1.70309721495177,48,1237.03225682598,841.847127012552,1626.561028409,-3427.89517788339,1626.561028409,-3427.89517788339,1.32622793535623,8.70730256222902,0,0,-5.44755596001665,4.24696102740475,1.32622793535623,8.70730256222902,-0.325153542449541,9.60976775318418,0.00156123398529667,10,2.43745155684533e-06,0,0.00147276439282029,0.00190815744783283,0,0,2,2,2,0,0.275241368589688,1,1,1,0,1,1,0,872.5,1,0,0,1.42434074803689,-4.27063115357298,1798.50491369863,-3562.92654552327,81.1186939824751,269.246682958311,0.983695640271058,0.965631022109614,0,1,0.159997562548443,2.43745155684533e-06,0,0,0,2
C01_nominal_100rpm_10A,RLS,normal,core,0;4;0|3.6237931570515612e-05;2.7524136858968781e-05;3.6237931570515612e-05,0|0.0001,0|0.0001,none,not_slow_tick,active,active,124,0.0123,-0.313291817632985,9.59024283475848,0,10,4.68249073887917,4.86,100,1.71566358556613,48,1235.92120742521,841.847127012552,1624.90265863715,-3427.40310332691,1624.90265863715,-3427.40310332691,0,0,-5.44755596001665,4.24696102740475,1.32622793535621,8.70730256222903,0,0,0.0131097713493799,9.98052428902995,0.175600037213095,9.63778397869726,0.0308353730692405,0.13120044608839,0.0488745924844427,0.164411561993807,1,0,1,1,1,0,0,1,0,1,1,1,0,0,762.8,1,0,0,-3.82205445138077,-0.0224866198598175,-4775.07419327185,4.03189855518055,95.6001245062046,248.635053461618,0.813041341021834,0.846898945112742,0,1,0.0287995539116097,0.10036507301915,0,1,0,4
C01_nominal_100rpm_10A,RLS,normal,core,0|0.0001,0;5;0|3.8961138973629779e-05;2.2077722052740449e-05;3.8961138973629779e-05,0;5;0|3.8961138973629779e-05;2.2077722052740449e-05;3.8961138973629779e-05,none,none,active,active,125,0.0124,0.0383766125761549,9.95631753844124,0,10,4.83601927754826,4.86,100,1.72822995618049,48,1237.50850288478,840.800377525752,1628.79371671788,-3421.84087257712,1628.79371671788,-3421.84087257712,-5.40404862746825,4.55067703559109,1.32622793535621,8.70730256222903,0,0,-5.40404862746825,4.55067703559109,0.201255984247943,9.61413345118353,-0.304620256729748,9.65457046087809,0.0927935008100974,0.119321566497976,0.0745681083311107,0.148504415223792,0,0,2,2,2,0,0.220777220527404,1,1,1,0,1,1,0,1517.9,1,0,0,2.80414297179249,4.21596216921624,3548.47256186769,3526.99979016473,99.9685817046362,257.933213380522,0.992666865412948,0.964935063478013,0,1,0.0406784335020242,0.0265280656878784,0,0,0,0
