case_id,method,freeze_reason_d,freeze_reason_q,sample_index,time_s,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,u_hp_d,u_hp_q,y_hp_d,y_hp_q
C01_nominal_100rpm_10A,RLS,none,none,505,0.0504,1250.55421563318,836.537640982646,1576.05639473321,-3124.9037251075,1576.05639473321,-3124.9037251075,1,1,1,0,1,1,0,-1.3423610185226,4.22534564842163,-1689.67891896288,3506.38284089711
C01_nominal_100rpm_10A,RLS,none,none,506,0.0505,1250.90295473171,837.688350210682,1576.28400280049,-3129.45546233055,1576.28400280049,-3129.45546233055,1,1,1,1,1,1,0,1.36163794306721,-4.22862971431367,1689.69101016972,-3538.62287575563
C01_nominal_100rpm_10A,RLS,none,none,507,0.0506,1250.63691551659,836.477214792672,1575.62462310097,-3123.89240484376,1575.62462310097,-3123.89240484376,1,1,1,0,1,1,0,-1.11634628804494,4.22417589425144,-1409.46163796695,3504.49293578355
C01_nominal_100rpm_10A,RLS,none,none,508,0.0507,1250.9799911678,837.627118363041,1575.81457774499,-3128.46452107927,1575.81457774499,-3128.46452107927,1,1,1,0,1,1,0,1.3493733603161,-4.22840702331056,1670.46264435368,-3540.42468481453
C01_nominal_100rpm_10A,RLS,none,none,509,0.0508,1250.77462669172,836.414611923231,1575.20506713691,-3122.92323177227,1575.20506713691,-3122.92323177227,1,1,1,0,1,1,0,-0.905917178421459,4.22877837844919,-1151.75748760199,3505.34009687088
C01_nominal_100rpm_10A,RLS,none,none,510,0.0509,1251.1066782994,837.568957893317,1575.33036222203,-3127.55066970176,1575.33036222203,-3127.55066970176,1,1,1,0,1,1,0,1.32720055122137,-4.22842559106749,1636.04898853364,-3544.3454414234
C01_nominal_100rpm_10A,RLS,none,none,511,0.051,1250.96046107773,836.348429905447,1574.75039969878,-3122.01386562129,1574.75039969878,-3122.01386562129,1,1,1,0,1,1,0,-0.708924160414859,4.23859908563038,-913.437198133641,3508.76101460268
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,512,0.0511,1250.96046107773,836.152897948742,1574.72070514885,-3120.9566588616,1574.72070514885,-3120.9566588616,0,1,1,0,0,1,0,0.211160836192823,0.586259779288992,277.65899872978,451.953191388349
C01_nominal_100rpm_10A,RLS,none,none,513,0.0512,1250.34426776991,836.998831976743,1573.67126909104,-3124.2836708049,1573.67126909104,-3124.2836708049,1,1,1,1,1,1,0,-2.24951863022301,-3.10819202350954,-2803.54859833863,-2607.55289240116
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,514,0.0513,1250.34426776991,836.340093503919,1573.59940473516,-3121.06569428427,1573.59940473516,-3121.06569428427,0,1,1,0,0,1,0,0.111552648506801,2.35986999394194,157.759762046892,1962.8117273372
C01_nominal_100rpm_10A,RLS,none,none,515,0.0514,1250.70942517378,837.470421706606,1573.86516640938,-3125.53721586962,1573.86516640938,-3125.53721586962,1,1,1,0,1,1,0,1.39262698895721,-4.22083115328171,1732.8359584649,-3522.90264653657
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,516,0.0515,1250.70942517378,836.269631332534,1573.53170448357,-3120.0491543477,1573.53170448357,-3120.0491543477,0,1,1,1,0,1,0,-0.105007472833099,4.24053786125782,-148.366890522775,3521.72937144277
C01_nominal_100rpm_10A,RLS,none,none,517,0.0516,1251.0437265346,837.423832339158,1573.63552065627,-3124.70636741355,1573.63552065627,-3124.70636741355,1,1,1,0,1,1,0,1.32824601315101,-4.22181648868051,1633.84653510838,-3536.51767429252
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,518,0.0517,1251.0437265346,835.537452185038,1573.25226127781,-3116.36331841249,1573.25226127781,-3116.36331841249,0,1,1,0,0,1,0,-0.268035383930682,6.3749663611449,-352.307409231581,5281.95465253461
C01_nominal_100rpm_10A,RLS,none,none,519,0.0518,1250.82732173173,837.138191639385,1572.68395979719,-3123.02090299076,1572.68395979719,-3123.02090299076,1,1,1,0,1,1,0,-0.88376171375185,-5.9957133159275,-1111.24868592177,-5021.95942927915
C01_nominal_100rpm_10A,RLS,u_hp_below_threshold,none,520,0.0519,1250.82732173173,836.091273246876,1572.49277245231,-3118.23468801289,1572.49277245231,-3118.23468801289,0,1,1,1,0,1,0,0.366745209008874,3.79732551862379,438.645813967227,3149.25604141537
C01_nominal_100rpm_10A,RLS,none,none,521,0.052,1251.00513738671,835.172205257246,1572.66725048829,-3114.12357940588,1572.66725048829,-3114.12357940588,1,1,1,0,1,1,0,0.509877350390138,3.04037720890688,664.096332665529,2491.3424749815
C01_nominal_100rpm_10A,RLS,none,none,522,0.0521,1250.50340938987,836.898481765451,1571.77380635488,-3121.35377034373,1571.77380635488,-3121.35377034373,1,1,1,0,1,1,0,-1.79978209000129,-6.56519390638551,-2242.22724499452,-5494.74827567121
C01_nominal_100rpm_10A,RLS,none,none,523,0.0522,1250.7070204645,836.001664751093,1571.78707293804,-3117.19016940336,1571.78707293804,-3117.19016940336,1,1,1,0,1,1,0,0.747302276388679,3.3509681259044,924.368540420989,2785.07754352729
C01_nominal_100rpm_10A,RLS,none,none,524,0.0523,1250.13012081438,836.6692854929,1570.76899110311,-3119.73351542622,1570.76899110311,-3119.73351542622,1,1,1,0,1,1,0,-2.01711972368089,-2.58354667762743,-2515.95186361157,-2156.17967758248
C01_nominal_100rpm_10A,RLS,none,none,525,0.0524,1250.42655161006,835.991511689909,1571.04917628552,-3116.46234180722,1571.04917628552,-3116.46234180722,1,1,1,0,1,1,0,1.04091722153197,2.56991417491437,1313.87409217706,2143.42862119354
C01_nominal_100rpm_10A,RLS,none,none,526,0.0525,1250.78740648889,837.08243020206,1571.24062669376,-3120.83016064686,1571.24062669376,-3120.83016064686,1,1,1,1,1,1,0,1.37702655519571,-4.21018053872418,1702.7853737429,-3513.8974012582
C01_nominal_100rpm_10A,RLS,none,none,527,0.0526,1250.12610018163,835.958650767328,1570.01822845632,-3115.65938725945,1570.01822845632,-3115.65938725945,1,1,1,0,1,1,0,-2.45387130502364,4.25259935891959,-3077.00670076653,3544.2458501538
C01_nominal_100rpm_10A,RLS,none,none,528,0.0527,1250.5157761672,837.01814859616,1570.34607321425,-3119.83307342478,1570.34607321425,-3119.83307342478,1,1,1,0,1,1,0,1.4308687926871,-4.21230147973395,1786.68375125219,-3504.78394104387
C01_nominal_100rpm_10A,RLS,none,none,529,0.0528,1250.85391270884,835.882011613797,1570.48157542206,-3114.65992793485,1570.48157542206,-3114.65992793485,1,1,1,0,1,1,0,1.29307425213594,4.25518255237893,1594.85297860259,3537.24708090424
C01_nominal_100rpm_10A,RLS,none,none,530,0.0529,1250.05443054042,836.359108098912,1569.15709479889,-3116.42904124736,1569.15709479889,-3116.42904124736,1,1,1,0,1,1,0,-2.75750338610047,-1.85031225432813,-3438.86844168887,-1550.81803624238
C01_nominal_100rpm_10A,RLS,none,none,531,0.053,1250.50634687876,835.889251764771,1569.67874020233,-3114.08464256871,1569.67874020233,-3114.08464256871,1,1,1,1,1,1,0,1.53333997394689,1.76867743486997,1933.09814805803,1471.5542132
C01_nominal_100rpm_10A,RLS,none,none,532,0.0531,1250.85795938825,836.984754309468,1569.81835869911,-3118.50813043947,1569.81835869911,-3118.50813043947,1,1,1,0,1,1,0,1.35587981105363,-4.2103637923933,1670.19837323456,-3517.96759315896
C01_nominal_100rpm_10A,RLS,none,not_slow_tick,533,0.0532,1249.54081748488,836.984754309468,1567.54412118312,-3117.99260114724,1567.54412118312,-3117.99260114724,1,0,1,1,1,0,0,-5.28104461685964,0.172314080316919,-6627.71722206202,168.602025534923
C01_nominal_100rpm_10A,RLS,none,none,534,0.0533,1250.12685530725,835.932466593323,1568.36083520807,-3112.98805806346,1568.36083520807,-3112.98805806346,1,1,1,0,1,1,0,2.00273250217092,4.20459081902475,2536.5225043138,3531.06764933996
C01_nominal_100rpm_10A,RLS,none,none,535,0.0534,1250.5254171474,836.981448793109,1568.75486291028,-3117.09827429077,1568.75486291028,-3117.09827429077,1,1,1,0,1,1,0,1.45200142623538,-4.21869084774071,1821.93522890562,-3506.756921953
C01_nominal_100rpm_10A,RLS,none,none,536,0.0535,1250.99523822596,836.269429409,1569.03618512238,-3113.72596585417,1569.03618512238,-3113.72596585417,1,1,1,0,1,1,0,1.92137855067841,2.75750955773598,2372.41468745615,2294.06728291538
C01_nominal_100rpm_10A,RLS,none,none,537,0.0536,1250.1901458373,836.559131620901,1567.61637059324,-3114.64995527001,1567.61637059324,-3114.64995527001,1,1,1,0,1,1,0,-3.02821292655217,-1.09285559074883,-3793.23384811474,-914.031483270124
C01_nominal_100rpm_10A,RLS,none,none,538,0.0537,1250.79269189378,835.88444315678,1568.31281088679,-3111.42993474759,1568.31281088679,-3111.42993474759,1,1,1,1,1,1,0,2.13346208383047,2.53431657955779,2676.94941865901,2108.42671310223
C01_nominal_100rpm_10A,RLS,none,none,539,0.0538,1250.97913059974,837.053085392232,1568.2009376325,-3116.17692468181,1568.2009376325,-3116.17692468181,1,1,1,0,1,1,0,0.713622859166534,-4.48181560112321,865.244022243572,-3746.68723602246
C01_nominal_100rpm_10A,RLS,none,none,540,0.0539,1249.78313830921,836.905486615541,1566.11180852729,-3115.0855527473,1566.11180852729,-3115.0855527473,1,1,1,1,1,1,0,-4.85466437291182,0.716419298403967,-6093.12699776609,619.739041198957
C01_nominal_100rpm_10A,RLS,none,none,541,0.054,1250.55501102212,835.909353242883,1567.16016387545,-3110.3689270868,1567.16016387545,-3110.3689270868,1,1,1,0,1,1,0,2.67554277434741,3.90387483010832,3372.72542921255,3271.66562401317
C01_nominal_100rpm_10A,RLS,none,none,542,0.0541,1250.92258591147,836.984342777429,1567.4303684409,-3114.65446876297,1567.4303684409,-3114.65446876297,1,1,1,0,1,1,0,1.40134490649567,-4.22462875905038,1746.66895345527,-3522.57861237752
C01_nominal_100rpm_10A,RLS,none,not_slow_tick,543,0.0542,1249.90469296529,836.984342777429,1565.65213369267,-3113.8810047674,1565.65213369267,-3113.8810047674,1,0,1,1,1,0,0,-3.99224138817379,0.393775798075122,-5005.53079059285,352.569493472376
C01_nominal_100rpm_10A,RLS,none,none,544,0.0543,1250.75328682041,835.988062795632,1566.80221813064,-3109.18153258165,1566.80221813064,-3109.18153258165,1,1,1,0,1,1,0,2.97547125563692,3.8842869680727,3745.77427825599,3252.08529738482
C01_nominal_100rpm_10A,RLS,none,none,545,0.0544,1251.10962422469,837.069142486231,1567.03434238659,-3113.5135690356,1567.03434238659,-3113.5135690356,1,1,1,0,1,1,0,1.38211616779773,-4.22730045940525,1718.45964027717,-3529.3928816944
C01_nominal_100rpm_10A,RLS,none,none,546,0.0545,1250.1162418479,836.917666427854,1565.29038739496,-3112.42018128122,1565.29038739496,-3112.42018128122,1,1,1,0,1,1,0,-3.97414378951072,0.70805293102038,-4984.67395757857,608.917175674031
C01_nominal_100rpm_10A,RLS,none,none,547,0.0546,1251.00888378923,835.997243623005,1566.47811953778,-3108.07917485517,1566.47811953778,-3108.07917485517,1,1,1,0,1,1,0,3.19620876435796,3.54673346732055,4017.85579874165,2964.12794329707
C01_nominal_100rpm_10A,RLS,none,none,548,0.0547,1251.34688502121,837.091527265208,1566.636957231,-3112.50235993771,1566.636957231,-3112.50235993771,1,1,1,0,1,1,0,1.35190711066549,-4.22867475635204,1672.73148583984,-3536.96061403636
C01_nominal_100rpm_10A,RLS,none,none,549,0.0548,1250.34628673549,836.810618807775,1564.87416007463,-3110.89544744959,1564.87416007463,-3110.89544744959,1,1,1,0,1,1,0,-4.12312333661326,1.19377743919959,-5173.76439375215,1006.70060455648
C01_nominal_100rpm_10A,RLS,none,none,550,0.0549,1251.26045408981,836.005957536956,1566.06619528314,-3107.09030343031,1566.06619528314,-3107.09030343031,1,1,1,1,1,1,0,3.355617826072,3.052730480003,4213.97501196783,2545.50752787751
C01_nominal_100rpm_10A,RLS,none,none,551,0.055,1250.74356371392,836.267786020061,1565.24078272855,-3107.95431947821,1565.24078272855,-3107.95431947821,1,1,1,0,1,1,0,-1.82145197720165,-1.04341147654668,-2253.59124348509,-882.692621049053
C01_nominal_100rpm_10A,RLS,none,none,552,0.0551,1251.34551366278,836.548703207584,1565.8949961502,-3108.87617524815,1565.8949961502,-3108.87617524815,1,1,1,0,1,1,0,2.31059423510106,-1.07029696432105,2890.855358947,-900.762725139583
C01_nominal_100rpm_10A,RLS,none,not_slow_tick,553,0.0552,1250.62087985798,836.548703207584,1564.64763088625,-3108.32103945555,1564.64763088625,-3108.32103945555,1,0,1,0,1,0,0,-2.7834396950711,0.225740239795974,-3479.87415782952,184.736497843103
C01_nominal_100rpm_10A,RLS,none,not_slow_tick,554,0.0553,1251.30365822262,836.548703207584,1565.40709123111,-3108.28305339902,1565.40709123111,-3108.28305339902,1,0,1,0,1,0,0,2.67248062906894,-0.227580328467271,3340.78046277625,-192.563526622846
C01_nominal_100rpm_10A,RLS,none,not_slow_tick,555,0.0554,1250.59854969174,836.548703207584,1564.19915426463,-3107.56897293528,1564.19915426463,-3107.56897293528,1,0,1,0,1,0,0,-2.69632955925155,0.359572095092815,-3369.07322934911,296.579709399735
C01_nominal_100rpm_10A,RLS,none,none,556,0.0555,1251.27796988788,836.701424553819,1564.95463146215,-3107.91519973861,1564.95463146215,-3107.91519973861,1,1,1,0,1,1,0,2.67151667822559,-0.557094193000064,3339.28739856933,-466.654933296071
C01_nominal_100rpm_10A,RLS,none,none,557,0.0556,1250.56607295134,836.528456363479,1563.73679847636,-3106.86510841761,1563.73679847636,-3106.86510841761,1,1,1,0,1,1,0,-2.73323346446816,0.647878004520061,-3415.49148355105,537.677449243791
C01_nominal_100rpm_10A,RLS,none,none,558,0.0557,1251.24993280274,836.74198789542,1564.5030264117,-3107.47166266431,1564.5030264117,-3107.47166266431,1,1,1,0,1,1,0,2.69621506882913,-0.776615752118664,3370.49768236302,-648.924290005863
C01_nominal_100rpm_10A,RLS,none,none,559,0.0558,1250.54025379797,836.497315998409,1563.29209942955,-3106.11467834292,1563.29209942955,-3106.11467834292,1,1,1,0,1,1,0,-2.7289864209763,0.901416779118166,-3409.77059967108,749.358295089679
C01_nominal_100rpm_10A,RLS,none,none,560,0.0559,1251.2232984421,836.780127864108,1564.06196205449,-3107.019577262,1564.06196205449,-3107.019577262,1,1,1,1,1,1,0,2.69829486427721,-1.0244316571618,3373.48959796703,-855.102377685285
C01_nominal_100rpm_10A,RLS,none,none,561,0.056,1250.51653931536,836.459099767082,1562.85946234602,-3105.33638194963,1562.85946234602,-3105.33638194963,1,1,1,0,1,1,0,-2.72116742160886,1.16537808443219,-3399.53162579155,969.554833807987
C01_nominal_100rpm_10A,RLS,none,none,562,0.0561,1251.19672524123,836.811406192232,1563.63139655616,-3106.54150628051,1563.63139655616,-3106.54150628051,1,1,1,1,1,1,0,2.68895426895064,-1.26995554939164,3362.41259861007,-1059.54078444939
C01_nominal_100rpm_10A,RLS,none,none,563,0.0562,1250.49510672234,836.412125996428,1562.44197550469,-3104.52469550206,1562.44197550469,-3104.52469550206,1,1,1,0,1,1,0,-2.70160302049015,1.42953406127539,-3374.39310258183,1189.7323053801
C01_nominal_100rpm_10A,RLS,none,none,564,0.0563,1251.16993222524,836.835403717615,1563.21386227488,-3106.03744224526,1563.21386227488,-3106.03744224526,1,1,1,1,1,1,0,2.66592963262813,-1.51819591036094,3334.43707707373,-1266.40545185486
C01_nominal_100rpm_10A,RLS,none,none,565,0.0564,1250.47529868073,836.355809984612,1562.04169107708,-3103.67872309798,1562.04169107708,-3103.67872309798,1,1,1,0,1,1,0,-2.67122873134787,1.69507943790371,-3335.52979769216,1410.92340472407
C01_nominal_100rpm_10A,RLS,none,none,566,0.0565,1251.14239643018,836.851124175863,1562.81181850596,-3105.50466628428,1562.81181850596,-3105.50466628428,1,1,1,1,1,1,0,2.62933134636073,-1.7681776045125,3289.7194421189,-1474.84993651053
C01_nominal_100rpm_10A,RLS,none,none,567,0.0566,1250.45654549915,836.289564559644,1561.66118492291,-3102.79734427131,1561.66118492291,-3102.79734427131,1,1,1,0,1,1,0,-2.62960433816485,1.9613698462163,-3282.37421913678,1632.62058090638
C01_nominal_100rpm_10A,RLS,none,none,568,0.0567,1251.1135497973,836.857701598919,1562.42803292241,-3104.94081544283,1562.42803292241,-3104.94081544283,1,1,1,1,1,1,0,2.5789441013327,-2.01962441303498,3228.00361115839,-1684.6149222766
C01_nominal_100rpm_10A,RLS,none,none,569,0.0568,1250.43825108346,836.212984689051,1561.30333999395,-3101.88000541261,1561.30333999395,-3101.88000541261,1,1,1,1,1,1,0,-2.57643272210934,2.22790348986799,-3214.54392205605,1854.43477146736
C01_nominal_100rpm_10A,RLS,none,none,570,0.0569,1250.7932858372,837.359253398251,1561.61441643791,-3106.42874823166,1561.61441643791,-3106.42874823166,1,1,1,0,1,1,0,1.44524785695506,-4.19649082395992,1805.35805569334,-3486.98289531432
C01_nominal_100rpm_10A,RLS,none,none,571,0.057,1250.15852413132,836.652178277463,1560.48012597944,-3102.98540668831,1560.48012597944,-3102.98540668831,1,1,1,1,1,1,0,-2.48371354850465,2.63456383519703,-3109.76006990881,2216.26381858457
C01_nominal_100rpm_10A,RLS,none,none,572,0.0571,1251.05984516286,836.821055417953,1561.59907977896,-3103.35725061563,1561.59907977896,-3103.35725061563,1,1,1,1,1,1,0,3.58538804147611,-0.573345630398854,4484.74111642653,-469.907596310612
C01_nominal_100rpm_10A,RLS,none,none,573,0.0572,1250.43633845669,836.056070850765,1560.57292104195,-3099.78973622411,1560.57292104195,-3099.78973622411,1,1,1,0,1,1,0,-2.35883982357741,2.60385255073172,-2938.70867327603,2164.70999852166
C01_nominal_100rpm_10A,RLS,none,none,574,0.0573,1250.79746265195,837.218982614022,1560.92483791249,-3104.44261713675,1560.92483791249,-3104.44261713675,1,1,1,0,1,1,0,1.4358437306376,-4.21991982053841,1798.51228584261,-3511.78591697624
C01_nominal_100rpm_10A,RLS,none,none,575,0.0574,1250.19959590358,836.370157021954,1559.88668799926,-3100.4267943626,1559.88668799926,-3100.4267943626,1,1,1,1,1,1,0,-2.28982925945715,3.05831599174806,-2860.90181566948,2561.81820055759
C01_nominal_100rpm_10A,RLS,none,none,576,0.0575,1251.01762239325,836.80892837962,1560.91202448043,-3101.98339431808,1560.91202448043,-3101.98339431808,1,1,1,1,1,1,0,3.19693622357029,-1.55380701119443,4002.53036166999,-1291.65366904173
C01_nominal_100rpm_10A,RLS,none,none,577,0.0576,1250.50344559454,836.013455290999,1560.03034453404,-3098.29472337703,1560.03034453404,-3098.29472337703,1,1,1,0,1,1,0,-1.97497099772718,2.69897571157447,-2462.45237733283,2242.26746531152
C01_nominal_100rpm_10A,RLS,none,none,578,0.0577,1250.85752372075,837.186719641706,1560.34665977322,-3103.01561479522,1560.34665977322,-3103.01561479522,1,1,1,0,1,1,0,1.41744474578643,-4.2190980641179,1769.95202934271,-3514.97526088783
C01_nominal_100rpm_10A,RLS,none,none,579,0.0578,1250.23891493067,836.013331363079,1559.30371898226,-3097.64230862012,1559.30371898226,-3097.64230862012,1,1,1,0,1,1,0,-2.34588272803822,4.10932946986074,-2927.75905580021,3430.74768007877
C01_nominal_100rpm_10A,RLS,none,none,580,0.0579,1250.61390948164,837.152525059866,1559.72401301255,-3102.15893134232,1559.72401301255,-3102.15893134232,1,1,1,0,1,1,0,1.46386664489902,-4.21360963440504,1839.9614674336,-3500.38293790457
C01_nominal_100rpm_10A,RLS,none,none,581,0.058,1250.12033137855,836.181882765,1558.87943011277,-3097.60987458414,1558.87943011277,-3097.60987458414,1,1,1,0,1,1,0,-1.80612180230129,3.5210481291558,-2249.9710602443,2949.24252495916
C01_nominal_100rpm_10A,RLS,not_slow_tick,not_slow_tick,582,0.0581,1250.12033137855,836.181882765,1558.88846905208,-3097.63070101637,1558.88846905208,-3097.63070101637,0,0,1,0,0,0,0,-0.0795893498293958,-0.373868322833485,-53.1861369771814,-297.532026244774
C01_nominal_100rpm_10A,RLS,none,none,583,0.0582,1251.00785155906,836.671941841731,1560.03076133099,-3099.4007852195,1560.03076133099,-3099.4007852195,1,1,1,1,1,1,0,3.40070724102425,-1.74497217486767,4255.52544342064,-1450.8534068751
C01_nominal_100rpm_10A,RLS,none,none,584,0.0583,1250.67259852362,835.835387585855,1559.38233469735,-3095.54939178742,1559.38233469735,-3095.54939178742,1,1,1,0,1,1,0,-1.32078214013921,2.84377916676763,-1653.17689064225,2358.75394142664
C01_nominal_100rpm_10A,RLS,none,none,585,0.0584,1251.01738648101,837.020636783703,1559.63782789907,-3100.36357502865,1559.63782789907,-3100.36357502865,1,1,1,1,1,1,0,1.38096261521635,-4.2152284925959,1712.43981849339,-3519.51247090948
C01_nominal_100rpm_10A,RLS,none,none,586,0.0585,1250.6236859823,835.790484270514,1558.85044819054,-3094.80240590916,1558.85044819054,-3094.80240590916,1,1,1,0,1,1,0,-1.59502337291939,4.24117217570185,-2005.37843512839,3528.83978206308
C01_nominal_100rpm_10A,RLS,none,none,587,0.0586,1250.97475773138,836.96209648131,1559.13080741512,-3099.55094184073,1559.13080741512,-3099.55094184073,1,1,1,1,1,1,0,1.3916656531015,-4.2165256767512,1729.40877429701,-3518.29002504003
C01_nominal_100rpm_10A,RLS,none,none,588,0.0587,1250.63695515269,835.742883705509,1558.42834009924,-3094.03598285632,1558.42834009924,-3094.03598285632,1,1,1,0,1,1,0,-1.3549319182313,4.2432382004637,-1703.54337693452,3531.50806310321
C01_nominal_100rpm_10A,RLS,none,none,589,0.0588,1250.98911095945,836.906979147992,1558.70593516296,-3098.75919999702,1558.70593516296,-3098.75919999702,1,1,1,1,1,1,0,1.38982896635799,-4.21786130293682,1727.05328093906,-3519.70960940583
C01_nominal_100rpm_10A,RLS,none,none,590,0.0589,1250.71125279337,835.694644087843,1558.07573730955,-3093.28584785597,1558.07573730955,-3093.28584785597,1,1,1,0,1,1,0,-1.12856902991929,4.23940590678036,-1422.37373440481,3526.85827949672
C01_nominal_100rpm_10A,RLS,none,none,591,0.059,1251.05911670122,836.856758973744,1558.32258345932,-3098.02040192198,1558.32258345932,-3098.02040192198,1,1,1,0,1,1,0,1.37676596953605,-4.218938533129,1707.30038105767,-3523.12010939631
C01_nominal_100rpm_10A,RLS,none,none,592,0.0591,1250.84212706819,835.644222120846,1557.74759200953,-3092.57020831857,1557.74759200953,-3092.57020831857,1,1,1,0,1,1,0,-0.91794690397814,4.24162804702942,-1163.99442945403,3525.21208711722
C01_nominal_100rpm_10A,RLS,none,none,593,0.0592,1251.18051917533,836.809432189499,1557.93728307968,-3097.35006396514,1557.93728307968,-3097.35006396514,1,1,1,0,1,1,0,1.35382501625816,-4.22007300882402,1672.32288666655,-3528.46532798542
C01_nominal_100rpm_10A,RLS,none,none,594,0.0593,1251.02327254262,835.590187038035,1557.39816766596,-3091.90626421299,1557.39816766596,-3091.90626421299,1,1,1,0,1,1,0,-0.720888578016806,4.24929601021188,-925.230332439961,3526.35972855451
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,595,0.0594,1251.02327254262,835.369473970233,1557.41170629183,-3090.83029302747,1557.41170629183,-3090.83029302747,0,1,1,0,0,1,0,0.198775970032528,0.667920001856116,266.367616089748,528.41033803632
C01_nominal_100rpm_10A,RLS,none,none,596,0.0595,1250.39883149111,836.225038739443,1556.40880498157,-3094.29927695827,1556.40880498157,-3094.29927695827,1,1,1,1,1,1,0,-2.21937884284053,-3.12239207600663,-2761.18934091533,-2611.40104709847
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,597,0.0596,1250.39883149111,835.57971991557,1556.38742262753,-3091.22846611912,1556.38742262753,-3091.22846611912,0,1,1,0,0,1,0,0.11956610834367,2.30895744215872,171.760829220987,1928.28696339482
C01_nominal_100rpm_10A,RLS,none,none,598,0.0597,1250.77133618645,836.720132562178,1556.72389341378,-3095.84427729934,1556.72389341378,-3095.84427729934,1,1,1,0,1,1,0,1.41723003256931,-4.21425842729382,1767.08729824738,-3509.64019478395
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,599,0.0598,1250.77133618645,835.522023409506,1556.44020967979,-3090.44985700049,1556.44020967979,-3090.44985700049,0,1,1,1,0,1,0,-0.117451054425971,4.2478880610554,-160.303179698493,3535.43965918753
C01_nominal_100rpm_10A,RLS,none,none,600,0.0599,1251.11525108754,836.684248539173,1556.62474305405,-3095.23724709855,1556.62474305405,-3095.23724709855,1,1,1,0,1,1,0,1.35224108366214,-4.2159399089819,1667.57327263869,-3524.23130727953
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,601,0.06,1251.11525108754,834.902575014352,1556.2933286454,-3087.41903176506,1556.2933286454,-3087.41903176506,0,1,1,1,0,1,0,-0.245210885760299,6.08696120453125,-322.506377653968,5049.94658520093
C01_nominal_100rpm_10A,RLS,none,none,602,0.0601,1250.28687573506,835.624524287531,1555.10327203631,-3090.39211918974,1555.10327203631,-3090.39211918974,1,1,1,1,1,1,0,-2.69053614637072,-2.69034238626487,-3331.36793159033,-2260.31682340921
C01_nominal_100rpm_10A,RLS,none,none,603,0.0602,1250.52753377047,835.431809715058,1555.43988696308,-3089.32194404482,1555.43988696308,-3089.32194404482,1,1,1,0,1,1,0,0.822982453751492,0.655026485964577,1058.08991461184,543.79914219625
C01_nominal_100rpm_10A,RLS,none,none,604,0.0603,1250.89012656472,836.567882355054,1555.70459348961,-3093.96482295011,1555.70459348961,-3093.96482295011,1,1,1,0,1,1,0,1.39026725839801,-4.20772517874436,1722.43505590204,-3508.38186274526
C01_nominal_100rpm_10A,RLS,not_slow_tick,none,605,0.0604,1250.89012656472,835.137526519867,1555.57923347476,-3087.6342375658,1555.57923347476,-3087.6342375658,0,1,1,0,0,1,0,0.412922267862032,5.03460509630637,494.202180217542,4181.70808008754
C01_nominal_100rpm_10A,RLS,none,none,606,0.0605,1250.08822698964,835.774876279757,1554.34007826552,-3090.20200280939,1554.34007826552,-3090.20200280939,1,1,1,0,1,1,0,-2.72427658338478,-2.37415373009983,-3389.61042277705,-1988.86647302781
C01_nominal_100rpm_10A,RLS,none,none,607,0.0606,1250.38217273922,835.355104334858,1554.71377995997,-3088.14439583149,1554.71377995997,-3088.14439583149,1,1,1,0,1,1,0,1.01217440556731,1.51098774566259,1286.82708488771,1260.40543829895
C01_nominal_100rpm_10A,RLS,none,none,608,0.0607,1250.74545929696,836.490438013767,1554.96862025904,-3092.79799698846,1554.96862025904,-3092.79799698846,1,1,1,1,1,1,0,1.38571289097588,-4.2059108754006,1714.3986012885,-3507.35433828395
C01_nominal_100rpm_10A,RLS,none,none,609,0.0608,1250.09459128707,835.325289538894,1553.81362307721,-3087.53102793138,1553.81362307721,-3087.53102793138,1,1,1,0,1,1,0,-2.41131355637903,4.27010727983171,-3023.23366997882,3561.44554593799
C01_nominal_100rpm_10A,RLS,none,none,610,0.0609,1250.48474019934,836.429878145548,1554.19724072917,-3091.99727489875,1554.19724072917,-3091.99727489875,1,1,1,0,1,1,0,1.43699292424604,-4.20912069562215,1794.7659562657,-3499.86379460781
C01_nominal_100rpm_10A,RLS,none,none,611,0.061,1250.79071787551,835.258207904418,1554.35136473937,-3086.74861210642,1554.35136473937,-3086.74861210642,1,1,1,0,1,1,0,1.16052349007078,4.25752072260576,1430.61707031765,3542.08380625408
C01_nominal_100rpm_10A,RLS,none,none,612,0.0611,1250.03799336048,835.796433606508,1553.14002231158,-3088.86463088002,1553.14002231158,-3088.86463088002,1,1,1,0,1,1,0,-2.60428168627628,-2.01654070564327,-3247.2871667988,-1686.05714811461
