case_id,method,range_class,category,pending_command_id,selected_core_id,selected_final_id,freeze_reason_d,freeze_reason_q,estimator_state_d,estimator_state_q,sample_index,time_s,id,iq,id_ref,iq_ref,torque,torque_ref,speed_rpm,theta,Vdc,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,u_target_d,u_target_q,u_app_prev_d,u_app_prev_q,u_pending_d,u_pending_q,u_selected_final_d,u_selected_final_q,i_pred_k1_d,i_pred_k1_q,i_pred_k2_d,i_pred_k2_q,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered,voltage_utilization,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,execution_time_us,timing_assertion_pass,projection_hit_d,projection_hit_q,u_hp_d,u_hp_q,y_hp_d,y_hp_q,window_energy_d,window_energy_q,regressor_rcond_d,regressor_rcond_q,reconstruction_residual_V,alpha_step_scale,native_margin_A2,native_mode_gap_A2,actual_d_violation,actual_q_violation,illegal_duration,switching_actions
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.6692775789842168e-05;4.6614448420315668e-05;2.6692775789842168e-05,0;5;4;5;0|1.6350511047699846e-05;1.729556953501575e-05;3.2707838834568813e-05;1.729556953501575e-05;1.6350511047699846e-05,0;5;4;5;0|1.6350511047699846e-05;1.729556953501575e-05;3.2707838834568813e-05;1.729556953501575e-05;1.6350511047699846e-05,not_slow_tick,not_slow_tick,active,active,657,0.0656,-3.00139302209221,17.0050858871903,-3,17,8.26447174117448,8.262,400,33.1441564920784,48,1168.5424742431,888.849946040299,9930.76601357137,-12229.7367262106,9930.76601357137,-12229.7367262106,-5.63488324854518,17.7805876402201,-8.45070811719528,13.6899383916796,-11.3494021991627,9.67970692729594,-5.63488324854518,17.7805876402201,-3.33454227343404,16.6424929125705,-2.99992571340949,16.9999466764069,5.5184975290244e-09,2.84340558073405e-09,0.000346622191085376,0.000446118812445509,0,0,3,3,3,0,0.672989779046003,0,0,1,0,0,0,0,555.3,1,0,0,0.0197302640432788,-0.0609749434607139,34.8889283602667,-75.46595847814,72.4583339229252,73.9425381093133,0.872933448173747,0.812736777806413,2.07157025572446e-14,1,0.159999994481502,2.67509194829035e-09,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;4;5;0|1.6350511047699846e-05;1.729556953501575e-05;3.2707838834568813e-05;1.729556953501575e-05;1.6350511047699846e-05,0;5;0|2.4970309339691079e-05;5.0059381320617846e-05;2.4970309339691079e-05,0;5;0|2.4970309339691079e-05;5.0059381320617846e-05;2.4970309339691079e-05,not_slow_tick,not_slow_tick,active,active,658,0.0657,-3.30799042357007,16.5908832757269,-3,17,8.06316927200327,8.262,400,33.1944219745357,48,1168.5424742431,888.849946040299,9997.14563823128,-12358.7608183197,10030.3354505612,-12423.2728643742,-11.0833493406156,11.5658027474907,-11.3494021991627,9.67970692729593,-5.63488324854682,17.7805876402195,-11.0833493406156,11.5658027474907,-2.96341691984674,16.9289834257469,-3.25551982092898,16.7146824541114,0.0652903788875759,0.0814061019918706,0.0851152367010131,0.0390719430208523,0,0,2,2,2,0,0.500593813206178,1,1,1,1,0,0,0,634.6,1,0,0,-2.73501562702792,-3.86764608745219,-2922.31436896114,-3949.28931903819,71.5324418206569,71.9057316815897,0.850683792955267,0.808414176657999,1.75850355372583e-14,1,0.0785938980081294,0.0161157231042947,0,0,0,4
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.4970309339691079e-05;5.0059381320617846e-05;2.4970309339691079e-05,0;5;4;5;0|2.0572250113600409e-05;1.8789939664430992e-05;2.1275620443937203e-05;1.8789939664430992e-05;2.0572250113600409e-05,0;5;4;5;0|2.0572250113600409e-05;1.8789939664430992e-05;2.1275620443937203e-05;1.8789939664430992e-05;2.0572250113600409e-05,not_slow_tick,not_slow_tick,active,active,659,0.0658,-3.01861779232577,17.0211215248608,-3,17,8.27226506108235,8.262,400,33.2446874569932,48,1168.5424742431,888.849946040299,9867.44091011621,-12144.5435820485,9867.44091011621,-12144.5435820485,-5.6453857097942,15.5225291144112,-5.63488324854684,17.7805876402195,-11.0833493406152,11.5658027474912,-5.6453857097942,15.5225291144112,-3.32701014745245,16.834693481458,-2.99995335497878,16.9999590398285,2.17575800430186e-09,1.6777356510478e-09,1.04046455616265e-06,2.07714952557366e-05,0,0,3,3,3,0,0.588554997727992,1,1,1,0,0,0,0,758,1,0,0,2.83052815740853,4.02157289419783,2885.51666034751,4270.36332258806,72.7693989689014,83.4196186712929,0.882475751952394,0.899437353810253,2.24693341988909e-14,1,0.159999997824242,4.98022353254058e-10,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;4;5;0|2.0572250113600409e-05;1.8789939664430992e-05;2.1275620443937203e-05;1.8789939664430992e-05;2.0572250113600409e-05,0;5;0|2.4572914416652469e-05;5.0854171166695067e-05;2.4572914416652469e-05,0;5;0|2.4572914416652469e-05;5.0854171166695067e-05;2.4572914416652469e-05,none,none,active,active,660,0.0659,-3.29174515711664,16.8023337585199,-3,17,8.16593420664069,8.262,400,33.2949529394507,48,1166.44008044553,890.854528259153,9949.77799472825,-12231.2390400272,9990.94653703427,-12274.5867690165,-10.0232777383915,12.8201141970086,-11.0833493406152,11.5658027474912,-5.64538570979343,15.5225291144115,-10.0232777383915,12.8201141970086,-2.95115091956096,16.9577066167791,-3.12121155500727,16.8723336183979,0.0146922410672798,0.0162987049913732,0.0257591332175844,0.00937598116109838,0,0,2,2,2,0,0.508541711666951,1,1,1,1,1,1,0,784.1,1,0,0,-2.48704103792681,-2.08355139860398,-2602.50913500408,-2108.9019905516,70.5104684147049,84.3465747057469,0.851531062244888,0.917425409993982,2.00971834711523e-14,1,0.143701295008627,0.00160646392409336,0,0,0,4
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.4572914416652469e-05;5.0854171166695067e-05;2.4572914416652469e-05,0;5;0|2.6687026037066499e-05;4.6625947925867007e-05;2.6687026037066499e-05,0;5;0|2.6687026037066499e-05;4.6625947925867007e-05;2.6687026037066499e-05,not_slow_tick,not_slow_tick,active,active,661,0.066,-2.99897996835531,16.9954424244103,-3,17,8.25978501826341,8.262,400,33.345218421908,48,1166.44008044553,890.854528259153,9840.49750831888,-12147.7364531965,9785.8572651142,-12105.9851597811,-8.58771265028105,12.2010918807595,-5.64538570979345,15.5225291144115,-10.023277738393,12.8201141970074,-8.58771265028105,12.2010918807595,-3.1895495309938,16.9269295869525,-3.21266902794608,16.8032708661425,0.0452281154475295,0.0387023521083259,0.0315643764704096,0.0614625509452324,0,0,2,2,2,0,0.46625947925867,1,1,1,1,0,0,0,874.7,1,0,0,2.80337646325017,1.77951621990052,2903.59558049203,1909.55921517264,75.8287089548599,86.56471854006,0.931261876320786,0.953765137774114,2.14821700382967e-14,1,0.114771884552471,0.0065257633392036,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.6687026037066499e-05;4.6625947925867007e-05;2.6687026037066499e-05,0;5;0|2.371429948816225e-05;5.2571401023675505e-05;2.371429948816225e-05,0;5;0|2.371429948816225e-05;5.2571401023675505e-05;2.371429948816225e-05,not_slow_tick,not_slow_tick,active,active,662,0.0661,-3.16049652088935,16.9031703497832,-3,17,8.21494078999466,8.262,400,33.3954839043655,48,1166.44008044553,890.854528259153,9899.46997277886,-12196.6967227659,9928.95620500885,-12221.1768575506,-8.97932895959258,14.2260281627745,-10.0232777383931,12.8201141970074,-8.58771265028044,12.2010918807599,-8.97932895959258,14.2260281627745,-3.16930612385209,16.7679924591963,-3.22379542274861,16.8132069342362,0.0500843912432282,0.0348916494174305,0.0563865945172049,0.0344566985644197,0,0,2,2,2,0,0.525714010236755,1,1,1,1,0,0,0,632.6,1,0,0,-1.49578978708197,-0.87675376262845,-1557.26074083849,-897.035780501568,78.0568229996661,84.8603902952055,0.99932128246499,0.921614967930927,2.13901688873227e-14,1,0.109915608756772,0.0151927418257977,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.371429948816225e-05;5.2571401023675505e-05;2.371429948816225e-05,0;5;0|2.3913771598698932e-05;5.2172456802602141e-05;2.3913771598698932e-05,0;5;0|2.3913771598698932e-05;5.2172456802602141e-05;2.3913771598698932e-05,not_slow_tick,not_slow_tick,active,active,663,0.0662,-3.1776636610858,16.7520835807268,-3,17,8.14151262023324,8.262,400,33.4457493868231,48,1166.44008044553,890.854528259153,9885.94768775208,-12242.5889526357,9885.94768775208,-12242.5889526357,-8.19058013883054,14.5479771263396,-8.58771265028046,12.2010918807599,-8.97932895959107,14.2260281627755,-8.19058013883054,14.5479771263396,-3.23645381170782,16.7951568462583,-3.20324113853592,16.8669110809958,0.0413069603933775,0.0177126603617107,0.0444877684261099,0.00805515069846868,0,0,2,2,2,0,0.521724568026021,0,1,1,0,0,0,0,1137.9,1,0,0,-0.0572134640209008,-1.42098727493213,-108.07828658955,-1410.92358855543,77.782949602273,86.6401861548872,0.977150500697826,0.989019787537071,2.13901688873227e-14,1,0.118693039606623,0.0235943000316668,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.3913771598698932e-05;5.2172456802602141e-05;2.3913771598698932e-05,0;5;0|2.3963095678897508e-05;5.207380864220499e-05;2.3963095678897508e-05,0;5;0|2.3963095678897508e-05;5.207380864220499e-05;2.3963095678897508e-05,not_slow_tick,not_slow_tick,active,active,664,0.0663,-3.23745861643075,16.8143748439343,-3,17,8.17178617415206,8.262,400,33.4960148692804,48,1166.44008044553,890.854528259153,9883.43567594477,-12194.5439584458,9883.43567594477,-12194.5439584458,-7.43519671848867,14.9128816839498,-8.97932895959108,14.2260281627755,-8.19058013883281,14.5479771263383,-7.43519671848867,14.9128816839498,-3.20449714443984,16.8909335780906,-3.0834247226896,17,0.00695968435583594,0,0.010138580015669,0.0015662275909323,0,0,2,2,2,0,0.52073808642205,0,1,1,0,0,0,0,712.3,1,0,0,-0.426388284664947,0.573751556729295,-507.638616170787,686.713897379264,77.8866885706615,86.4556606912025,0.987412594574,0.982229386344327,1.82887130168776e-14,1,0.153040315644164,0.00695968435583594,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.3963095678897508e-05;5.207380864220499e-05;2.3963095678897508e-05,0;5;0|2.6570321207491006e-05;4.6859357585017992e-05;2.6570321207491006e-05,0;5;0|2.6570321207491006e-05;4.6859357585017992e-05;2.6570321207491006e-05,not_slow_tick,not_slow_tick,active,active,665,0.0664,-3.21092123749426,16.910249508645,-3,17,8.21838126120146,8.262,400,33.5462803517379,48,1166.44008044553,890.854528259153,9867.37544330873,-12146.2541320599,9859.34532699071,-12122.109218867,-6.00795986528309,13.7387872874239,-8.19058013883283,14.5479771263383,-7.43519671848719,14.9128816839505,-6.00795986528309,13.7387872874239,-3.09225785063924,17.0265594045123,-2.80711583679761,17.0382745694047,0.0372043004142875,0.00146494266311511,0.0254623058702391,0.00133960720779144,0,0,2,2,2,0,0.46859357585018,0,1,1,1,0,0,0,621,1,0,0,0.344242509288639,0.850915494277512,337.900490311398,971.420516790909,77.4073456892877,85.1374790068528,0.9660747543453,0.954948102643715,1.98602732259782e-14,1,0.122795699585713,0.0357393577511724,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.6570321207491006e-05;4.6859357585017992e-05;2.6570321207491006e-05,0;5;0|2.0876023500604059e-05;5.8247952998791887e-05;2.0876023500604059e-05,0;5;0|2.0876023500604059e-05;5.8247952998791887e-05;2.0876023500604059e-05,not_slow_tick,not_slow_tick,active,active,666,0.0665,-3.1006905160165,17.0395755933744,-3,17,8.28123373837994,8.262,400,33.5965458341954,48,1166.44008044553,890.854528259153,9844.28625078609,-12107.6774316066,9844.28625078609,-12107.6774316066,-6.60062465807859,17.4314926109794,-7.43519671848721,14.9128816839505,-6.0079598652826,13.7387872874241,-6.60062465807859,17.4314926109794,-2.81705440979527,17.0527339369928,-2.60254910043265,17.3948586065128,0.157967217566893,0.155913319137265,0.133212016109465,0.163928188657843,1,0,2,2,2,0,0.582479529987919,1,1,1,0,0,0,0,770.7,1,0,0,1.04464463315255,1.15502904929526,1116.09221993791,1240.63798112898,73.3901039186707,86.4676798745225,0.905761465489442,0.987266139460483,2.07157025572446e-14,1,0.00203278243310742,0.00205389842962719,0,1,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;0|2.0876023500604059e-05;5.8247952998791887e-05;2.0876023500604059e-05,0;5;6;5;0|2.3149243293843691e-05;1.2351682942991599e-05;2.8998147526329422e-05;1.2351682942991599e-05;2.3149243293843691e-05,0;5;6;5;0|2.3149243293843691e-05;1.2351682942991599e-05;2.8998147526329422e-05;1.2351682942991599e-05;2.3149243293843691e-05,not_slow_tick,not_slow_tick,active,active,667,0.0666,-2.84043087432013,17.0366006449095,-3,17,8.27978791342602,8.262,400,33.6468113166529,48,1166.44008044553,890.854528259153,9785.84508947395,-12148.0106618148,9756.62450881788,-12168.1772769189,-11.4961365229469,9.4752417521818,-6.00795986528262,13.7387872874241,-6.60062465807624,17.4314926109803,-11.4961365229469,9.4752417521818,-2.63469173915406,17.3726753298984,-2.99998472933617,16.9999638043346,2.33193173669929e-10,1.31012619156481e-09,0.00341426922358501,0.00278507276897816,0,0,3,3,3,0,0.537015134123126,1,0,1,1,0,0,0,862.6,1,0,0,2.34828741203928,-0.0181120798696544,2485.56235101784,-78.2537332726997,75.3712335199705,79.6757991622468,0.929149325055574,0.888457221477941,1.91319486729018e-14,1,0.159999998689874,1.07693301789488e-09,0,0,0,2
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;6;5;0|2.3149243293843691e-05;1.2351682942991599e-05;2.8998147526329422e-05;1.2351682942991599e-05;2.3149243293843691e-05,0;5;6;5;0|2.270975887892352e-05;1.8727333435216343e-05;1.7125815371720276e-05;1.8727333435216343e-05;2.270975887892352e-05,0;5;6;5;0|2.270975887892352e-05;1.8727333435216343e-05;1.7125815371720276e-05;1.8727333435216343e-05;2.270975887892352e-05,not_slow_tick,not_slow_tick,active,active,668,0.0667,-2.63501778658479,17.4048804621834,-3,17,8.45877190462113,8.262,400,33.6970767991104,48,1166.44008044553,890.854528259153,9777.72482573311,-12072.5394848783,9773.66469386269,-12034.8038964101,-8.39087285439486,12.9979946646298,-6.60062465807626,17.4314926109803,-11.4961365229471,9.47524175218156,-8.39087285439486,12.9979946646298,-2.99860675826244,17.0455062746705,-2.99998532960503,16.9999581255569,2.15220488495863e-10,1.75346898661794e-09,0.00402852712316683,0.017724730903154,0,0,3,3,3,0,0.54580482242153,1,1,1,1,0,0,0,621.2,1,0,0,1.66784148828336,3.49086358150227,1840.2419708371,3452.57922790907,71.105630455061,82.0716965749483,0.857337017438895,0.809634064993724,2.22576874018573e-14,1,0.159999998246531,1.53824849812208e-09,0,0,0,4
P08_opposed_20pct,P,reasonable_extension,parameter,0;5;6;5;0|2.270975887892352e-05;1.8727333435216343e-05;1.7125815371720276e-05;1.8727333435216343e-05;2.270975887892352e-05,0;5;6;5;0|1.8083461086562024e-05;2.1476593594972715e-05;2.0879890636930523e-05;2.1476593594972715e-05;1.8083461086562024e-05,0;5;6;5;0|1.8083461086562024e-05;2.1476593594972715e-05;2.0879890636930523e-05;2.1476593594972715e-05;1.8083461086562024e-05,not_slow_tick,not_slow_tick,active,active,669,0.0668,-2.94156825157857,16.9472262113452,-3,17,8.23635193871378,8.262,400,33.7473422815678,48,1166.44008044553,890.854528259153,9919.30605947519,-12308.8057460744,9990.09667634623,-12426.9388766725,-9.23911154125783,15.4925573198872,-11.4961365229471,9.47524175218155,-8.39087285439524,12.9979946646295,-9.23911154125783,15.4925573198872,-2.92130362467285,16.8624645642053,-2.99998095798123,16.9999321608117,3.62598478761314e-10,4.60215547122144e-09,0.000287001151182279,0.00229152496968057,0,0,3,3,3,0,0.638330778268759,1,1,1,1,0,0,0,567.2,1,0,0,-3.06628685775811,-4.24211791343167,-3115.42387863137,-4566.42338055101,69.1197284711178,86.4268330150767,0.825938967480807,0.837634628937073,1.67581169067017e-14,1,0.159999995397845,4.23955699246012e-09,0,0,0,4
