case_id,method,freeze_reason_d,freeze_reason_q,sample_index,time_s,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,u_hp_d,u_hp_q,y_hp_d,y_hp_q
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1184,0.1183,1252.29425244394,833.017837661818,1830.99227766202,-3629.01406202575,1830.99227766202,-3629.01406202575,0,1,1,0,0,0,0,-0.351434041867656,6.43336262233256,-455.106232499566,5329.84274576657
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1185,0.1184,1252.29425244394,833.017837661818,1825.9001502268,-3635.93526927407,1825.9001502268,-3635.93526927407,1,1,1,0,0,0,0,-0.881720080689525,-6.04991015528714,-1106.64187528229,-5067.50035385503
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1186,0.1185,1252.29425244394,833.017837661818,1826.31055477849,-3640.41773317305,1826.31055477849,-3640.41773317305,0,1,1,0,0,0,0,0.323636803336465,3.7624103579194,386.398364448603,3120.28123432279
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1187,0.1186,1252.29425244394,833.017837661818,1831.7469907107,-3643.70141015366,1831.7469907107,-3643.70141015366,1,1,1,0,0,0,0,0.527911471934577,2.54481878816008,684.304413524407,2080.38054068242
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1188,0.1187,1252.29425244394,833.017837661818,1839.48495255371,-3646.31104687555,1839.48495255371,-3646.31104687555,1,1,1,0,0,0,0,-1.35195854889661,-6.27634182821077,-1689.77758598285,-5253.75900003018
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1189,0.1188,1252.29425244394,833.017837661818,1842.28274446782,-3646.36923428577,1842.28274446782,-3646.36923428577,1,1,1,1,0,0,0,0.659523542047214,3.61819353993825,809.036808128407,3004.39189276937
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1190,0.1189,1252.29425244394,833.017837661818,1845.87584475861,-3648.12201089591,1845.87584475861,-3648.12201089591,1,1,1,0,0,0,0,0.664874575556257,4.17545537298694,866.425465508282,3436.08188153795
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1191,0.119,1252.29425244394,833.017837661818,1851.83942662252,-3650.06359415382,1851.83942662252,-3650.06359415382,1,1,1,0,0,0,0,-2.85529096137656,-7.2117749905398,-3542.69315673655,-6031.73769671254
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1192,0.1191,1252.29425244394,833.017837661818,1856.78221367001,-3648.23163402884,1856.78221367001,-3648.23163402884,1,1,1,1,0,0,0,1.0685438318204,2.80960694092731,1340.9114244546,2343.34187666016
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1193,0.1192,1252.29425244394,833.017837661818,1857.49719176538,-3644.53642293109,1857.49719176538,-3644.53642293109,1,1,1,1,0,0,0,1.38759083973794,-4.20904049860215,1710.16523741549,-3513.72210876409
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1194,0.1193,1252.29425244394,833.017837661818,1846.97273982713,-3634.02120127293,1846.97273982713,-3634.02120127293,1,0,1,0,0,0,0,-5.73418471671868,-0.194866247883933,-7193.46759793301,-130.850389095599
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1195,0.1194,1252.29425244394,833.017837661818,1838.4479814555,-3617.74205544668,1838.4479814555,-3617.74205544668,1,1,1,0,0,0,0,1.46345945087074,4.63544499388884,1871.17030832996,3901.52793313284
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1196,0.1195,1252.29425244394,833.017837661818,1843.22863538673,-3605.14791004612,1843.22863538673,-3605.14791004612,1,1,1,0,0,0,0,1.53174756104344,-4.22061741097229,1937.22286114469,-3496.18316502595
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1197,0.1196,1252.29425244394,833.017837661818,1853.07243333696,-3599.27193525996,1853.07243333696,-3599.27193525996,1,1,1,1,0,0,0,1.52606597761244,4.11082421070278,1906.84072516819,3430.92659949782
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1198,0.1197,1252.29425244394,833.017837661818,1856.44825611314,-3603.23941934389,1856.44825611314,-3603.23941934389,1,1,1,0,0,0,0,1.37885688411064,-4.21512775095881,1700.06700993936,-3522.1904489825
C01_nominal_100rpm_10A,B1,not_slow_tick,not_slow_tick,1199,0.1198,1252.29425244394,833.017837661818,1845.75574874651,-3611.10781157128,1845.75574874651,-3611.10781157128,1,0,1,1,0,0,0,-5.13491605180741,0.0134714612393001,-6446.47052179164,35.6382907151684
C01_nominal_100rpm_10A,B1,none,none,1200,0.1199,1252.5061727029,833.139691245614,1835.79323531325,-3612.11235901826,1835.79323531325,-3612.11235901826,1,1,1,0,1,1,0,1.9532002506558,4.31407777845624,2472.10253252915,3621.40031289443
C07_known_false_safe,B1,startup_no_completed_command,startup_no_completed_command,1,0,1250,833.333333333333,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B1,trusted_post_s2_execution,trusted_post_s2_execution,2,0.0001,1250,833.333333333333,0,0,0,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN
C07_known_false_safe,B1,not_slow_tick,not_slow_tick,3,0.0002,1250,833.333333333333,-139.387389741133,-14127.9046808872,-139.387389741133,-14127.9046808872,0,0,1,1,0,0,0,-1.01259137744464,-32.2145058341287,-2526.91733718893,-26726.1366099256
C07_known_false_safe,B1,not_slow_tick,not_slow_tick,4,0.0003,1250,833.333333333333,-569.921432522385,-14079.7790004453,-569.921432522385,-14079.7790004453,0,0,1,1,0,0,0,-0.453008819387569,9.22877754821238,-2679.56686666946,7988.29037980357
C07_known_false_safe,B1,not_slow_tick,not_slow_tick,5,0.0004,1250,833.333333333333,-1102.16187649255,-13986.8917652513,-1102.16187649255,-13986.8917652513,0,0,1,1,0,0,0,-3.93924236170677,14.9425765994543,-6013.12485340358,12828.7889638185
C07_known_false_safe,B1,not_slow_tick,not_slow_tick,6,0.0005,1250,833.333333333333,-1360.71279685282,-13878.6860255025,-1360.71279685282,-13878.6860255025,0,0,1,1,0,0,0,2.32486396221008,12.3214950838375,2935.01894175016,10591.4578167657
C07_known_false_safe,B1,not_slow_tick,not_slow_tick,7,0.0006,1250,833.333333333333,-1069.96734967363,-13822.1972111573,-1069.96734967363,-13822.1972111573,0,0,1,0,0,0,0,2.16950274117072,12.5060634956995,3688.20175864363,10500.7761368046
C09_S2_boundary,B1,startup_no_completed_command,startup_no_completed_command,1,0,1250,833.333333333333,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B1,trusted_post_s2_execution,trusted_post_s2_execution,2,0.0001,1250,833.333333333333,0,0,0,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,3,0.0002,1250,833.333333333333,-139.387389741133,-14127.9046808872,-139.387389741133,-14127.9046808872,0,0,1,1,0,0,0,-1.01259137744464,-32.2145058341287,-2526.91733718893,-26726.1366099256
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,4,0.0003,1250,833.333333333333,-582.906973147038,-14078.6205867829,-582.906973147038,-14078.6205867829,0,0,1,1,0,0,0,-0.453186148887835,6.18966825427871,-2798.40644771229,5466.28096478852
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,5,0.0004,1250,833.333333333333,-1160.05940491187,-13982.2383942825,-1160.05940491187,-13982.2383942825,0,0,1,1,0,0,0,-3.42243325589695,14.8820915756946,-5607.19611407544,12795.1292512194
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,6,0.0005,1250,833.333333333333,-1492.03107483906,-13871.3326900007,-1492.03107483906,-13871.3326900007,0,0,1,1,0,0,0,3.0863075461798,12.0934560347094,3629.46900397122,10395.9210291357
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,7,0.0006,1250,833.333333333333,-1285.20028451051,-13819.1882082523,-1285.20028451051,-13819.1882082523,0,0,1,0,0,0,0,3.18562360607565,12.0602867255242,4662.59545357972,10091.161481894
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,8,0.0007,1250,833.333333333333,-540.623747389562,-13884.5682940636,-540.623747389562,-13884.5682940636,0,0,1,0,0,0,0,0.926805389402211,10.6287549107363,2669.56507642879,8645.58097449793
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,9,0.0008,1250,833.333333333333,380.268276852817,-14059.0524898371,380.268276852817,-14059.0524898371,0,0,1,1,0,0,0,1.7951131509779,3.16285250851555,4217.71007059614,2213.95342810641
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,10,0.0009,1250,833.333333333333,1171.48374530585,-14276.2520845504,1171.48374530585,-14276.2520845504,0,0,1,1,0,0,0,-4.70759604066314,3.5711152880983,-3700.76542146599,2509.13603620828
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,11,0.001,1250,833.333333333333,1786.39263323514,-14450.6752965352,1786.39263323514,-14450.6752965352,0,0,1,1,0,0,0,-3.33820242256212,3.90825065161655,-1708.38275440699,2864.53485838511
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,12,0.0011,1250,833.333333333333,2263.9235678203,-14542.5798965721,2263.9235678203,-14542.5798965721,0,0,1,1,0,0,0,-3.22106811945435,3.88961914299413,-1279.22894802018,2872.13129684692
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,13,0.0012,1250,833.333333333333,2674.86340163008,-14568.3896094704,2674.86340163008,-14568.3896094704,0,0,1,1,0,0,0,-3.10383436195707,3.53644826426595,-868.028029774842,2584.99495887823
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,14,0.0013,1250,833.333333333333,3083.77758665999,-14566.5831836859,3083.77758665999,-14566.5831836859,0,0,1,1,0,0,0,-3.0645458458071,3.16735029348969,-586.47915436699,2273.19621789416
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,15,0.0014,1250,833.333333333333,3497.70591463688,-14572.4714960658,3497.70591463688,-14572.4714960658,0,0,1,1,0,0,0,-3.13166229722788,2.8718801823833,-466.945745257257,2017.37506991187
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,16,0.0015,1250,833.333333333333,3900.82523443968,-14592.393237923,3900.82523443968,-14592.393237923,0,0,1,1,0,0,0,-3.27836632904553,2.69214118174214,-467.031712154378,1857.89730874162
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,17,0.0016,1250,833.333333333333,4290.33672167883,-14618.5845424546,4290.33672167883,-14618.5845424546,0,0,1,0,0,0,0,-3.41451968923177,2.60859662225999,-464.931873806463,1780.18545503695
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,18,0.0017,1250,833.333333333333,4657.18888631749,-14638.5123584236,4657.18888631749,-14638.5123584236,0,0,1,1,0,0,0,-6.14041996688028,-0.936883288525383,-3822.42473378257,-1101.51335695829
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,19,0.0018,1250,833.333333333333,5003.83324900612,-14645.9585880524,5003.83324900612,-14645.9585880524,0,0,1,1,0,0,0,-0.839511843371737,6.11856800170624,2984.24143413157,4772.96189557589
C09_S2_boundary,B1,window_incomplete,window_incomplete,20,0.0019,1250,833.333333333333,5359.35759453303,-14655.9128744292,5359.35759453303,-14655.9128744292,0,0,1,1,0,0,0,-4.17014238806873,2.25548111308209,-905.69851693441,1471.79571526612
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,21,0.002,1250,833.333333333333,5738.64575144125,-14682.6090144898,5738.64575144125,-14682.6090144898,0,0,1,1,0,0,0,-2.56463074383127,2.13807171252629,1229.33633794557,1345.31350586618
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,22,0.0021,1250,833.333333333333,6149.74399794483,-14740.7069592928,6149.74399794483,-14740.7069592928,1,1,1,1,0,0,0,-1.4791771495592,5.63325320451132,2818.56335288943,4142.69221452022
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,23,0.0022,1250,833.333333333333,6577.52952175965,-14822.142948368,6577.52952175965,-14822.142948368,1,1,1,1,0,0,0,-7.06069843416931,-1.50913065645455,-4050.65753761536,-1803.81439173222
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,24,0.0023,1250,833.333333333333,6976.90820450662,-14887.475909106,6976.90820450662,-14887.475909106,1,1,1,1,0,0,0,-4.20306060349159,2.28145679572535,-469.24978716114,1443.56206708956
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,25,0.0024,1250,833.333333333333,7345.28863214171,-14922.0949188146,7345.28863214171,-14922.0949188146,1,1,1,1,0,0,0,-4.29099560788362,2.24700150850848,-442.265650732678,1414.31531774486
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,26,0.0025,1250,833.333333333333,7700.23440424641,-14932.8644790421,7700.23440424641,-14932.8644790421,1,1,1,1,0,0,0,-4.23191998972644,2.02450191491407,-242.77970385497,1224.76772596387
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,27,0.0026,1250,833.333333333333,8056.17423998447,-14937.0362328597,8056.17423998447,-14937.0362328597,1,1,1,1,0,0,0,-4.27417170591885,1.88135992109995,-186.234878463574,1097.68242391258
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,28,0.0027,1250,833.333333333333,8430.74876886109,-14956.4013458961,8430.74876886109,-14956.4013458961,1,1,1,1,0,0,0,-4.33749606262505,1.7654088889062,-167.182142276526,992.950637710253
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,29,0.0028,1250,833.333333333333,8813.27090311677,-14987.3429083881,8813.27090311677,-14987.3429083881,1,1,1,1,0,0,0,-4.41157307708206,1.69924887544176,-169.347815784322,930.361292835151
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,30,0.0029,1250,833.333333333333,9190.306722299,-15019.7466280448,9190.306722299,-15019.7466280448,1,1,1,1,0,0,0,-4.50420000499149,1.68692248818049,-198.062885833444,913.912180115235
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,31,0.003,1250,833.333333333333,9564.49104151612,-15052.3644194876,9564.49104151612,-15052.3644194876,1,1,1,1,0,0,0,-4.57365733042649,1.66669723111957,-199.268925255017,891.911597205384
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,32,0.0031,1250,833.333333333333,9925.13480163528,-15076.0047005628,9925.13480163528,-15076.0047005628,1,1,1,1,0,0,0,-7.15716505016882,-2.07715860209452,-3468.70276611423,-2155.03944638922
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,33,0.0032,1250,833.333333333333,10269.6494835667,-15086.4040879855,10269.6494835667,-15086.4040879855,1,1,1,0,0,0,0,-2.00595026240466,5.4624730939892,3066.23729140088,4128.19412454941
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,34,0.0033,1250,833.333333333333,10625.4008815362,-15098.2726915656,10625.4008815362,-15098.2726915656,1,1,1,1,0,0,0,-5.40363670567871,1.41544396950739,-969.163451320208,683.054661880822
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,35,0.0034,1250,833.333333333333,11007.2260023999,-15124.8671601902,11007.2260023999,-15124.8671601902,1,1,1,0,0,0,0,-3.54885050097329,1.33623556823454,1406.33278215817,597.488039137271
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,36,0.0035,1250,833.333333333333,11419.0461861683,-15179.9354725207,11419.0461861683,-15179.9354725207,1,1,1,1,0,0,0,-2.64166138173547,3.98493143437909,2670.84536341137,2702.33042973369
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,37,0.0036,1250,833.333333333333,11843.3044871753,-15256.6647627094,11843.3044871753,-15256.6647627094,1,1,1,1,0,0,0,-7.50399825739433,-1.3293408800701,-3362.91041793819,-1719.46081076328
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,38,0.0037,1250,833.333333333333,12239.0485845759,-15319.6466964732,12239.0485845759,-15319.6466964732,1,1,1,1,0,0,0,-5.03755935502034,1.55773319047611,-302.276775913929,763.839926378478
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,39,0.0038,1250,833.333333333333,12607.7459170054,-15355.969878348,12607.7459170054,-15355.969878348,1,1,1,1,0,0,0,-5.07890264059496,1.55837096541133,-279.57675282447,766.484796947545
C09_S2_boundary,B1,none,none,40,0.0039,1244.10475257758,832.06997530801,12968.4793676253,-15371.1893526766,12968.4793676253,-15371.1893526766,1,1,1,1,1,1,0,-5.00440599591317,1.39310925836241,-119.462900903607,627.552804207772
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,41,0.004,1244.10475257758,832.06997530801,13331.5825238488,-15379.9442766711,13331.5825238488,-15379.9442766711,1,1,1,1,0,0,0,-5.01237304840924,1.29227438211685,-74.3513041845633,539.080747227737
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,42,0.0041,1244.10475257758,832.06997530801,13709.0622294806,-15401.2275868062,13709.0622294806,-15401.2275868062,0,1,1,1,0,0,0,-5.1486246670521,1.28030314261188,-193.916362596248,526.79489466732
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,43,0.0042,1244.10475257758,832.06997530801,14092.7207363147,-15431.6836738029,14092.7207363147,-15431.6836738029,0,1,1,1,0,0,0,-5.0843668175197,1.171794641818,-67.7320304026831,434.297544152987
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,44,0.0043,1244.10475257758,832.06997530801,14472.3446156426,-15462.9001764513,14472.3446156426,-15462.9001764513,0,1,1,1,0,0,0,-5.13983465593093,1.17690202521084,-96.1773729731124,434.977209710284
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,45,0.0044,1244.10475257758,832.06997530801,14849.4099637039,-15494.286209821,14849.4099637039,-15494.286209821,0,1,1,1,0,0,0,-5.1790106158126,1.17413907581023,-104.284976963252,429.948651189226
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,46,0.0045,1244.10475257758,832.06997530801,15209.0808963861,-15515.814726529,15209.0808963861,-15515.814726529,0,1,1,1,0,0,0,-8.11917970708811,-3.25351030531279,-3889.5816711494,-3171.53213419588
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,47,0.0046,1244.10475257758,832.06997530801,15542.0551080603,-15522.2712123465,15542.0551080603,-15522.2712123465,1,1,1,1,0,0,0,-2.08479554003899,4.4087615145299,3663.03103307252,3220.42301043716
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,48,0.0047,1244.10475257758,832.06997530801,15871.604604718,-15527.6152111473,15871.604604718,-15527.6152111473,1,0,1,0,0,0,0,-6.53427394400837,0.434412572766146,-1771.63085478213,-149.630646081854
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,49,0.0048,1244.10475257758,832.06997530801,16219.870228847,-15540.9766723642,16219.870228847,-15540.9766723642,1,1,1,1,0,0,0,-4.95715362997716,1.49487216814308,238.085688302674,761.604731838775
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,50,0.0049,1244.10475257758,832.06997530801,16603.0708811301,-15572.8679284573,16603.0708811301,-15572.8679284573,1,1,1,1,0,0,0,-3.40320084775208,2.48294588729785,2273.40392368355,1521.19750520682
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,51,0.005,1244.10475257758,832.06997530801,17032.34812492,-15636.6403803833,17032.34812492,-15636.6403803833,1,1,1,1,0,0,0,-2.63670773477225,5.30429874930332,3445.12574255812,3730.43541868349
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,52,0.0051,1244.10475257758,832.06997530801,17480.508022414,-15719.8946495367,17480.508022414,-15719.8946495367,1,1,1,1,0,0,0,-8.48753076678472,-3.60191281099872,-3873.97723389399,-3687.09232305807
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,53,0.0052,1244.10475257758,832.06997530801,17905.9285706853,-15795.8942487617,17905.9285706853,-15795.8942487617,1,1,1,1,0,0,0,-5.58938929130286,1.24379843416373,-376.113488013555,452.746578143068
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,54,0.0053,1244.10475257758,832.06997530801,18272.853750042,-15841.8703520069,18272.853750042,-15841.8703520069,1,1,1,1,0,0,0,-5.57730797877338,-3.29129782118647,-490.933216044936,-3300.60647142545
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,55,0.0054,1244.10475257758,832.06997530801,18539.5030203441,-15845.9416992525,18539.5030203441,-15845.9416992525,1,1,1,1,0,0,0,-5.44530636306651,-3.23162412518578,-626.291291654606,-3203.11240448425
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,56,0.0055,1244.10475257758,832.06997530801,18702.1031702501,-15824.7345125325,18702.1031702501,-15824.7345125325,0,1,1,1,0,0,0,-5.24379322805999,-3.12781969027542,-662.465536832917,-3066.11724455444
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,57,0.0056,1244.10475257758,832.06997530801,18792.2564164271,-15802.9932323483,18792.2564164271,-15802.9932323483,0,1,1,1,0,0,0,-4.84693418023672,-3.09076980400576,-445.169943880378,-2989.42680435652
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,58,0.0057,1244.10475257758,832.06997530801,18831.8676503701,-15782.710784212,18831.8676503701,-15782.710784212,0,1,1,1,0,0,0,-4.46223480919566,-3.02385147764995,-237.595508744846,-2897.36604841249
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,59,0.0058,1244.10475257758,832.06997530801,18847.0237785538,-15761.7921574325,18847.0237785538,-15761.7921574325,0,1,1,0,0,0,0,-4.14186611301047,-2.90110552530987,-101.992513528388,-2766.78490793247
C09_S2_boundary,B1,none,none,60,0.0059,1229.11066955327,832.856597328543,18842.1173797345,-15737.5886230701,18842.1173797345,-15737.5886230701,0,1,1,1,1,1,0,-6.04540880646845,-6.59349791536001,-2864.84159815803,-5751.54631462379
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,61,0.006,1229.11066955327,832.856597328543,18813.418411967,-15707.3050951067,18813.418411967,-15707.3050951067,1,1,1,0,0,0,0,-1.34467361076157,1.36701346699774,2783.95424901347,906.529950961452
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,62,0.0061,1229.11066955327,832.856597328543,18784.6871684343,-15682.3941241292,18784.6871684343,-15682.3941241292,1,1,1,1,0,0,0,-3.95369866522708,-4.17709607112497,-624.328003351617,-3752.60400094235
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,63,0.0062,1229.11066955327,832.856597328543,18767.0706234831,-15668.7383568604,18767.0706234831,-15668.7383568604,1,1,1,1,0,0,0,-3.33811861592176,-2.28507296818102,-127.710068269547,-2137.11584574502
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,64,0.0063,1229.11066955327,832.856597328543,18770.2546146967,-15668.4337466295,18770.2546146967,-15668.4337466295,1,1,1,1,0,0,0,-2.45526365220304,-0.681155469246651,833.387829243182,-804.116976461482
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,65,0.0064,1229.11066955327,832.856597328543,18802.6424618661,-15685.2305635326,18802.6424618661,-15685.2305635326,1,0,1,1,0,0,0,-1.02536893308037,0.0759953695161144,2551.80501547946,-240.81770373269
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,66,0.0065,1229.11066955327,832.856597328543,18845.0573688758,-15710.1782933597,18845.0573688758,-15710.1782933597,1,1,1,1,0,0,0,-4.69398992037511,-4.67513811744212,-2249.60085318907,-4189.31130184626
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,67,0.0066,1229.11066955327,832.856597328543,18878.4985319275,-15730.7997675166,18878.4985319275,-15730.7997675166,1,1,1,1,0,0,0,-2.81384083866426,-1.81021489576117,-162.397029878487,-1727.67293980538
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,68,0.0067,1229.11066955327,832.856597328543,18890.3550210425,-15738.3746692533,18890.3550210425,-15738.3746692533,1,1,1,1,0,0,0,-2.60595466152961,-1.69308704459141,-58.7031507156125,-1612.8971252224
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,69,0.0068,1229.11066955327,832.856597328543,18876.3235992681,-15727.765377835,18876.3235992681,-15727.765377835,1,1,1,1,0,0,0,-2.42300716518264,-1.69121047103293,18.8396376188464,-1598.54547345048
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,70,0.0069,1229.11066955327,832.856597328543,18858.5732848425,-15709.9817598323,18858.5732848425,-15709.9817598323,1,1,1,1,0,0,0,-2.27907636192876,-1.64383259285119,49.9974919501305,-1548.78901506084
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,71,0.007,1229.11066955327,832.856597328543,18856.2984803444,-15700.8470762115,18856.2984803444,-15700.8470762115,1,1,1,1,0,0,0,-2.13317174090855,-1.60622299911884,87.4521209209477,-1508.99912352796
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,72,0.0071,1229.11066955327,832.856597328543,18860.6949918946,-15699.4695948533,18860.6949918946,-15699.4695948533,1,1,1,1,0,0,0,-2.02410090384698,-1.54316884520156,83.3467889119853,-1449.10060380004
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,73,0.0072,1229.11066955327,832.856597328543,18861.6143251509,-15699.4806616836,18861.6143251509,-15699.4806616836,1,1,1,1,0,0,0,-1.94736393653131,-1.44559109519061,46.0616439740095,-1360.15321295669
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,74,0.0073,1229.11066955327,832.856597328543,18860.4156165394,-15700.0014586299,18860.4156165394,-15700.0014586299,1,1,1,1,0,0,0,-1.85809220910353,-1.35411960717632,32.886674402343,-1275.95644752044
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,75,0.0074,1229.11066955327,832.856597328543,18858.7289020383,-15700.4666822272,18858.7289020383,-15700.4666822272,1,1,1,1,0,0,0,-1.75730109159238,-1.28255376246689,41.2300412617878,-1208.87876000526
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,76,0.0075,1229.11066955327,832.856597328543,18841.1350295293,-15690.6579380943,18841.1350295293,-15690.6579380943,1,1,1,1,0,0,0,-4.60155270089228,-5.65740978344677,-3776.07362557879,-4756.27763648062
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,77,0.0076,1229.11066955327,832.856597328543,18803.3894325421,-15665.6592329786,18803.3894325421,-15665.6592329786,1,1,1,0,0,0,0,1.50109478582639,3.50340113032884,3770.52839303855,2890.31016144914
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,78,0.0077,1229.11066955327,832.856597328543,18767.4226084021,-15641.1977657579,18767.4226084021,-15641.1977657579,1,1,1,0,0,0,0,-2.36517659234869,-3.75135073277909,-1098.66592835891,-3215.65581380087
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,79,0.0078,1229.11066955327,832.856597328543,18736.1931224862,-15623.9796868934,18736.1931224862,-15623.9796868934,1,1,1,0,0,0,0,-2.06215905113343,-1.72478858062397,-928.039787201464,-1465.39023423392
C09_S2_boundary,B1,none,none,80,0.0079,1213.68646002824,832.921768072114,18711.8991161268,-15613.5295729346,18711.8991161268,-15613.5295729346,1,1,1,1,1,1,0,-1.00265783193039,-0.540280916918174,310.048946810434,-457.768242104168
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,81,0.008,1213.68646002824,832.921768072114,18700.0994901053,-15609.9873183945,18700.0994901053,-15609.9873183945,0,1,1,0,0,0,0,-0.0532095247392625,0.733364901960094,1491.77857403983,565.403892819703
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,82,0.0081,1213.68646002824,832.921768072114,18710.7329055661,-15616.9162687575,18710.7329055661,-15616.9162687575,1,1,1,1,0,0,0,0.912563302398583,1.96592337829381,2771.24234451675,1494.98075692804
C09_S2_boundary,B1,not_slow_tick,not_slow_tick,83,0.0082,1213.68646002824,832.921768072114,18760.8411669109,-15646.1938484349,18760.8411669109,-15646.1938484349,1,1,1,1,0,0,0,-2.79176323610411,-2.99328584321101,-1924.74279713571,-2652.69310150487
