case_id,method,range_class,category,pending_command_id,selected_core_id,selected_final_id,freeze_reason_d,freeze_reason_q,estimator_state_d,estimator_state_q,sample_index,time_s,id,iq,id_ref,iq_ref,torque,torque_ref,speed_rpm,theta,Vdc,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,u_target_d,u_target_q,u_app_prev_d,u_app_prev_q,u_pending_d,u_pending_q,u_selected_final_d,u_selected_final_q,i_pred_k1_d,i_pred_k1_q,i_pred_k2_d,i_pred_k2_q,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered,voltage_utilization,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,execution_time_us,timing_assertion_pass,projection_hit_d,projection_hit_q,u_hp_d,u_hp_q,y_hp_d,y_hp_q,window_energy_d,window_energy_q,regressor_rcond_d,regressor_rcond_q,reconstruction_residual_V,alpha_step_scale,native_margin_A2,native_mode_gap_A2,actual_d_violation,actual_q_violation,illegal_duration,switching_actions
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.4158689082204125e-05;1.1682621835591751e-05;4.4158689082204125e-05,0;2;0|3.8361115145791279e-05;2.3277769708417453e-05;3.8361115145791279e-05,0;2;0|3.8361115145791279e-05;2.3277769708417453e-05;3.8361115145791279e-05,not_slow_tick,not_slow_tick,active,active,11,0.001,-0.26168217762614,1.48284036454575,0,2,0.723454254018033,0.972,100,0.295663706143591,48,1250,833.333333333333,181.303241121573,-2901.8197606181,181.303241121573,-2901.8197606181,5.53736538543632,4.98231791420608,-1.11888544525169,4.68943044694001,-0.8218636388578,3.64698042516767,5.53736538543632,4.98231791420608,-0.346284808371207,1.49657342391458,0.364016188920491,1.62158460736994,0.132507785796198,0.143198209379359,0.150823538887527,0.148656528090764,0,0,2,2,2,0,0.232777697084174,0,0,1,0,0,0,0,2436.2,1,0,0,-0.997738280995258,0.500590860800397,-996.154117135197,335.992684948103,0,0,0,0,0,1,0.0168017906206411,0.0106904235831606,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;2;0|3.8361115145791279e-05;2.3277769708417453e-05;3.8361115145791279e-05,0;3;0|3.3300772660281191e-05;3.3398454679437622e-05;3.3300772660281191e-05,0;3;0|3.3300772660281191e-05;3.3398454679437622e-05;3.3300772660281191e-05,not_slow_tick,not_slow_tick,active,active,12,0.0011,-0.332792428688481,1.49463251819632,0,2.2,0.729972701020649,1.0692,100,0.308230076757952,48,1250,833.333333333333,230.704855996442,-2916.54268028691,230.704855996442,-2916.54268028691,-2.08680665305046,10.4817943001267,-0.8218636388578,3.64698042516767,5.53736538543633,4.98231791420607,-2.08680665305046,10.4817943001267,0.382448730090705,1.6181714096848,0.144668384059042,2.2,0.0209289413462545,0,0.025630330308657,0.000150451864566847,0,0,2,2,2,0,0.333984546794376,0,0,1,1,0,0,0,1121.6,1,0,0,-0.665680650871298,-0.514766202923342,-573.498649598439,-503.048184723595,0,0,0,0,0,1,0.139071058653745,0.0209289413462545,0,0,0,4
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|3.3300772660281191e-05;3.3398454679437622e-05;3.3300772660281191e-05,0;3;0|4.0517706123686919e-05;1.8964587752626164e-05;4.0517706123686919e-05,0;3;0|4.0517706123686919e-05;1.8964587752626164e-05;4.0517706123686919e-05,not_slow_tick,not_slow_tick,active,active,13,0.0012,0.388360063455972,1.61443998120816,0,2.4,0.780103545969621,1.1664,100,0.32079644737231,48,1250,833.333333333333,274.301604728033,-2925.56403517117,274.301604728033,-2925.56403517117,-1.11006301319326,5.96627960978624,5.53736538543633,4.98231791420607,-2.08680665305046,10.4817943001267,-1.11006301319326,5.96627960978624,0.154939392297468,2.19536643603493,0.0436116761211135,2.4,0.0019019782940929,0,0.00398085904851128,0.000288123627713989,0,0,2,2,2,0,0.189645877526262,0,0,1,0,0,0,0,2007.8,1,0,0,5.40887095475169,0.779542721809304,6981.67234334602,548.249663444651,0.000780328936153381,19.7652316148083,0,0,0,1,0.158098021705907,0.0019019782940929,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.0517706123686919e-05;1.8964587752626164e-05;4.0517706123686919e-05,0;3;0|4.0431724281565488e-05;1.9136551436869028e-05;4.0431724281565488e-05,0;3;0|4.0431724281565488e-05;1.9136551436869028e-05;4.0431724281565488e-05,not_slow_tick,not_slow_tick,active,active,14,0.0013,0.160094754157208,2.1877341178643,0,2.6,1.06071701904057,1.2636,100,0.333362817986669,48,1250,833.333333333333,298.629860117686,-2938.77867935379,298.629860117686,-2938.77867935379,-1.04438787287724,6.03397980629125,-2.08680665305046,10.4817943001267,-1.11006301319326,5.96627960978624,-1.04438787287724,6.03397980629125,0.0511998635198194,2.39104621741111,-0.0494856345780668,2.6,0.00244882802959396,0,0.000436303571163093,0.000284246286665035,0,0,2,2,2,0,0.19136551436869,0,0,1,1,0,0,0,1110.5,1,0,0,-2.10453602954835,5.9650681523434,-2386.88038753183,4828.96057989329,2.67435640147419,150.861454481326,0,0,0,1,0.157551171970406,0.00244882802959396,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.0431724281565488e-05;1.9136551436869028e-05;4.0431724281565488e-05,0;3;0|4.0383594361490508e-05;1.9232811277018985e-05;4.0383594361490508e-05,0;3;0|4.0383594361490508e-05;1.9232811277018985e-05;4.0383594361490508e-05,not_slow_tick,not_slow_tick,active,active,15,0.0014,0.0630940492321683,2.38302579522587,0,2.8,1.15706798230249,1.3608,100,0.345929188601029,48,1250,833.333333333333,319.133472182367,-2961.38834823458,319.133472182367,-2961.38834823458,-0.973353798012877,6.07704268676127,-1.11006301319326,5.96627960978624,-1.04438787287723,6.03397980629125,-0.973353798012877,6.07704268676127,-0.0355410876592491,2.58971861092669,-0.125296965192622,2.8,0.0156993294864811,0,0.00833025888618755,0.00019927396155902,0,0,2,2,2,0,0.19232811277019,0,0,1,1,0,0,0,771.7,1,0,0,-1.07140277020659,1.37707578890283,-1020.52262660487,996.489187600216,25.6082705426018,152.893995686239,0,0,0,1,0.144300670513519,0.0156993294864811,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.0383594361490508e-05;1.9232811277018985e-05;4.0383594361490508e-05,0;3;0|4.0369737135620839e-05;1.9260525728758323e-05;4.0369737135620839e-05,0;3;0|4.0369737135620839e-05;1.9260525728758323e-05;4.0369737135620839e-05,not_slow_tick,not_slow_tick,active,active,16,0.0015,-0.0208878809639248,2.58314039482476,0,3,1.25579471745421,1.458,100,0.358495559215388,48,1250,833.333333333333,353.202671029904,-2988.45643304176,353.202671029904,-2988.45643304176,-0.898205034982649,6.09756801464186,-1.04438787287723,6.03397980629125,-0.973353798012877,6.07704268676127,-0.898205034982649,6.09756801464186,-0.107236838612544,2.79071497541735,-0.184192200882385,3,0.0339267668658968,0,0.0218073567157486,0.000115591829082094,0,0,2,2,2,0,0.192605257287583,0,0,1,0,0,0,0,896.3,1,0,0,-0.955441248396031,1.37253718613745,-845.818135349627,992.48248947468,34.2860412375305,187.730514048521,0,0,0,1,0.126073233134103,0.0339267668658968,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.0369737135620839e-05;1.9260525728758323e-05;4.0369737135620839e-05,0;3;0|4.0382511903861443e-05;1.9234976192277125e-05;4.0382511903861443e-05,0;3;0|4.0382511903861443e-05;1.9234976192277125e-05;4.0382511903861443e-05,not_slow_tick,not_slow_tick,active,active,17,0.0016,-0.091270251923546,2.78588355705006,0,3.2,1.35577014044372,1.5552,100,0.371061929829748,48,1250,833.333333333333,403.377797060904,-3011.85052334148,403.377797060904,-3011.85052334148,-0.820422079022848,6.10027055677701,-0.973353798012877,6.07704268676127,-0.898205034982646,6.09756801464186,-0.820422079022848,6.10027055677701,-0.163208101590286,2.99282917260273,-0.225423081762052,3.2,0.0508155657911008,0,0.0360767831756107,6.99894864101932e-05,0,0,2,2,2,0,0.192349761922771,0,0,1,0,0,0,0,800.5,1,0,0,-0.840186814855092,1.34482006327709,-674.331415835662,967.829709951866,35.7246536438383,188.24608950211,0,0,0,1,0.109184434208899,0.0508155657911008,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.0382511903861443e-05;1.9234976192277125e-05;4.0382511903861443e-05,0;3;0|4.0408483688052884e-05;1.9183032623894237e-05;4.0408483688052884e-05,0;3;0|4.0408483688052884e-05;1.9183032623894237e-05;4.0408483688052884e-05,not_slow_tick,not_slow_tick,active,active,18,0.0017,-0.147673141483984,2.98924863594319,0,3.4,1.45595314557296,1.6524,100,0.383628300444107,48,1250,833.333333333333,460.582775494818,-3027.02182629222,460.582775494818,-3027.02182629222,-0.74169271286457,6.09359819500607,-0.898205034982646,6.09756801464186,-0.820422079022847,6.10027055677701,-0.74169271286457,6.09359819500607,-0.204167623812358,3.19490233304538,-0.250820935370947,3.4,0.0629111416203569,1.97215226305253e-31,0.0475871257515257,6.15954384251911e-05,0,0,2,2,2,0,0.191830326238942,0,0,1,0,0,0,0,846.7,1,0,0,-0.726786149233618,1.2970781215998,-507.809771751636,925.346432798707,69.4096105486619,224.435814419338,0,0,0,1,0.0970888583796431,0.0629111416203569,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.0408483688052884e-05;1.9183032623894237e-05;4.0408483688052884e-05,0;3;0|4.041688431443603e-05;1.9166231371127941e-05;4.041688431443603e-05,0;3;0|4.041688431443603e-05;1.9166231371127941e-05;4.041688431443603e-05,not_slow_tick,not_slow_tick,active,active,19,0.0018,-0.18993889326731,3.19163402806542,0,3.6,1.55549888877183,1.7496,100,0.396194671058466,48,1250,833.333333333333,511.984482676045,-3037.62457838587,511.984482676045,-3037.62457838587,-0.664479266791374,6.097092456335,-0.820422079022847,6.10027055677701,-0.741692712864574,6.09359819500607,-0.664479266791374,6.097092456335,-0.231452034107778,3.39567141981067,-0.263313494189095,3.6,0.0693339962220705,0,0.05413729415644,7.14919492886741e-05,0,0,2,2,2,0,0.191662313711279,0,0,1,0,0,0,0,743.8,1,0,0,-0.616553033610129,1.2347916305482,-348.1164742815,869.772086835203,71.4703824238048,228.21601047505,0,0,0,1,0.0906660037779295,0.0693339962220705,0,0,0,2
C01_nominal_100rpm_10A,B1,normal,core,0;3;0|4.041688431443603e-05;1.9166231371127941e-05;4.041688431443603e-05,0;3;0|4.0403759990448279e-05;1.9192480019103444e-05;4.0403759990448279e-05,0;3;0|4.0403759990448279e-05;1.9192480019103444e-05;4.0403759990448279e-05,window_incomplete,window_incomplete,frozen_excitation,frozen_excitation,20,0.0019,-0.218144735786876,3.39215172385646,0,3.8,1.6539135940934,1.8468,100,0.408761041672825,48,1250,833.333333333333,557.601679845398,-3048.43123854427,557.601679845398,-3048.43123854427,-0.588615516950344,6.11332182989368,-0.741692712864574,6.09359819500607,-0.664479266791372,6.097092456335,-0.588615516950344,6.11332182989368,-0.245444476151257,3.59539963802995,-0.26326124778551,3.8,0.0693064845855839,0,0.0546950797151182,8.52614364880172e-05,0,0,2,2,2,0,0.191924800191034,0,0,1,0,0,0,0,1028.5,1,0,0,-0.510932484079262,1.16671330533839,-197.14151256169,808.540367347181,72.704514414379,231.706963131176,0,0,0,1,0.0906935154144161,0.0693064845855839,0,0,0,2
