case_id,method,pending_command_id,selected_core_id,selected_final_id,sample_index,time_s,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered
C01_nominal_100rpm_10A,B2,0;5;0|3.9229636876473583e-05;2.1540726247052836e-05;3.9229636876473583e-05,0;5;0|4.37507142161005e-05;1.2498571567799009e-05;4.37507142161005e-05,0;5;0|4.37507142161005e-05;1.2498571567799009e-05;4.37507142161005e-05,649,0.0648,0.0194308652395665,0.0164236852892258,0.0187999056452132,0.0174189146266014,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.37507142161005e-05;1.2498571567799009e-05;4.37507142161005e-05,0;5;0|4.3703848332775668e-05;1.2592303334448672e-05;4.3703848332775668e-05,0;5;0|4.3703848332775668e-05;1.2592303334448672e-05;4.3703848332775668e-05,650,0.0649,0.0484846056061487,0.0429077080307563,0.0465967922329336,0.0426674444449463,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3703848332775668e-05;1.2592303334448672e-05;4.3703848332775668e-05,0;5;0|4.3700602942802828e-05;1.2598794114394355e-05;4.3700602942802828e-05,0;5;0|4.3700602942802828e-05;1.2598794114394355e-05;4.3700602942802828e-05,651,0.065,0.0852479043994453,0.078859420844276,0.0839907428908856,0.0770427807103063,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3700602942802828e-05;1.2598794114394355e-05;4.3700602942802828e-05,0;5;0|4.3738684868227275e-05;1.2522630263545453e-05;4.3738684868227275e-05,0;5;0|4.3738684868227275e-05;1.2522630263545453e-05;4.3738684868227275e-05,652,0.0651,0.128035685767533,0.123986881371797,0.127631289328558,0.120413280602614,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3738684868227275e-05;1.2522630263545453e-05;4.3738684868227275e-05,0;4;0|3.9566501830765413e-05;2.0866996338469186e-05;3.9566501830765413e-05,0;4;0|3.9566501830765413e-05;2.0866996338469186e-05;3.9566501830765413e-05,653,0.0652,0.0626092322755934,0.052259766098312,0.0610728658630777,0.0511336534689057,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;4;0|3.9566501830765413e-05;2.0866996338469186e-05;3.9566501830765413e-05,0;5;0|3.7476449171443832e-05;2.5047101657112337e-05;3.7476449171443832e-05,0;5;0|3.7476449171443832e-05;2.5047101657112337e-05;3.7476449171443832e-05,654,0.0653,0.00244396265262136,0,0.00288522026736409,1.96524820340987e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.7476449171443832e-05;2.5047101657112337e-05;3.7476449171443832e-05,0|0.0001,0|0.0001,655,0.0654,0.0176135828534165,0.130312954004017,0.0171138390743735,0.133793998347309,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.6870570507386569e-05;2.6258858985226863e-05;3.6870570507386569e-05,0;5;0|3.6870570507386569e-05;2.6258858985226863e-05;3.6870570507386569e-05,656,0.0655,0.0284513125475411,0.010886103704056,0.0292970187871678,0.0111396963942758,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.6870570507386569e-05;2.6258858985226863e-05;3.6870570507386569e-05,0;5;0|4.356547089631577e-05;1.2869058207368462e-05;4.356547089631577e-05,0;5;0|4.356547089631577e-05;1.2869058207368462e-05;4.356547089631577e-05,657,0.0656,0.0472560556289081,0.0253668021128925,0.0464065363780357,0.0253473293114949,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.356547089631577e-05;1.2869058207368462e-05;4.356547089631577e-05,0;5;0|4.3539212156508735e-05;1.2921575686982535e-05;4.3539212156508735e-05,0;5;0|4.3539212156508735e-05;1.2921575686982535e-05;4.3539212156508735e-05,658,0.0657,0.0682248437077247,0.0445957990525929,0.0651715869259902,0.0436501421762465,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3539212156508735e-05;1.2921575686982535e-05;4.3539212156508735e-05,0;5;0|4.3440793993632572e-05;1.311841201273486e-05;4.3440793993632572e-05,0;5;0|4.3440793993632572e-05;1.311841201273486e-05;4.3440793993632572e-05,659,0.0658,0.0879278141050117,0.0648444180756624,0.0859000607127098,0.0631653657596533,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3440793993632572e-05;1.311841201273486e-05;4.3440793993632572e-05,0;5;0|4.3428027736737161e-05;1.3143944526525682e-05;4.3428027736737161e-05,0;5;0|4.3428027736737161e-05;1.3143944526525682e-05;4.3428027736737161e-05,660,0.0659,0.107199358374072,0.0868211541473421,0.106073481617408,0.084464108064602,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3428027736737161e-05;1.3143944526525682e-05;4.3428027736737161e-05,0;5;0|4.3405024537816131e-05;1.3189950924367742e-05;4.3405024537816131e-05,0;5;0|4.3405024537816131e-05;1.3189950924367742e-05;4.3405024537816131e-05,661,0.066,0.125226139198081,0.109413691938333,0.124868142327017,0.106562273273696,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3405024537816131e-05;1.3189950924367742e-05;4.3405024537816131e-05,0;5;0|4.3370631184568451e-05;1.3258737630863097e-05;4.3370631184568451e-05,0;5;0|4.3370631184568451e-05;1.3258737630863097e-05;4.3370631184568451e-05,662,0.0661,0.141375087847514,0.131570896751602,0.141670178126352,0.128387550680635,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3370631184568451e-05;1.3258737630863097e-05;4.3370631184568451e-05,0;5;0|4.3326775815488903e-05;1.3346448369022198e-05;4.3326775815488903e-05,0;5;0|4.3326775815488903e-05;1.3346448369022198e-05;4.3326775815488903e-05,663,0.0662,0.155161341383513,0.152253971612006,0.155971407929771,0.148907340406202,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3326775815488903e-05;1.3346448369022198e-05;4.3326775815488903e-05,0;4;0|3.9732982134231478e-05;2.0534035731537053e-05;3.9732982134231478e-05,0;4;0|3.9732982134231478e-05;2.0534035731537053e-05;3.9732982134231478e-05,664,0.0663,0.0901506802671321,0.099430924475726,0.087190930438455,0.0990654027851137,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;4;0|3.9732982134231478e-05;2.0534035731537053e-05;3.9732982134231478e-05,0;5;0|3.6531743174945289e-05;2.693651365010943e-05;3.6531743174945289e-05,0;5;0|3.6531743174945289e-05;2.693651365010943e-05;3.6531743174945289e-05,665,0.0664,0.00962931656428121,0,0.00820377553059714,5.49454801440737e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.6531743174945289e-05;2.693651365010943e-05;3.6531743174945289e-05,0|0.0001,0|0.0001,666,0.0665,0.0774828224780009,0.130210380876902,0.0747071937568668,0.136848871531873,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.5541269076236665e-05;2.8917461847526671e-05;3.5541269076236665e-05,0;5;0|3.5541269076236665e-05;2.8917461847526671e-05;3.5541269076236665e-05,667,0.0666,0.00507678215150755,0,0.0045039335404861,3.79241536665583e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.5541269076236665e-05;2.8917461847526671e-05;3.5541269076236665e-05,0|0.0001,0|0.0001,668,0.0667,0.0639549540580194,0.132351005504144,0.0625835636887476,0.135786418889751,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.563578981290798e-05;2.8728420374184051e-05;3.563578981290798e-05,0;5;0|3.563578981290798e-05;2.8728420374184051e-05;3.563578981290798e-05,669,0.0668,0.0057554858688385,0,0.00546895512735448,1.00327345428082e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.563578981290798e-05;2.8728420374184051e-05;3.563578981290798e-05,0|0.0001,0|0.0001,670,0.0669,0.0667762837852998,0.131648743356684,0.0660397668280031,0.133650206301496,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.5779130775708741e-05;2.8441738448582526e-05;3.5779130775708741e-05,0;5;0|3.5779130775708741e-05;2.8441738448582526e-05;3.5779130775708741e-05,671,0.067,0.0127103488804395,0,0.0124089020608871,3.95822154896867e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.5779130775708741e-05;2.8441738448582526e-05;3.5779130775708741e-05,0|0.0001,0|0.0001,672,0.0671,0.0872933361056478,0.131472064444418,0.0864352466965024,0.133023668404408,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.5886064687479096e-05;2.822787062504181e-05;3.5886064687479096e-05,0;5;0|3.5886064687479096e-05;2.822787062504181e-05;3.5886064687479096e-05,673,0.0672,0.0321618879511755,0,0.0315218999371372,3.22353427268938e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.5886064687479096e-05;2.822787062504181e-05;3.5886064687479096e-05,0|0.0001,0|0.0001,674,0.0673,0.13072618345413,0.131647861293663,0.129139185484692,0.13328355577419,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.5393901163740796e-05;2.9212197672518417e-05;3.5393901163740796e-05,0;5;0|3.5393901163740796e-05;2.9212197672518417e-05;3.5393901163740796e-05,675,0.0674,0.0690058847494769,0.000877552974560683,0.0677517931871721,0.000749021448689588,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.5393901163740796e-05;2.9212197672518417e-05;3.5393901163740796e-05,0;5;0|4.1741547082101306e-05;1.6516905835797389e-05;4.1741547082101306e-05,0;5;0|4.1741547082101306e-05;1.6516905835797389e-05;4.1741547082101306e-05,676,0.0675,0.0859950003759676,0.0091594593272114,0.0875837889056474,0.00826739713846458,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.1741547082101306e-05;1.6516905835797389e-05;4.1741547082101306e-05,0;6;0|4.3781615885158092e-05;1.2436768229683824e-05;4.3781615885158092e-05,0;6;0|4.3781615885158092e-05;1.2436768229683824e-05;4.3781615885158092e-05,677,0.0676,1.23259516440783e-32,0.0289134698775409,5.63759552390214e-05,0.0297760910095169,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|4.3781615885158092e-05;1.2436768229683824e-05;4.3781615885158092e-05,0;5;0|3.9727883703906907e-05;2.0544232592186198e-05;3.9727883703906907e-05,0;5;0|3.9727883703906907e-05;2.0544232592186198e-05;3.9727883703906907e-05,678,0.0677,0.000442500163741768,0,0.000729030852558922,3.51930413154655e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.9727883703906907e-05;2.0544232592186198e-05;3.9727883703906907e-05,0|0.0001,0|0.0001,679,0.0678,0.0434280571957494,0.132001461283161,0.0443887284092607,0.129736551750087,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.6194744781611275e-05;2.7610510436777452e-05;3.6194744781611275e-05,0;5;0|3.6194744781611275e-05;2.7610510436777452e-05;3.6194744781611275e-05,680,0.0679,0.039580887486732,0,0.0383862626549232,2.15340231064177e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.6194744781611275e-05;2.7610510436777452e-05;3.6194744781611275e-05,0|0.0001,0|0.0001,681,0.068,0.146007739116201,0.130506342824966,0.142566921068789,0.13104107420586,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.2684191947547349e-05;3.4631616104905314e-05;3.2684191947547349e-05,0;5;0|3.2684191947547349e-05;3.4631616104905314e-05;3.2684191947547349e-05,682,0.0681,0.122921761228705,0.0355236253739614,0.120242912832983,0.0344772529879174,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.2684191947547349e-05;3.4631616104905314e-05;3.2684191947547349e-05,0;1;0|4.5548464725014145e-05;8.9030705499717172e-06;4.5548464725014145e-05,0;1;0|4.5548464725014145e-05;8.9030705499717172e-06;4.5548464725014145e-05,683,0.0682,0.0629449033108063,0.103587366533544,0.062628496790384,0.105872819604181,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;1;0|4.5548464725014145e-05;8.9030705499717172e-06;4.5548464725014145e-05,0;5;0|3.6984139476507299e-05;2.6031721046985413e-05;3.6984139476507299e-05,0;5;0|3.6984139476507299e-05;2.6031721046985413e-05;3.6984139476507299e-05,684,0.0683,0.0891327259300535,0,0.0887783178335459,2.48929480651378e-07,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.6984139476507299e-05;2.6031721046985413e-05;3.6984139476507299e-05,0;5;0|3.8381181508701052e-05;2.3237636982597895e-05;3.8381181508701052e-05,0;5;0|3.8381181508701052e-05;2.3237636982597895e-05;3.8381181508701052e-05,685,0.0684,0.139851250374143,0.0635434126423652,0.14162728470773,0.0618201940881996,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.8381181508701052e-05;2.3237636982597895e-05;3.8381181508701052e-05,0;1;0|4.4219353763625874e-05;1.1561292472748252e-05;4.4219353763625874e-05,0;1;0|4.4219353763625874e-05;1.1561292472748252e-05;4.4219353763625874e-05,686,0.0685,0.0328574407189113,0.0864397597549441,0.0348779734962794,0.0882970652168577,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;1;0|4.4219353763625874e-05;1.1561292472748252e-05;4.4219353763625874e-05,0;5;0|3.7540041239080709e-05;2.4919917521838582e-05;3.7540041239080709e-05,0;5;0|3.7540041239080709e-05;2.4919917521838582e-05;3.7540041239080709e-05,687,0.0686,0.0776225902128489,0,0.0774649169175394,1.76188565258967e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.7540041239080709e-05;2.4919917521838582e-05;3.7540041239080709e-05,0;6;0|4.3581562624024702e-05;1.28368747519506e-05;4.3581562624024702e-05,0;6;0|4.3581562624024702e-05;1.28368747519506e-05;4.3581562624024702e-05,688,0.0687,1.23259516440783e-32,0.0469674525485349,2.13268925372276e-07,0.0459320754976424,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|4.3581562624024702e-05;1.28368747519506e-05;4.3581562624024702e-05,0;5;0|3.9104487599619098e-05;2.1791024800761808e-05;3.9104487599619098e-05,0;5;0|3.9104487599619098e-05;2.1791024800761808e-05;3.9104487599619098e-05,689,0.0688,0.0154448938764455,0,0.0161891193651617,1.09242268206576e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.9104487599619098e-05;2.1791024800761808e-05;3.9104487599619098e-05,0|0.0001,0|0.0001,690,0.0689,0.0959558540085858,0.131180853132159,0.0959445290348426,0.129314498931547,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;6;5;0|3.293490425270839e-05;1.0559448630774884e-05;1.301129423303346e-05;1.0559448630774884e-05;3.293490425270839e-05,0;5;6;5;0|3.293490425270839e-05;1.0559448630774884e-05;1.301129423303346e-05;1.0559448630774884e-05;3.293490425270839e-05,691,0.069,1.48055395994861e-15,3.81918993630057e-13,9.97136094025663e-06,2.5696344937174e-06,0,0,3,3,3,0
C01_nominal_100rpm_10A,B2,0;5;6;5;0|3.293490425270839e-05;1.0559448630774884e-05;1.301129423303346e-05;1.0559448630774884e-05;3.293490425270839e-05,0|0.0001,0|0.0001,692,0.0691,0.032937800960457,0.131321319411111,0.0327189819813627,0.129751422284448,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.6412429491484779e-05;2.7175141017030443e-05;3.6412429491484779e-05,0;5;0|3.6412429491484779e-05;2.7175141017030443e-05;3.6412429491484779e-05,693,0.0692,0.120278723168432,0,0.119055967311086,1.2143613373782e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.6412429491484779e-05;2.7175141017030443e-05;3.6412429491484779e-05,0;6;0|4.2355876529392116e-05;1.528824694121578e-05;4.2355876529392116e-05,0;6;0|4.2355876529392116e-05;1.528824694121578e-05;4.2355876529392116e-05,694,0.0693,2.77333911991762e-32,0.0250014907703342,6.16542499141344e-07,0.0255057084337983,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|4.2355876529392116e-05;1.528824694121578e-05;4.2355876529392116e-05,0;5;0|4.020722471701487e-05;1.9585550565970269e-05;4.020722471701487e-05,0;5;0|4.020722471701487e-05;1.9585550565970269e-05;4.020722471701487e-05,695,0.0694,0.0352930950055793,0,0.0368313455148592,9.94352821951932e-09,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.020722471701487e-05;1.9585550565970269e-05;4.020722471701487e-05,0|0.0001,0|0.0001,696,0.0695,0.139711632577949,0.132249639873282,0.139569420778036,0.13214482693697,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;6;0|3.7139688209663477e-05;2.5720623580673054e-05;3.7139688209663477e-05,0;6;0|3.7139688209663477e-05;2.5720623580673054e-05;3.7139688209663477e-05,697,0.0696,0.097768600256587,0.132252379542281,0.101204464983759,0.129947668354443,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.7139688209663477e-05;2.5720623580673054e-05;3.7139688209663477e-05,0;5;0|3.6373303956192131e-05;2.7253392087615743e-05;3.6373303956192131e-05,0;5;0|3.6373303956192131e-05;2.7253392087615743e-05;3.6373303956192131e-05,698,0.0697,0.00668064139301806,0,0.00639504889810807,3.6977712126583e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.6373303956192131e-05;2.7253392087615743e-05;3.6373303956192131e-05,0|0.0001,0|0.0001,699,0.0698,0.009765244003886,0.128743172519297,0.0110408683934029,0.126118134554197,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;5;0|3.7276643377750253e-05;2.54467132444995e-05;3.7276643377750253e-05,0;5;0|3.7276643377750253e-05;2.54467132444995e-05;3.7276643377750253e-05,700,0.0699,0.1305848648962,0.00162496878154918,0.129496582416377,0.00169319741661864,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.7276643377750253e-05;2.54467132444995e-05;3.7276643377750253e-05,0;6;0|4.167847163649529e-05;1.6643056727009422e-05;4.167847163649529e-05,0;6;0|4.167847163649529e-05;1.6643056727009422e-05;4.167847163649529e-05,701,0.07,3.08148791101958e-33,0.021674267082249,4.50014456692602e-06,0.0227844538788822,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|4.167847163649529e-05;1.6643056727009422e-05;4.167847163649529e-05,0;5;0|4.0367029297290696e-05;1.9265941405418609e-05;4.0367029297290696e-05,0;5;0|4.0367029297290696e-05;1.9265941405418609e-05;4.0367029297290696e-05,702,0.0701,0.0651053480527268,0,0.0664675545855595,6.45166841816187e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.0367029297290696e-05;1.9265941405418609e-05;4.0367029297290696e-05,0;1;0|4.8891907080925898e-05;2.2161858381482085e-06;4.8891907080925898e-05,0;1;0|4.8891907080925898e-05;2.2161858381482085e-06;4.8891907080925898e-05,703,0.0702,0.12909018989795,0.150583772509386,0.12799912603133,0.151977695040014,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;1;0|4.8891907080925898e-05;2.2161858381482085e-06;4.8891907080925898e-05,0;6;0|3.7123871778844158e-05;2.5752256442311684e-05;3.7123871778844158e-05,0;6;0|3.7123871778844158e-05;2.5752256442311684e-05;3.7123871778844158e-05,704,0.0703,0.0771777191533723,0.114644410199639,0.0805974602857962,0.113325571338941,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.7123871778844158e-05;2.5752256442311684e-05;3.7123871778844158e-05,0;5;0|3.673322552671141e-05;2.6533548946577185e-05;3.673322552671141e-05,0;5;0|3.673322552671141e-05;2.6533548946577185e-05;3.673322552671141e-05,705,0.0704,0.00193375134935191,0,0.00203653378861746,1.91318146390622e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.673322552671141e-05;2.6533548946577185e-05;3.673322552671141e-05,0|0.0001,0|0.0001,706,0.0705,0.0504547432150714,0.129077506172694,0.0522777914919579,0.128065199939522,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;6;0|3.8705824957709379e-05;2.2588350084581239e-05;3.8705824957709379e-05,0;6;0|3.8705824957709379e-05;2.2588350084581239e-05;3.8705824957709379e-05,707,0.0706,0.0829253606461774,0.115021955301554,0.0839974172516873,0.113632532428583,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.8705824957709379e-05;2.2588350084581239e-05;3.8705824957709379e-05,0;5;0|3.6672691694357929e-05;2.6654616611284143e-05;3.6672691694357929e-05,0;5;0|3.6672691694357929e-05;2.6654616611284143e-05;3.6672691694357929e-05,708,0.0707,0.00607890346483037,0,0.00630183176108912,8.50177701088656e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.6672691694357929e-05;2.6654616611284143e-05;3.6672691694357929e-05,0|0.0001,0|0.0001,709,0.0708,0.0676173893115138,0.128879727388391,0.0688864281204552,0.12930685887737,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;6;0|3.8406455476195739e-05;2.3187089047608531e-05;3.8406455476195739e-05,0;6;0|3.8406455476195739e-05;2.3187089047608531e-05;3.8406455476195739e-05,710,0.0709,0.0620514309082755,0.097047229381631,0.0636060629475562,0.0969347721647318,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.8406455476195739e-05;2.3187089047608531e-05;3.8406455476195739e-05,0;5;0|3.7090552432886002e-05;2.5818895134228001e-05;3.7090552432886002e-05,0;5;0|3.7090552432886002e-05;2.5818895134228001e-05;3.7090552432886002e-05,711,0.071,0.0220648302542507,0,0.0222272291342165,1.53138206796132e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.7090552432886002e-05;2.5818895134228001e-05;3.7090552432886002e-05,0|0.0001,0|0.0001,712,0.0711,0.109062979659931,0.129485809833739,0.109760037059938,0.130925001481484,0,0,1,1,1,0
C01_nominal_100rpm_10A,B2,0|0.0001,0;6;0|3.7722090295005606e-05;2.4555819409988793e-05;3.7722090295005606e-05,0;6;0|3.7722090295005606e-05;2.4555819409988793e-05;3.7722090295005606e-05,713,0.0712,0.0383131941827115,0.0733397367675704,0.0399636799171688,0.0739389262154746,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.7722090295005606e-05;2.4555819409988793e-05;3.7722090295005606e-05,0;5;0|3.7746501961391582e-05;2.4506996077216842e-05;3.7746501961391582e-05,0;5;0|3.7746501961391582e-05;2.4506996077216842e-05;3.7746501961391582e-05,714,0.0713,0.0509510678322929,0,0.0510900642891909,2.81621682641446e-08,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|3.7746501961391582e-05;2.4506996077216842e-05;3.7746501961391582e-05,0;6;0|4.282100153147383e-05;1.4357996937052341e-05;4.282100153147383e-05,0;6;0|4.282100153147383e-05;1.4357996937052341e-05;4.282100153147383e-05,715,0.0714,6.93334779979405e-33,0.00812794111082009,2.9806355650949e-05,0.0085849070178837,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|4.282100153147383e-05;1.4357996937052341e-05;4.282100153147383e-05,0;5;0|4.4539042707706039e-05;1.0921914584587928e-05;4.4539042707706039e-05,0;5;0|4.4539042707706039e-05;1.0921914584587928e-05;4.4539042707706039e-05,716,0.0715,0.0927444435563829,0.0296283708997351,0.0943714313917738,0.0305903867045798,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.4539042707706039e-05;1.0921914584587928e-05;4.4539042707706039e-05,0;6;0|4.0161429830834002e-05;1.9677140338331998e-05;4.0161429830834002e-05,0;6;0|4.0161429830834002e-05;1.9677140338331998e-05;4.0161429830834002e-05,717,0.0716,0.00264278542764751,0.0243997824283187,0.00273949509253518,0.0248104183916234,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|4.0161429830834002e-05;1.9677140338331998e-05;4.0161429830834002e-05,0;5;0|4.3128718813803609e-05;1.3742562372392781e-05;4.3128718813803609e-05,0;5;0|4.3128718813803609e-05;1.3742562372392781e-05;4.3128718813803609e-05,718,0.0717,0.0862824220726345,0.028529480528926,0.0857972969521719,0.0286871983807081,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3128718813803609e-05;1.3742562372392781e-05;4.3128718813803609e-05,0;6;0|4.0173910338422235e-05;1.9652179323155542e-05;4.0173910338422235e-05,0;6;0|4.0173910338422235e-05;1.9652179323155542e-05;4.0173910338422235e-05,719,0.0718,0.00257980794867176,0.0204915088558067,0.00262272206922325,0.0205972360150802,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|4.0173910338422235e-05;1.9652179323155542e-05;4.0173910338422235e-05,0;5;0|4.3695364543697618e-05;1.2609270912604767e-05;4.3695364543697618e-05,0;5;0|4.3695364543697618e-05;1.2609270912604767e-05;4.3695364543697618e-05,720,0.0719,0.0858550904119793,0.0348181574852987,0.0857145339285043,0.0349090171965076,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.3695364543697618e-05;1.2609270912604767e-05;4.3695364543697618e-05,0;6;0|3.9759102893818279e-05;2.0481794212363446e-05;3.9759102893818279e-05,0;6;0|3.9759102893818279e-05;2.0481794212363446e-05;3.9759102893818279e-05,721,0.072,0.00335561614133449,0.0183122772519867,0.00339611306572186,0.018343084071205,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.9759102893818279e-05;2.0481794212363446e-05;3.9759102893818279e-05,0;5;0|4.4000162740037408e-05;1.1999674519925188e-05;4.4000162740037408e-05,0;5;0|4.4000162740037408e-05;1.1999674519925188e-05;4.4000162740037408e-05,722,0.0721,0.0838136180378127,0.0387030867598136,0.0837548652502888,0.0387189541191825,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.4000162740037408e-05;1.1999674519925188e-05;4.4000162740037408e-05,0;6;0|3.9456049807673776e-05;2.1087900384652449e-05;3.9456049807673776e-05,0;6;0|3.9456049807673776e-05;2.1087900384652449e-05;3.9456049807673776e-05,723,0.0722,0.00372938758797945,0.0153819517935933,0.00374536734929712,0.0153792583444263,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.9456049807673776e-05;2.1087900384652449e-05;3.9456049807673776e-05,0;5;0|4.4377646479169763e-05;1.1244707041660479e-05;4.4377646479169763e-05,0;5;0|4.4377646479169763e-05;1.1244707041660479e-05;4.4377646479169763e-05,724,0.0723,0.0822182405969007,0.0428146142702338,0.0822561593445198,0.0428135984194588,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;5;0|4.4377646479169763e-05;1.1244707041660479e-05;4.4377646479169763e-05,0;6;0|3.9125290618102936e-05;2.174941876379413e-05;3.9125290618102936e-05,0;6;0|3.9125290618102936e-05;2.174941876379413e-05;3.9125290618102936e-05,725,0.0724,0.00402359525747076,0.012421534927342,0.00402442155446141,0.0124110028839397,0,0,2,2,2,0
C01_nominal_100rpm_10A,B2,0;6;0|3.9125290618102936e-05;2.174941876379413e-05;3.9125290618102936e-05,0;5;0|4.4745621555592564e-05;1.0508756888814878e-05;4.4745621555592564e-05,0;5;0|4.4745621555592564e-05;1.0508756888814878e-05;4.4745621555592564e-05,726,0.0725,0.080373746566919,0.046320445807433,0.0804812708653605,0.0463219907297881,0,0,2,2,2,0
