case_id,method,pending_command_id,selected_core_id,selected_final_id,sample_index,time_s,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered
C01_nominal_100rpm_10A,B0,0;3;2;3;0|3.1478556876737729e-05;1.0538590681878772e-05;1.5965704882767e-05;1.0538590681878772e-05;3.1478556876737729e-05,0;3;0|4.0550116621106641e-05;1.8899766757786719e-05;4.0550116621106641e-05,0;3;0|4.0550116621106641e-05;1.8899766757786719e-05;4.0550116621106641e-05,14,0.0013,0.00627715259154164,0,0.00292197787524841,0.000132258037147643,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0550116621106641e-05;1.8899766757786719e-05;4.0550116621106641e-05,0;3;0|4.0514493623345919e-05;1.8971012753308163e-05;4.0514493623345919e-05,0;3;0|4.0514493623345919e-05;1.8971012753308163e-05;4.0514493623345919e-05,15,0.0014,0.0221623938214447,0,0.0149717420966775,0.000237093619641364,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0514493623345919e-05;1.8971012753308163e-05;4.0514493623345919e-05,0;3;0|4.0426656893959247e-05;1.9146686212081508e-05;4.0426656893959247e-05,0;3;0|4.0426656893959247e-05;1.9146686212081508e-05;4.0426656893959247e-05,16,0.0015,0.0427620520863161,0,0.0316065426123571,0.000217819071843309,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0426656893959247e-05;1.9146686212081508e-05;4.0426656893959247e-05,0;3;0|4.0395409128939679e-05;1.9209181742120643e-05;4.0395409128939679e-05,0;3;0|4.0395409128939679e-05;1.9209181742120643e-05;4.0395409128939679e-05,17,0.0016,0.0627457842707968,0,0.048238272856956,0.000163098081624985,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0395409128939679e-05;1.9209181742120643e-05;4.0395409128939679e-05,0;3;0|4.0379774552858037e-05;1.9240450894283938e-05;4.0379774552858037e-05,0;3;0|4.0379774552858037e-05;1.9240450894283938e-05;4.0379774552858037e-05,18,0.0017,0.0778728114693303,0,0.0614179043595834,0.000109341670406233,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0379774552858037e-05;1.9240450894283938e-05;4.0379774552858037e-05,0;3;0|4.0384824612398863e-05;1.9230350775202274e-05;4.0384824612398863e-05,0;3;0|4.0384824612398863e-05;1.9230350775202274e-05;4.0384824612398863e-05,19,0.0018,0.0857043698121777,0,0.0688062858992551,8.28539470758656e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0384824612398863e-05;1.9230350775202274e-05;4.0384824612398863e-05,0;3;0|4.0396700547679292e-05;1.9206598904641424e-05;4.0396700547679292e-05,0;3;0|4.0396700547679292e-05;1.9206598904641424e-05;4.0396700547679292e-05,20,0.0019,0.0855925514354376,0,0.0692809472889109,8.56798989805902e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0396700547679292e-05;1.9206598904641424e-05;4.0396700547679292e-05,0;3;0|4.0388729930426798e-05;1.9222540139146409e-05;4.0388729930426798e-05,0;3;0|4.0388729930426798e-05;1.9222540139146409e-05;4.0388729930426798e-05,21,0.002,0.07787977003315,0,0.0629313185627276,0.000100992465344416,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0388729930426798e-05;1.9222540139146409e-05;4.0388729930426798e-05,0;3;0|4.0364612212241089e-05;1.9270775575517834e-05;4.0364612212241089e-05,0;3;0|4.0364612212241089e-05;1.9270775575517834e-05;4.0364612212241089e-05,22,0.0021,0.0637501210511626,0,0.0508425867024489,0.000116862512329947,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0364612212241089e-05;1.9270775575517834e-05;4.0364612212241089e-05,0;3;0|4.033737165622018e-05;1.9325256687559644e-05;4.033737165622018e-05,0;3;0|4.033737165622018e-05;1.9325256687559644e-05;4.033737165622018e-05,23,0.0022,0.0453687150806238,0,0.035040327434336,0.00013363248598558,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.033737165622018e-05;1.9325256687559644e-05;4.033737165622018e-05,0;3;0|4.0306834946335625e-05;1.9386330107328747e-05;4.0306834946335625e-05,0;3;0|4.0306834946335625e-05;1.9386330107328747e-05;4.0306834946335625e-05,24,0.0023,0.0258375990589181,0,0.0185199465185548,0.000151530311941781,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0306834946335625e-05;1.9386330107328747e-05;4.0306834946335625e-05,0;3;0|4.0272833528903536e-05;1.9454332942192933e-05;4.0272833528903536e-05,0;3;0|4.0272833528903536e-05;1.9454332942192933e-05;4.0272833528903536e-05,25,0.0024,0.0091792270948612,0,0.00522297280065975,0.000170606515160423,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0272833528903536e-05;1.9454332942192933e-05;4.0272833528903536e-05,0;3;0|4.023528978852328e-05;1.9529420422953438e-05;4.023528978852328e-05,0;3;0|4.023528978852328e-05;1.9529420422953438e-05;4.023528978852328e-05,26,0.0025,0.000333970119212443,0,1.74552722800888e-05,0.000190805225037227,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.023528978852328e-05;1.9529420422953438e-05;4.023528978852328e-05,0;3;0|4.0194186105244146e-05;1.9611627789511717e-05;4.0194186105244146e-05,0;3;0|4.0194186105244146e-05;1.9611627789511717e-05;4.0194186105244146e-05,27,0.0026,0.00515497066582359,0,0.00868276846845002,0.000212033012470128,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0194186105244146e-05;1.9611627789511717e-05;4.0194186105244146e-05,0;3;0|4.0149548584803104e-05;1.9700902830393793e-05;4.0149548584803104e-05,0;3;0|4.0149548584803104e-05;1.9700902830393793e-05;4.0149548584803104e-05,28,0.0027,0.0303989764768204,0,0.0378984817518348,0.000234231939844735,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0149548584803104e-05;1.9700902830393793e-05;4.0149548584803104e-05,0;3;0|4.0101396035896983e-05;1.9797207928206036e-05;4.0101396035896983e-05,0;3;0|4.0101396035896983e-05;1.9797207928206036e-05;4.0101396035896983e-05,29,0.0028,0.0837157790835734,0,0.095236918674571,0.000257388024682267,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.0101396035896983e-05;1.9797207928206036e-05;4.0101396035896983e-05,0;3;0|4.7320104204857702e-05;5.3597915902846074e-06;4.7320104204857702e-05,0;3;0|4.7320104204857702e-05;5.3597915902846074e-06;4.7320104204857702e-05,30,0.0029,0.159558003130424,0.150220680698563,0.171507979607498,0.162198893925773,1,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.7320104204857702e-05;5.3597915902846074e-06;4.7320104204857702e-05,0;3;4;3;0|2.8953608372136487e-05;1.2916801923144767e-05;1.6259179409437493e-05;1.2916801923144767e-05;2.8953608372136487e-05,0;3;4;3;0|2.8953608372136487e-05;1.2916801923144767e-05;1.6259179409437493e-05;1.2916801923144767e-05;2.8953608372136487e-05,31,0.003,5.37625221924486e-15,1.33749882135379e-12,0.000183650832500136,0.000142118037070881,0,0,3,3,3,0
C01_nominal_100rpm_10A,B0,0;3;4;3;0|2.8953608372136487e-05;1.2916801923144767e-05;1.6259179409437493e-05;1.2916801923144767e-05;2.8953608372136487e-05,0;3;0|3.9972472945222234e-05;2.0055054109555541e-05;3.9972472945222234e-05,0;3;0|3.9972472945222234e-05;2.0055054109555541e-05;3.9972472945222234e-05,32,0.0031,0.0217898417578381,0,0.0293035596026767,9.99788378626376e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.9972472945222234e-05;2.0055054109555541e-05;3.9972472945222234e-05,0;3;0|3.9972147892549359e-05;2.0055704214901284e-05;3.9972147892549359e-05,0;3;0|3.9972147892549359e-05;2.0055704214901284e-05;3.9972147892549359e-05,33,0.0032,0.0962868069093141,0,0.116073202723813,0.0001308071767915,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.9972147892549359e-05;2.0055704214901284e-05;3.9972147892549359e-05,0;4;0|4.1471762940992944e-05;1.7056474118014109e-05;4.1471762940992944e-05,0;4;0|4.1471762940992944e-05;1.7056474118014109e-05;4.1471762940992944e-05,34,0.0033,0.017438028974379,0.0766521592822629,0.0105574887894246,0.0827498204984987,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|4.1471762940992944e-05;1.7056474118014109e-05;4.1471762940992944e-05,0;3;0|3.4656804948278715e-05;3.0686390103442582e-05;3.4656804948278715e-05,0;3;0|3.4656804948278715e-05;3.0686390103442582e-05;3.4656804948278715e-05,35,0.0034,0.0109968370860398,0,0.0179518299908741,6.37203250856366e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.4656804948278715e-05;3.0686390103442582e-05;3.4656804948278715e-05,0;3;0|3.9868535509154305e-05;2.0262928981691398e-05;3.9868535509154305e-05,0;3;0|3.9868535509154305e-05;2.0262928981691398e-05;3.9868535509154305e-05,36,0.0035,0.100765747977492,0,0.119733458305641,0.000106628939653065,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.9868535509154305e-05;2.0262928981691398e-05;3.9868535509154305e-05,0;4;0|4.1211129789234538e-05;1.7577740421530929e-05;4.1211129789234538e-05,0;4;0|4.1211129789234538e-05;1.7577740421530929e-05;4.1211129789234538e-05,37,0.0036,0.012897035347069,0.0662837929941369,0.00770210855359403,0.0724974697772239,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|4.1211129789234538e-05;1.7577740421530929e-05;4.1211129789234538e-05,0;3;0|3.4871649086307772e-05;3.0256701827384453e-05;3.4871649086307772e-05,0;3;0|3.4871649086307772e-05;3.0256701827384453e-05;3.4871649086307772e-05,38,0.0037,0.0317859409108898,0,0.0414881606316467,9.16004581159397e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.4871649086307772e-05;3.0256701827384453e-05;3.4871649086307772e-05,0;3;0|4.4922124555113776e-05;1.0155750889772453e-05;4.4922124555113776e-05,0;3;0|4.4922124555113776e-05;1.0155750889772453e-05;4.4922124555113776e-05,39,0.0038,0.139032020807489,0.0751749086038137,0.157205995809677,0.0814546373997461,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.4922124555113776e-05;1.0155750889772453e-05;4.4922124555113776e-05,0;4;0|3.6421356710791448e-05;2.7157286578417106e-05;3.6421356710791448e-05,0;4;0|3.6421356710791448e-05;2.7157286578417106e-05;3.6421356710791448e-05,40,0.0039,0.109347022507256,0.131557341869595,0.0963903609535349,0.138757679090089,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.6421356710791448e-05;2.7157286578417106e-05;3.6421356710791448e-05,0;3;0|3.2693212835029623e-05;3.4613574329940765e-05;3.2693212835029623e-05,0;3;0|3.2693212835029623e-05;3.4613574329940765e-05;3.2693212835029623e-05,41,0.004,0.00181440068087755,0,0.00458951275474597,3.21891193736035e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.2693212835029623e-05;3.4613574329940765e-05;3.2693212835029623e-05,0;3;0|4.1202475770459009e-05;1.7595048459081989e-05;4.1202475770459009e-05,0;3;0|4.1202475770459009e-05;1.7595048459081989e-05;4.1202475770459009e-05,42,0.0041,0.0981193468831201,0.00688806921643111,0.117909787127455,0.00860533002510452,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.1202475770459009e-05;1.7595048459081989e-05;4.1202475770459009e-05,0;4;0|3.9560839165528496e-05;2.0878321668943014e-05;3.9560839165528496e-05,0;4;0|3.9560839165528496e-05;2.0878321668943014e-05;3.9560839165528496e-05,43,0.0042,0.0265428085771977,0.0688085838481045,0.0181139650705087,0.075838838069546,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.9560839165528496e-05;2.0878321668943014e-05;3.9560839165528496e-05,0;3;0|3.4417394841008162e-05;3.1165210317983682e-05;3.4417394841008162e-05,0;3;0|3.4417394841008162e-05;3.1165210317983682e-05;3.4417394841008162e-05,44,0.0043,0.0619595352401664,0,0.0765140758322605,0.000139275932705045,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.4417394841008162e-05;3.1165210317983682e-05;3.4417394841008162e-05,0;4;0|4.1037934216168807e-05;1.7924131567662394e-05;4.1037934216168807e-05,0;4;0|4.1037934216168807e-05;1.7924131567662394e-05;4.1037934216168807e-05,45,0.0044,0.0142551224847445,0.0522488707780045,0.00836883850217037,0.0579690638471933,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|4.1037934216168807e-05;1.7924131567662394e-05;4.1037934216168807e-05,0;3;0|3.6641470262068581e-05;2.6717059475862842e-05;3.6641470262068581e-05,0;3;0|3.6641470262068581e-05;2.6717059475862842e-05;3.6641470262068581e-05,46,0.0045,0.0842632800685373,0.00785657885994921,0.09994757173115,0.01009967610962,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.6641470262068581e-05;2.6717059475862842e-05;3.6641470262068581e-05,0;4;0|3.9245252926627614e-05;2.1509494146744777e-05;3.9245252926627614e-05,0;4;0|3.9245252926627614e-05;2.1509494146744777e-05;3.9245252926627614e-05,47,0.0046,0.025945343113516,0.0607636101310456,0.0185754485271768,0.0661062985904457,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.9245252926627614e-05;2.1509494146744777e-05;3.9245252926627614e-05,0;3;0|3.6445496025401174e-05;2.7109007949197657e-05;3.6445496025401174e-05,0;3;0|3.6445496025401174e-05;2.7109007949197657e-05;3.6445496025401174e-05,48,0.0047,0.0804837781150344,0.0107360798159288,0.0954441521314131,0.0129725432060665,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.6445496025401174e-05;2.7109007949197657e-05;3.6445496025401174e-05,0;4;0|3.8925023316986204e-05;2.21499533660276e-05;3.8925023316986204e-05,0;4;0|3.8925023316986204e-05;2.21499533660276e-05;3.8925023316986204e-05,49,0.0048,0.0269491857799971,0.0579238168442343,0.0192553746520648,0.0631118421611738,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.8925023316986204e-05;2.21499533660276e-05;3.8925023316986204e-05,0;3;0|3.7394847856185597e-05;2.5210304287628817e-05;3.7394847856185597e-05,0;3;0|3.7394847856185597e-05;2.5210304287628817e-05;3.7394847856185597e-05,50,0.0049,0.0861443428805041,0.0237244759393659,0.101604423907068,0.027065006134257,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.7394847856185597e-05;2.5210304287628817e-05;3.7394847856185597e-05,0;4;0|3.7959873452085331e-05;2.4080253095829345e-05;3.7959873452085331e-05,0;4;0|3.7959873452085331e-05;2.4080253095829345e-05;3.7959873452085331e-05,51,0.005,0.0338297173541692,0.0607602797015172,0.0251758476254889,0.0660134646364982,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.7959873452085331e-05;2.4080253095829345e-05;3.7959873452085331e-05,0;3;0|3.9677876873354451e-05;2.0644246253291109e-05;3.9677876873354451e-05,0;3;0|3.9677876873354451e-05;2.0644246253291109e-05;3.9677876873354451e-05,52,0.0051,0.0625265260354361,0.00701041059046593,0.075465805469545,0.00876088240830767,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|3.9677876873354451e-05;2.0644246253291109e-05;3.9677876873354451e-05,0;4;0|4.1527441040218666e-05;1.6945117919562679e-05;4.1527441040218666e-05,0;4;0|4.1527441040218666e-05;1.6945117919562679e-05;4.1527441040218666e-05,53,0.0052,0.000148640571753072,0.0121500139960463,6.82976246808715e-05,0.0142197854502586,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|4.1527441040218666e-05;1.6945117919562679e-05;4.1527441040218666e-05,0;3;0|4.502016267724155e-05;9.9596746455169069e-06;4.502016267724155e-05,0;3;0|4.502016267724155e-05;9.9596746455169069e-06;4.502016267724155e-05,54,0.0053,0.0954599617585143,0.0499737322465977,0.10308361328106,0.0531664504682636,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.502016267724155e-05;9.9596746455169069e-06;4.502016267724155e-05,0;4;0|3.8980876220862261e-05;2.2038247558275489e-05;3.8980876220862261e-05,0;4;0|3.8980876220862261e-05;2.2038247558275489e-05;3.8980876220862261e-05,55,0.0054,0.00493714412499886,0.0198219608009709,0.00431025013804803,0.0208579357732426,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.8980876220862261e-05;2.2038247558275489e-05;3.8980876220862261e-05,0;3;0|4.3876707773070022e-05;1.2246584453859967e-05;4.3876707773070022e-05,0;3;0|4.3876707773070022e-05;1.2246584453859967e-05;4.3876707773070022e-05,56,0.0055,0.0829089180880221,0.0397346987306868,0.0836220535686643,0.0401720036227701,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.3876707773070022e-05;1.2246584453859967e-05;4.3876707773070022e-05,0;4;0|3.9345549683816101e-05;2.1308900632367807e-05;3.9345549683816101e-05,0;4;0|3.9345549683816101e-05;2.1308900632367807e-05;3.9345549683816101e-05,57,0.0056,0.00381544648064002,0.0144356289266675,0.00378047092866011,0.0144263869784815,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.9345549683816101e-05;2.1308900632367807e-05;3.9345549683816101e-05,0;3;0|4.4501704051017505e-05;1.0996591897964997e-05;4.4501704051017505e-05,0;3;0|4.4501704051017505e-05;1.0996591897964997e-05;4.4501704051017505e-05,58,0.0057,0.0817541221931013,0.0442862743932585,0.0819883167619603,0.0441324890098249,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.4501704051017505e-05;1.0996591897964997e-05;4.4501704051017505e-05,0;4;0|3.9018589886259961e-05;2.1962820227480087e-05;3.9018589886259961e-05,0;4;0|3.9018589886259961e-05;2.1962820227480087e-05;3.9018589886259961e-05,59,0.0058,0.00410834094316518,0.0115160743104931,0.00400809150046855,0.0114666556978465,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.9018589886259961e-05;2.1962820227480087e-05;3.9018589886259961e-05,0;3;0|4.4870829503907276e-05;1.0258340992185454e-05;4.4870829503907276e-05,0;3;0|4.4870829503907276e-05;1.0258340992185454e-05;4.4870829503907276e-05,60,0.0059,0.0797473057981461,0.047503502001713,0.0801548867175125,0.0475067745722643,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.4870829503907276e-05;1.0258340992185454e-05;4.4870829503907276e-05,0;4;0|3.8690836834543715e-05;2.2618326330912572e-05;3.8690836834543715e-05,0;4;0|3.8690836834543715e-05;2.2618326330912572e-05;3.8690836834543715e-05,61,0.006,0.00416816711267876,0.00845963782828861,0.0041137240619284,0.00847045788039511,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.8690836834543715e-05;2.2618326330912572e-05;3.8690836834543715e-05,0;3;0|4.5256156573372813e-05;9.4876868532543778e-06;4.5256156573372813e-05,0;3;0|4.5256156573372813e-05;9.4876868532543778e-06;4.5256156573372813e-05,62,0.0061,0.077614470335527,0.0503349979779919,0.0777943576714374,0.0503507135109854,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.5256156573372813e-05;9.4876868532543778e-06;4.5256156573372813e-05,0;4;0|3.8364369665985289e-05;2.3271260668029423e-05;3.8364369665985289e-05,0;4;0|3.8364369665985289e-05;2.3271260668029423e-05;3.8364369665985289e-05,63,0.0062,0.0042008927058793,0.00567765182306616,0.00415450772467179,0.00568403987483344,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.8364369665985289e-05;2.3271260668029423e-05;3.8364369665985289e-05,0;3;0|4.5634742397201627e-05;8.7305152055967496e-06;4.5634742397201627e-05,0;3;0|4.5634742397201627e-05;8.7305152055967496e-06;4.5634742397201627e-05,64,0.0063,0.0748422673733364,0.0522406957115236,0.0750735607579253,0.0522707952217939,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.5634742397201627e-05;8.7305152055967496e-06;4.5634742397201627e-05,0;4;0|3.8044669238568517e-05;2.3910661522862967e-05;3.8044669238568517e-05,0;4;0|3.8044669238568517e-05;2.3910661522862967e-05;3.8044669238568517e-05,65,0.0064,0.00412510438774619,0.00320504451719419,0.00406344492747575,0.00321563389042478,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.8044669238568517e-05;2.3910661522862967e-05;3.8044669238568517e-05,0;3;0|4.6029980263336645e-05;7.9400394733267173e-06;4.6029980263336645e-05,0;3;0|4.6029980263336645e-05;7.9400394733267173e-06;4.6029980263336645e-05,66,0.0065,0.0715610085795133,0.0534492015066659,0.0718535123226838,0.0535036175159917,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;3;0|4.6029980263336645e-05;7.9400394733267173e-06;4.6029980263336645e-05,0;4;0|3.7721629991982525e-05;2.4556740016034955e-05;3.7721629991982525e-05,0;4;0|3.7721629991982525e-05;2.4556740016034955e-05;3.7721629991982525e-05,67,0.0066,0.00401434372060423,0.0012995249671125,0.00393776085535031,0.00130977439694807,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.7721629991982525e-05;2.4556740016034955e-05;3.7721629991982525e-05,0|0.0001,0|0.0001,68,0.0067,0.0147259531355719,0.158633525941969,0.0147132155295914,0.157773091061181,0,0,1,1,1,0
C01_nominal_100rpm_10A,B0,0|0.0001,0;4;0|3.7317287090280865e-05;2.5365425819438272e-05;3.7317287090280865e-05,0;4;0|3.7317287090280865e-05;2.5365425819438272e-05;3.7317287090280865e-05,69,0.0068,0.041775036165257,0.0310166723963953,0.0423249974388323,0.0297817487004858,0,0,2,2,2,0
C01_nominal_100rpm_10A,B0,0;4;0|3.7317287090280865e-05;2.5365425819438272e-05;3.7317287090280865e-05,0;3;0|4.3334549876687331e-05;1.3330900246625347e-05;4.3334549876687331e-05,0;3;0|4.3334549876687331e-05;1.3330900246625347e-05;4.3334549876687331e-05,70,0.0069,0.0626690053178739,0.053184612014224,0.0621897003877686,0.0516937075527685,0,0,2,2,2,0
