case_id,method,freeze_reason_d,freeze_reason_q,sample_index,time_s,alpha_d,alpha_q,F_d,F_q,F_pred_d,F_pred_q,gate_exc_d,gate_exc_q,gate_s2,gate_decision,alpha_update_d,alpha_update_q,reset_event,u_hp_d,u_hp_q,y_hp_d,y_hp_q
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,709,0.0708,1256.93311134931,833.683359248665,1849.48649459401,-3612.61597921443,1851.52032232891,-3609.90243229613,1,0,1,1,0,0,0,-3.96258840065791,0.307699078477257,-4968.64813930058,281.42435933005
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,710,0.0709,1256.93311134931,833.683359248665,1851.05644746019,-3610.96821337755,1851.05644746019,-3610.96821337755,1,1,1,0,0,0,0,2.94026912428011,3.95792305449453,3701.55202811662,3314.10460051464
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,711,0.071,1256.93311134931,833.683359248665,1845.90999317458,-3614.57499610043,1845.90999317458,-3614.57499610043,1,1,1,0,0,0,0,1.40418277668817,-4.23170686773207,1746.47182350617,-3532.57799167246
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,712,0.0711,1256.93311134931,833.683359248665,1849.28325966528,-3611.05615393053,1849.28325966528,-3611.05615393053,1,1,1,0,0,0,0,-3.95686912443373,0.628043639444878,-4963.60141515246,542.799787008349
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,713,0.0712,1256.93311134931,833.683359248665,1849.40005766488,-3611.15367157692,1849.40005766488,-3611.15367157692,1,1,1,0,0,0,0,3.16760192138897,3.63086535014989,3981.71624586031,3034.84249797715
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,714,0.0713,1256.93311134931,833.683359248665,1842.48501802218,-3616.14004801915,1842.48501802218,-3616.14004801915,1,1,1,0,0,0,0,1.373436998006,-4.2330669738252,1699.94829613302,-3540.24984776104
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,715,0.0714,1256.93311134931,833.683359248665,1845.99540209734,-3613.92461347759,1845.99540209734,-3613.92461347759,1,1,1,0,0,0,0,-4.11009114999263,1.10996401307234,-5158.11397048451,937.336615738582
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,716,0.0715,1256.93311134931,833.683359248665,1845.54030432833,-3615.01302199947,1845.31275544383,-3615.55722626042,1,1,1,1,0,0,0,3.33660629298996,3.1511588351185,4189.75286533389,2627.99792660264
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,717,0.0716,1256.93311134931,833.683359248665,1855.56065612637,-3619.34747969028,1855.56065612637,-3619.34747969028,1,1,1,0,0,0,0,-1.7953872747461,-1.10654974873499,-2221.23850851795,-934.998305394674
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,718,0.0717,1256.93311134931,833.683359248665,1850.56014332791,-3621.70223671974,1850.56014332791,-3621.70223671974,1,1,1,0,0,0,0,2.32479451297516,-0.990199720540305,2908.22229374846,-833.969785649082
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,719,0.0718,1256.93311134931,833.683359248665,1855.07643272531,-3622.28794911125,1855.07643272531,-3622.28794911125,1,0,1,0,0,0,0,-2.77535279758705,0.158770072569689,-3470.21392713591,128.81539940737
C01_nominal_100rpm_10A,P,none,u_hp_below_threshold,720,0.0719,1256.80841604999,833.683359248665,1848.95441761071,-3622.60510089434,1848.95441761071,-3622.60510089434,1,0,1,0,1,0,0,2.66935053847152,-0.182904994451991,3336.21661827596,-155.39188629666
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,721,0.072,1256.80841604999,833.683359248665,1854.08211141603,-3622.94360259407,1854.08211141603,-3622.94360259407,1,0,1,0,0,0,0,-2.7077282737744,0.312969872029084,-3383.87602698877,257.773666086048
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,722,0.0721,1256.80841604999,833.683359248665,1848.19296052969,-3622.99985333731,1848.19296052969,-3622.99985333731,1,0,1,0,0,0,0,2.67887867782974,-0.494282668115033,3348.10324023402,-414.311160914895
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,723,0.0722,1256.80841604999,833.683359248665,1853.54607444092,-3623.12836962389,1853.54607444092,-3623.12836962389,1,1,1,0,0,0,0,-2.7383491968009,0.58995213210038,-3422.25172999161,489.381098559369
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,724,0.0723,1256.80841604999,833.683359248665,1847.83817824803,-3623.00908701777,1847.83817824803,-3623.00908701777,1,1,1,0,0,0,0,2.70356059868245,-0.722824966395208,3379.27349084512,-604.117168702852
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,725,0.0724,1256.80841604999,833.683359248665,1853.3900733626,-3623.09873232474,1853.3900733626,-3623.09873232474,1,1,1,0,0,0,0,-2.73888120530178,0.845910422672614,-3422.53925553537,703.10631376205
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,726,0.0725,1256.80841604999,833.683359248665,1847.82784706339,-3622.91597312242,1845.04673391378,-3622.82459352126,1,1,1,1,0,0,0,2.70894322093546,-0.97097093694323,3386.38748681627,-810.541710933351
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,727,0.0726,1256.80841604999,833.683359248665,1853.51254970134,-3623.0276950745,1853.51254970134,-3623.0276950745,1,1,1,0,0,0,0,-2.73393573185205,1.11002460685702,-3415.90261601858,923.457207383505
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,728,0.0727,1256.80841604999,833.683359248665,1848.11148235563,-3622.83685428819,1845.41094868277,-3622.74143389504,1,1,1,1,0,0,0,2.70484403319702,-1.21219148400059,3381.86956626993,-1011.39450980707
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,729,0.0728,1256.80841604999,833.683359248665,1853.91058321144,-3623.02358533434,1853.91058321144,-3623.02358533434,1,1,1,0,0,0,0,-2.71669698375718,1.37332900309048,-3393.6591276732,1142.89795312957
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,730,0.0729,1256.80841604999,833.683359248665,1848.69419581806,-3622.84591627942,1846.08600212137,-3622.75708175196,1,1,1,1,0,0,0,2.68262697096529,-1.4665924496017,3354.87152479986,-1223.38879848698
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,731,0.073,1256.80841604999,833.683359248665,1854.57899450184,-3623.1072721264,1854.57899450184,-3623.1072721264,1,1,1,0,0,0,0,-2.69038033833847,1.64095437388266,-3359.90651049009,1365.85752123567
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,732,0.0731,1256.80841604999,833.683359248665,1849.58309997128,-3622.94908764956,1847.085152706,-3622.86999541114,1,1,1,1,0,0,0,2.6496367796783,-1.7164980176233,3314.64656276402,-1431.73976017879
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,733,0.0732,1256.80841604999,833.683359248665,1855.54673689758,-3623.29666691966,1855.54673689758,-3623.29666691966,1,1,1,0,0,0,0,-2.65174732840122,1.90793034785972,-3310.5055191814,1588.15042426305
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,734,0.0733,1256.80841604999,833.683359248665,1850.81185360048,-3623.16348321507,1848.44441195194,-3623.09689136277,1,1,1,1,0,0,0,2.60261018541285,-1.96854908373202,3257.11466132714,-1641.98630345985
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,735,0.0734,1256.80841604999,833.683359248665,1856.8442282928,-3623.59856612241,1856.8442282928,-3623.59856612241,1,1,1,0,0,0,0,-2.60170537489435,2.1754727234671,-3246.60210724945,1810.8248134841
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,736,0.0735,1256.80841604999,833.683359248665,1852.41288554733,-3623.48848053401,1850.19721417459,-3623.43343773981,1,1,1,1,0,0,0,2.5416143139148,-2.22181140700486,3182.37183857556,-1853.31795072832
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,737,0.0736,1256.80841604999,833.683359248665,1858.50470338439,-3624.00717242243,1861.55061230293,-3624.26651836665,1,1,1,1,0,0,0,-2.53986235275339,2.44290534317974,-3167.69504637391,2033.34554407213
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,738,0.0737,1256.80841604999,833.683359248665,1854.62141816084,-3620.86035090359,1854.62141816084,-3620.86035090359,1,1,1,0,0,0,0,1.46459774226305,-4.20971193857175,1831.80467138518,-3499.23138608273
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,739,0.0738,1256.80841604999,833.683359248665,1857.5393981711,-3616.44074790846,1858.99838817623,-3614.23094641089,1,1,1,1,0,0,0,-2.40304168658266,2.77348478873926,-3006.47572124782,2329.85279967226
C01_nominal_100rpm_10A,P,none,none,740,0.0739,1256.70290116907,833.611267162716,1851.17084309826,-3615.57936439984,1847.98656556184,-3615.14867264554,1,1,1,1,1,1,0,3.44742795260685,-0.97386468940427,4313.03837499257,-804.683048904581
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,741,0.074,1256.70290116907,833.611267162716,1857.32647444246,-3618.23926676273,1857.32647444246,-3618.23926676273,1,1,1,0,0,0,0,-2.23426333188412,2.68272151198491,-2784.65004797771,2230.5687595029
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,742,0.0741,1256.70290116907,833.611267162716,1854.01807221155,-3617.43142709128,1854.01807221155,-3617.43142709128,1,1,1,0,0,0,0,1.45086170844289,-4.22334342220916,1815.18404540478,-3515.46536293549
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,743,0.0742,1256.70290116907,833.611267162716,1858.22116448679,-3615.40965742587,1860.3227106244,-3614.39877259316,1,1,1,1,0,0,0,-2.31124824245796,3.42701914968964,-2886.86384376583,2867.08539159842
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,744,0.0743,1256.70290116907,833.611267162716,1853.82180342534,-3615.72672633736,1851.62212289461,-3615.8852607931,1,1,1,1,0,0,0,3.02612427920753,-1.94073141590119,3791.04687742068,-1615.01304538895
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,745,0.0744,1256.70290116907,833.611267162716,1858.15754719334,-3618.57237833814,1858.15754719334,-3618.57237833814,1,1,1,0,0,0,0,-1.82064322733653,2.71572830059593,-2270.29128982379,2256.61428169496
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,746,0.0745,1256.70290116907,833.611267162716,1853.46272386808,-3618.47977103507,1853.46272386808,-3618.47977103507,1,1,1,0,0,0,0,1.43360698255009,-4.22227705281792,1788.25137489779,-3518.16076518041
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,747,0.0746,1256.70290116907,833.611267162716,1857.96449489588,-3617.89416543,1857.96449489588,-3617.89416543,1,1,1,0,0,0,0,-2.23160868651367,4.25351366582337,-2786.68047948188,3549.23639852106
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,748,0.0747,1256.70290116907,833.611267162716,1856.52149712918,-3615.84439298515,1856.52149712918,-3615.84439298515,1,1,1,0,0,0,0,1.47350706774827,-4.22383888346819,1850.34636756693,-3511.63301704596
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,749,0.0748,1256.70290116907,833.611267162716,1861.8661034083,-3614.09381086671,1864.53840654786,-3613.21851980748,1,1,1,1,0,0,0,-1.87150782761318,4.05996800747704,-2328.85079642353,3394.18176948374
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,750,0.0749,1256.70290116907,833.611267162716,1860.60573737427,-3611.48481879276,1860.60573737427,-3611.48481879276,1,1,1,0,0,0,0,1.49340710574152,-4.21564533966863,1878.67211768069,-3500.02508324217
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,751,0.075,1256.70290116907,833.611267162716,1865.10561399777,-3609.64171619291,1867.35555230951,-3608.72016489299,1,1,1,1,0,0,0,-1.60533255952554,4.03214392120946,-1994.92658902523,3374.28391776477
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,752,0.0751,1256.70290116907,833.611267162716,1863.10309472687,-3607.28470410783,1863.10309472687,-3607.28470410783,1,1,1,0,0,0,0,1.49900337843072,-4.20647026874568,1884.74219400782,-3490.46605898588
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,753,0.0752,1256.70290116907,833.611267162716,1867.22240099445,-3606.09423901852,1869.28205412824,-3605.49900647387,1,1,1,1,0,0,0,-1.47661928719879,4.34295388952098,-1833.41791390793,3633.43178239396
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,754,0.0753,1256.70290116907,833.611267162716,1865.52646278202,-3604.64580019595,1865.52646278202,-3604.64580019595,1,1,1,0,0,0,0,1.49788417386912,-4.21329444978444,1885.35193567188,-3497.69682023815
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,755,0.0754,1256.70290116907,833.611267162716,1869.24188742197,-3604.50160766051,1869.24188742197,-3604.50160766051,1,1,1,0,0,0,0,-1.26893318356034,4.41213659751066,-1572.9112543152,3688.25192066369
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,756,0.0755,1256.70290116907,833.611267162716,1867.34027210573,-3604.18411242025,1867.34027210573,-3604.18411242025,1,1,1,0,0,0,0,1.48643662435368,-4.22323655717075,1870.86684071567,-3510.00916108208
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,757,0.0756,1256.70290116907,833.611267162716,1869.36996340993,-3605.08831145115,1869.36996340993,-3605.08831145115,1,1,1,0,0,0,0,-0.988019568029444,4.19589492018195,-1225.799885585,3503.4064595678
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,758,0.0757,1256.70290116907,833.611267162716,1865.71397716268,-3605.77230597686,1863.88598403905,-3606.11430323972,1,1,1,1,0,0,0,1.46151577153747,-4.22186947532131,1832.06855560985,-3514.04205571819
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,759,0.0758,1256.70290116907,833.611267162716,1865.63146665628,-3607.71552760727,1865.63146665628,-3607.71552760727,1,1,1,0,0,0,0,-0.792326441594663,4.20839750962279,-990.004343800961,3507.82083495382
C01_nominal_100rpm_10A,P,none,none,760,0.0759,1256.56816626827,833.617577572106,1860.36781058728,-3609.45642065317,1857.73598255278,-3610.32686717612,1,1,1,1,1,1,0,1.42805630504033,-4.22119587703638,1780.30462778083,-3520.24306440499
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,761,0.076,1256.56816626827,833.617577572106,1858.2368763447,-3612.4825981763,1858.2368763447,-3612.4825981763,1,1,1,0,0,0,0,-0.608339515878809,4.22546843546987,-770.954391794511,3514.57584809077
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,762,0.0761,1256.56816626827,833.617577572106,1851.49371052858,-3615.28791171535,1851.49371052858,-3615.28791171535,1,1,1,0,0,0,0,1.38707046558225,-4.22140950495806,1717.19011814647,-3528.53321850381
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,763,0.0762,1256.56816626827,833.617577572106,1847.50851968008,-3619.379247224,1845.51592425582,-3621.42491497833,0,1,1,1,0,0,0,-0.434372292278374,4.24696488067844,-566.214647045737,3523.77519412959
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,764,0.0763,1256.56816626827,833.617577572106,1839.36484831323,-3623.23898338036,1839.36484831323,-3623.23898338036,1,1,1,0,0,0,0,1.33943555691706,-4.22268727374408,1644.12748466724,-3538.85393982621
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,765,0.0764,1256.56816626827,833.617577572106,1838.06467181693,-3629.51213416307,1837.41458356879,-3632.64870955442,1,1,1,1,0,0,0,-0.571371501792559,5.89854832674541,-736.71481463223,4886.48561875389
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,766,0.0765,1256.56816626827,833.617577572106,1852.35176433677,-3632.25964628518,1859.49531059669,-3633.63340234623,1,1,1,1,0,0,0,-2.53946715975409,-2.89495201143904,-3150.82733328934,-2434.96050044725
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,767,0.0766,1256.56816626827,833.617577572106,1858.30914651039,-3630.69720839858,1858.30914651039,-3630.69720839858,1,1,1,0,0,0,0,0.580298505330177,1.13084731259841,749.281413303464,935.868134239562
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,768,0.0767,1256.56816626827,833.617577572106,1851.25048714559,-3629.25733055989,1851.25048714559,-3629.25733055989,1,1,1,0,0,0,0,1.39899078688203,-4.21827509145211,1733.21778826137,-3521.89443539686
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,769,0.0768,1256.56816626827,833.617577572106,1844.70412022177,-3631.05419779916,1844.70412022177,-3631.05419779916,0,1,1,0,0,0,0,0.215932355419376,4.26918993429118,243.100684301126,3542.74716034809
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,770,0.0769,1256.56816626827,833.617577572106,1851.33986185602,-3630.50080178407,1854.65773267314,-3630.22410377652,1,1,1,1,0,0,0,-2.36045349822258,-2.65473624081101,-2949.01914748689,-2221.12919799584
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,771,0.077,1256.56816626827,833.617577572106,1854.44184047898,-3628.29175536014,1854.44184047898,-3628.29175536014,1,1,1,0,0,0,0,0.705004355149143,2.62179849241167,894.96068238992,2184.70482224814
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,772,0.0771,1256.56816626827,833.617577572106,1848.15620482156,-3627.65468293418,1848.15620482156,-3627.65468293418,1,1,1,0,0,0,0,1.40101708692063,-4.2191739461741,1736.36833724631,-3521.8813330389
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,773,0.0772,1256.56816626827,833.617577572106,1842.61848504707,-3631.33064094821,1842.61848504707,-3631.33064094821,1,1,1,0,0,0,0,0.568696186150606,5.10811759713261,688.57637242833,4237.96374016762
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,774,0.0773,1256.56816626827,833.617577572106,1853.98288870702,-3633.17712101474,1853.98288870702,-3633.17712101474,1,1,1,0,0,0,0,-2.78581507865108,-2.27487343048719,-3466.32700347634,-1912.15485557084
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,775,0.0774,1256.56816626827,833.617577572106,1857.36442757066,-3631.92232573511,1857.36442757066,-3631.92232573511,1,1,1,0,0,0,0,1.12430479796539,1.29124071489897,1425.75447995041,1071.44028876205
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,776,0.0775,1256.56816626827,833.617577572106,1848.55381315078,-3631.53815624654,1844.14850594084,-3631.34607150225,1,1,1,1,0,0,0,1.38560693730135,-4.21443949294261,1710.3312663786,-3520.0597980732
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,777,0.0776,1256.56816626827,833.617577572106,1851.06327272107,-3630.2617517182,1851.06327272107,-3630.2617517182,1,1,1,0,0,0,0,-2.59990926248092,4.27904027288696,-3261.55640385077,3564.35113149773
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,778,0.0777,1256.56816626827,833.617577572106,1848.3668008538,-3627.20635157095,1848.3668008538,-3627.20635157095,1,1,1,0,0,0,0,1.44632205356033,-4.21766953193983,1805.14016784502,-3510.5461429254
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,779,0.0778,1256.56816626827,833.617577572106,1841.20301601446,-3629.25182993779,1841.20301601446,-3629.25182993779,1,1,1,0,0,0,0,1.30768022002308,4.25938402435207,1612.0029198828,3539.32513364155
C01_nominal_100rpm_10A,P,none,none,780,0.0779,1256.40618462181,833.699863396029,1850.1542093857,-3630.56848142791,1850.1542093857,-3630.56848142791,1,1,1,0,1,1,0,-2.78547365759041,-1.83116454019172,-3474.6701316025,-1536.27170904621
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,781,0.078,1256.40618462181,833.699863396029,1856.493347461,-3621.83486992322,1859.66291649865,-3617.46806417088,1,1,1,1,0,0,0,-1.84319479532889,-2.15225156351408,-2293.45812778539,-1766.54023196197
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,782,0.0781,1256.40618462181,833.699863396029,1859.55442972613,-3617.16039471214,1859.55442972613,-3617.16039471214,1,1,1,0,0,0,0,1.77880469372566,4.02238085455444,2249.69283942625,3372.73260438953
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,783,0.0782,1256.40618462181,833.699863396029,1855.76503624498,-3616.95658187333,1853.87033950441,-3616.85467545393,1,1,1,1,0,0,0,1.45111512784084,-4.22170349410287,1814.11828147879,-3513.87086824659
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,784,0.0783,1256.40618462181,833.699863396029,1858.3925198511,-3609.27520808436,1858.3925198511,-3609.27520808436,1,0,1,0,0,0,0,-4.19740663352527,-0.370103033316942,-5261.48159736101,-274.471874330046
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,785,0.0784,1256.40618462181,833.699863396029,1862.81921438534,-3604.63122682095,1862.81921438534,-3604.63122682095,1,1,1,0,0,0,0,2.17224162238356,4.65992976654765,2750.10867336239,3913.11684859754
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,786,0.0785,1256.40618462181,833.699863396029,1861.22632786888,-3605.44276027915,1861.22632786888,-3605.44276027915,1,1,1,0,0,0,0,1.47981762200589,-4.22510965605927,1860.42928549687,-3512.0651799796
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,787,0.0786,1256.40618462181,833.699863396029,1851.64297912739,-3611.63607633189,1851.64297912739,-3611.63607633189,1,1,1,0,0,0,0,2.16194277192898,4.13639221299074,2685.51968024571,3437.17564723296
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,788,0.0787,1256.40618462181,833.699863396029,1858.9667330927,-3617.58403642298,1858.9667330927,-3617.58403642298,1,1,1,0,0,0,0,-2.68817006095271,-1.32259180243107,-3351.51134065877,-1118.36317951668
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,789,0.0788,1256.40618462181,833.699863396029,1863.17872553577,-3613.70549043873,1863.17872553577,-3613.70549043873,1,1,1,0,0,0,0,-1.30303531951095,-2.1128157952963,-1617.38271995617,-1744.69672469584
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,790,0.0789,1256.40618462181,833.699863396029,1860.71455725574,-3613.94178581464,1860.71455725574,-3613.94178581464,1,1,1,0,0,0,0,2.47678565794977,3.43117019298482,3109.25176924896,2864.53398215888
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,791,0.079,1256.40618462181,833.699863396029,1851.40171614617,-3617.9391043086,1851.40171614617,-3617.9391043086,1,1,1,0,0,0,0,1.37345058843484,-4.22046191366871,1694.77870005109,-3529.34542141951
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,792,0.0791,1256.40618462181,833.699863396029,1852.36569228303,-3614.09523144388,1852.36569228303,-3614.09523144388,1,1,1,0,0,0,0,-4.40552598745539,0.598242182304672,-5534.2168485231,514.543944759412
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,793,0.0792,1256.40618462181,833.699863396029,1852.99552307472,-3612.97621405914,1852.99552307472,-3612.97621405914,1,1,1,0,0,0,0,2.8391781418665,3.71352381507272,3567.67458789908,3104.26156888114
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,794,0.0793,1256.40618462181,833.699863396029,1846.47623637167,-3616.64384111452,1846.47623637167,-3616.64384111452,1,1,1,0,0,0,0,1.38309545129254,-4.22502711785415,1711.64930235256,-3531.64830539624
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,795,0.0794,1256.40618462181,833.699863396029,1848.74537518621,-3613.06982799584,1848.74537518621,-3613.06982799584,1,1,1,0,0,0,0,-4.11270547920974,0.713568941696587,-5164.80226275321,610.154730498056
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,796,0.0795,1256.40618462181,833.699863396029,1849.23584744814,-3612.88720678068,1849.23584744814,-3612.88720678068,1,1,1,0,0,0,0,3.10908990181715,3.57222196895585,3903.98155017337,2983.15877198597
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,797,0.0796,1256.40618462181,833.699863396029,1842.26088627843,-3617.51748523836,1842.26088627843,-3617.51748523836,1,1,1,0,0,0,0,1.36412145759754,-4.22806530749406,1683.80461804534,-3538.30508366481
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,798,0.0797,1256.40618462181,833.699863396029,1845.06791741529,-3614.99929372159,1846.47143298372,-3613.7401979632,1,1,1,1,0,0,0,-4.15131604490104,1.10225871347542,-5213.77551244242,929.019126561012
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,799,0.0798,1256.40618462181,833.699863396029,1852.97232058027,-3605.03927583438,1856.92452216277,-3600.05926689078,1,1,1,1,0,0,0,-1.35163878815501,-1.32036277646342,-1674.30518086936,-1060.55216589818
C01_nominal_100rpm_10A,P,none,none,800,0.0799,1256.39896034513,833.757464821912,1852.54144940084,-3604.11619910067,1852.54144940084,-3604.11619910067,1,1,1,0,1,1,0,3.81898750763859,4.58708459528624,4796.72546880697,3838.09079645368
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,801,0.08,1256.39896034513,833.757464821912,1846.70223642717,-3609.75185666637,1846.70223642717,-3609.75185666637,1,1,1,0,0,0,0,1.38011375098854,-4.23511106873427,1711.63831336835,-3542.20570065186
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,802,0.0801,1256.39896034513,833.757464821912,1848.91715325911,-3608.77773140614,1850.02461167508,-3608.29066877603,1,1,1,1,0,0,0,-3.69629142392424,1.18015380418953,-4640.17667131984,993.132622824581
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,803,0.0802,1256.39896034513,833.757464821912,1855.83025934809,-3600.96903854459,1855.83025934809,-3600.96903854459,1,1,1,0,0,0,0,-1.15531232464521,-1.25708116056798,-1427.92788410139,-1012.49197563187
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,804,0.0803,1256.39896034513,833.757464821912,1852.83479149005,-3602.2832052374,1851.33705756102,-3602.94028858381,1,1,1,1,0,0,0,4.20114568451902,4.35661442916268,5269.65499355788,3638.93957816185
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,805,0.0804,1256.39896034513,833.757464821912,1844.50776835911,-3609.95237598507,1844.50776835911,-3609.95237598507,1,1,1,0,0,0,0,1.34363096664163,-4.23733986893677,1656.80387218021,-3552.06043280839
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,806,0.0805,1256.39896034513,833.757464821912,1846.80549152638,-3610.98558669689,1846.80549152638,-3610.98558669689,1,1,1,0,0,0,0,-3.86596282538038,1.88608574256941,-4854.49435410813,1572.27965129726
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,807,0.0806,1256.39896034513,833.757464821912,1854.74878812065,-3605.35787062214,1854.74878812065,-3605.35787062214,1,1,1,0,0,0,0,-1.00007832008993,-1.20742933804453,-1230.2988911821,-982.618747297839
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,808,0.0807,1256.39896034513,833.757464821912,1849.6126952482,-3606.54613898243,1847.04464881197,-3607.14027316257,1,1,1,1,0,0,0,3.96619215503052,2.5117541374795,4965.85269882085,2096.51960405344
C01_nominal_100rpm_10A,P,not_slow_tick,not_slow_tick,809,0.0808,1256.39896034513,833.757464821912,1856.66634462773,-3611.9468121015,1856.66634462773,-3611.9468121015,1,0,1,0,0,0,0,-1.99755010025536,-0.0657989907020262,-2484.68178809355,-69.7868426752793
