case_id,method,pending_command_id,selected_core_id,selected_final_id,sample_index,time_s,Jd_pred,Jq_pred,Jd_actual,Jq_actual,false_safe,false_alarm,mode,selected_core,selected_final,S2_triggered
C01_nominal_100rpm_10A,P,0;6;0|3.5871146057474969e-05;2.8257707885050067e-05;3.5871146057474969e-05,0|0.0001,0|0.0001,250,0.0249,3.39068997909613e-05,0.152787567418651,1.83088342639293e-05,0.151363001457964,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.5478972415273007e-05;2.9042055169453984e-05;3.5478972415273007e-05,0;6;0|3.5478972415273007e-05;2.9042055169453984e-05;3.5478972415273007e-05,251,0.025,0.0399531908442003,0.00036608365861826,0.0400085753750851,0.000309472319727493,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.5478972415273007e-05;2.9042055169453984e-05;3.5478972415273007e-05,0|0.0001,0|0.0001,252,0.0251,0.000238343277727078,0.143446576984233,0.000195487512662578,0.142595556947725,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.5461567614793741e-05;2.9076864770412516e-05;3.5461567614793741e-05,0;6;0|3.5461567614793741e-05;2.9076864770412516e-05;3.5461567614793741e-05,253,0.0252,0.033157654551708,0,0.0332051156852055,5.44423436472545e-07,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.5461567614793741e-05;2.9076864770412516e-05;3.5461567614793741e-05,0|0.0001,0|0.0001,254,0.0253,7.83963595477635e-06,0.129406457768787,1.55715031167667e-05,0.129300115110702,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.5935447451708688e-05;2.8129105096582625e-05;3.5935447451708688e-05,0;6;0|3.5935447451708688e-05;2.8129105096582625e-05;3.5935447451708688e-05,255,0.0254,0.0157713513136267,0,0.0158728554351826,2.59376373189673e-08,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.5935447451708688e-05;2.8129105096582625e-05;3.5935447451708688e-05,0|0.0001,0|0.0001,256,0.0255,0.0035938675308108,0.129726227955632,0.0035392252656554,0.130278675029652,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.6013974726335604e-05;2.7972050547328793e-05;3.6013974726335604e-05,0;6;0|3.6013974726335604e-05;2.7972050547328793e-05;3.6013974726335604e-05,257,0.0256,0.001625528451883,0,0.00180163369026822,1.1624016358234e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.6013974726335604e-05;2.7972050547328793e-05;3.6013974726335604e-05,0|0.0001,0|0.0001,258,0.0257,0.0206513851193949,0.130221472978895,0.0201685999980401,0.131438174574713,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.6074465079142407e-05;2.7851069841715193e-05;3.6074465079142407e-05,0;6;0|3.6074465079142407e-05;2.7851069841715193e-05;3.6074465079142407e-05,259,0.0258,0.00504299306448725,0,0.00452876852074457,4.14141823542763e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.6074465079142407e-05;2.7851069841715193e-05;3.6074465079142407e-05,0|0.0001,0|0.0001,260,0.0259,0.0643139738813956,0.130943769579439,0.0627134727368907,0.132789898712954,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.6116605783940918e-05;2.7766788432118175e-05;3.6116605783940918e-05,0;6;0|3.6116605783940918e-05;2.7766788432118175e-05;3.6116605783940918e-05,261,0.026,0.0430395640525154,0,0.040900002820022,8.98952064897912e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.6116605783940918e-05;2.7766788432118175e-05;3.6116605783940918e-05,0|0.0001,0|0.0001,262,0.0261,0.151352833895569,0.131658307563938,0.147252404856169,0.134306272840494,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.3417715886334847e-05;3.3164568227330311e-05;3.3417715886334847e-05,0;6;0|3.3417715886334847e-05;3.3164568227330311e-05;3.3417715886334847e-05,263,0.0262,0.10734146958543,0.0202948839795142,0.104476007197284,0.0191694852944897,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.3417715886334847e-05;3.3164568227330311e-05;3.3417715886334847e-05,0;1;0|4.3290440583078064e-05;1.3419118833843883e-05;4.3290440583078064e-05,0;1;0|4.3290440583078064e-05;1.3419118833843883e-05;4.3290440583078064e-05,264,0.0263,1.23259516440783e-32,0.00954951502420063,3.93712799482799e-05,0.0104266630442781,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3290440583078064e-05;1.3419118833843883e-05;4.3290440583078064e-05,0;6;0|4.1177642422211628e-05;1.7644715155576745e-05;4.1177642422211628e-05,0;6;0|4.1177642422211628e-05;1.7644715155576745e-05;4.1177642422211628e-05,265,0.0264,0.00509257877185627,0,0.00666998900458293,1.64985147255665e-09,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|4.1177642422211628e-05;1.7644715155576745e-05;4.1177642422211628e-05,0|0.0001,0|0.0001,266,0.0265,0.0713025928631615,0.13260632145607,0.0700486986255221,0.131379925341574,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.6267232778223601e-05;2.7465534443552797e-05;3.6267232778223601e-05,0;6;0|3.6267232778223601e-05;2.7465534443552797e-05;3.6267232778223601e-05,267,0.0266,0.0940925131436561,0,0.0899745892402997,7.32751354318784e-11,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.6267232778223601e-05;2.7465534443552797e-05;3.6267232778223601e-05,0;1;0|4.3419262865676443e-05;1.3161474268647117e-05;4.3419262865676443e-05,0;1;0|4.3419262865676443e-05;1.3161474268647117e-05;4.3419262865676443e-05,268,0.0267,3.08148791101958e-33,0.0504297065283091,1.88798390620058e-08,0.0507876419846555,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3419262865676443e-05;1.3161474268647117e-05;4.3419262865676443e-05,0;6;0|3.8899886698674332e-05;2.2200226602651347e-05;3.8899886698674332e-05,0;6;0|3.8899886698674332e-05;2.2200226602651347e-05;3.8899886698674332e-05,269,0.0268,0.00715353093756599,0,0.00806233609879727,1.4105187348195e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.8899886698674332e-05;2.2200226602651347e-05;3.8899886698674332e-05,0|0.0001,0|0.0001,270,0.0269,0.0758578224481027,0.13155426360371,0.0743717625691626,0.130605051298169,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.4839513499334121e-05;3.0320973001331759e-05;3.4839513499334121e-05,0;6;0|3.4839513499334121e-05;3.0320973001331759e-05;3.4839513499334121e-05,271,0.027,0.129443721751329,0.00664903238577291,0.125159123463855,0.00645831904765521,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.4839513499334121e-05;3.0320973001331759e-05;3.4839513499334121e-05,0;1;0|4.253386002455909e-05;1.4932279950881823e-05;4.253386002455909e-05,0;1;0|4.253386002455909e-05;1.4932279950881823e-05;4.253386002455909e-05,272,0.0271,2.77333911991762e-32,0.0113466487464592,7.563249240526e-06,0.0119500169463341,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.253386002455909e-05;1.4932279950881823e-05;4.253386002455909e-05,0;6;0|4.1142369387836853e-05;1.7715261224326294e-05;4.1142369387836853e-05,0;6;0|4.1142369387836853e-05;1.7715261224326294e-05;4.1142369387836853e-05,273,0.0272,0.0196470036987093,0,0.0219158073287627,1.58355022748944e-07,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|4.1142369387836853e-05;1.7715261224326294e-05;4.1142369387836853e-05,0|0.0001,0|0.0001,274,0.0273,0.110982749414284,0.132736971404735,0.109054786293858,0.132095333253562,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;6;1;0|3.2704645751435842e-05;6.9299300696636055e-06;2.0730848357801109e-05;6.9299300696636055e-06;3.2704645751435842e-05,0;1;6;1;0|3.2704645751435842e-05;6.9299300696636055e-06;2.0730848357801109e-05;6.9299300696636055e-06;3.2704645751435842e-05,275,0.0274,5.53874244003056e-13,6.92283506607904e-14,9.96871372762424e-06,5.65844564200087e-07,0,0,3,3,3,0
C01_nominal_100rpm_10A,P,0;1;6;1;0|3.2704645751435842e-05;6.9299300696636055e-06;2.0730848357801109e-05;6.9299300696636055e-06;3.2704645751435842e-05,0|0.0001,0|0.0001,276,0.0275,0.0321051537821988,0.131632243843324,0.0327133881323044,0.130360140974649,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.6403575448906879e-05;2.719284910218624e-05;3.6403575448906879e-05,0;6;0|3.6403575448906879e-05;2.719284910218624e-05;3.6403575448906879e-05,277,0.0276,0.129171824278631,0,0.125361754413697,5.94665270350918e-07,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.6403575448906879e-05;2.719284910218624e-05;3.6403575448906879e-05,0;1;0|4.2206915695123821e-05;1.5586168609752367e-05;4.2206915695123821e-05,0;1;0|4.2206915695123821e-05;1.5586168609752367e-05;4.2206915695123821e-05,278,0.0277,0,0.0229537859570994,2.51929691765771e-07,0.0234527611186103,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.2206915695123821e-05;1.5586168609752367e-05;4.2206915695123821e-05,0;1;0|4.3693377570386384e-05;1.2613244859227235e-05;4.3693377570386384e-05,0;1;0|4.3693377570386384e-05;1.2613244859227235e-05;4.3693377570386384e-05,279,0.0278,0.0652807718216742,0.117345910432047,0.0608768590357182,0.115259790951336,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3693377570386384e-05;1.2613244859227235e-05;4.3693377570386384e-05,0;6;0|3.6762472492753153e-05;2.64750550144937e-05;3.6762472492753153e-05,0;6;0|3.6762472492753153e-05;2.64750550144937e-05;3.6762472492753153e-05,280,0.0279,0.00105478747060806,0,0.000800273643100217,3.8210185765152e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.6762472492753153e-05;2.64750550144937e-05;3.6762472492753153e-05,0|0.0001,0|0.0001,281,0.028,0.0250581328234795,0.127418611120314,0.0243793180552934,0.126351879943899,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.9041776192722937e-05;2.1916447614554134e-05;3.9041776192722937e-05,0;1;0|3.9041776192722937e-05;2.1916447614554134e-05;3.9041776192722937e-05,282,0.0281,0.155984774038319,0.158257544274732,0.156070636436659,0.155584092938625,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.9041776192722937e-05;2.1916447614554134e-05;3.9041776192722937e-05,0;6;0|3.5743098732734424e-05;2.8513802534531153e-05;3.5743098732734424e-05,0;6;0|3.5743098732734424e-05;2.8513802534531153e-05;3.5743098732734424e-05,283,0.0282,0.0181351576833344,0,0.0169715584958694,2.98306341105099e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.5743098732734424e-05;2.8513802534531153e-05;3.5743098732734424e-05,0|0.0001,0|0.0001,284,0.0283,0.00306512956235078,0.12764952856081,0.00306475457857765,0.126258073787639,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;6;0|3.6532155347540152e-05;2.6935689304919708e-05;3.6532155347540152e-05,0;6;0|3.6532155347540152e-05;2.6935689304919708e-05;3.6532155347540152e-05,285,0.0284,0.117995091866634,0,0.114027892476476,7.97919805967488e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.6532155347540152e-05;2.6935689304919708e-05;3.6532155347540152e-05,0;1;0|4.1891326392421943e-05;1.6217347215156126e-05;4.1891326392421943e-05,0;1;0|4.1891326392421943e-05;1.6217347215156126e-05;4.1891326392421943e-05,286,0.0285,2.77333911991762e-32,0.0113074024849505,2.51473510650307e-06,0.0125307433044863,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.1891326392421943e-05;1.6217347215156126e-05;4.1891326392421943e-05,0;1;0|4.4399976223807338e-05;1.1200047552385337e-05;4.4399976223807338e-05,0;1;0|4.4399976223807338e-05;1.1200047552385337e-05;4.4399976223807338e-05,287,0.0286,0.0330680462269407,0.0853514327679506,0.0305785509910995,0.0860921820207129,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.4399976223807338e-05;1.1200047552385337e-05;4.4399976223807338e-05,0;6;0|3.758729222732554e-05;2.4825415545348918e-05;3.758729222732554e-05,0;6;0|3.758729222732554e-05;2.4825415545348918e-05;3.758729222732554e-05,288,0.0287,0.0194136417470706,0,0.0196113804549234,3.26740545112401e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.758729222732554e-05;2.4825415545348918e-05;3.758729222732554e-05,0|0.0001,0|0.0001,289,0.0288,0.108082858736939,0.129217439208367,0.103923771810137,0.130461846554359,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.7930256213838487e-05;2.4139487572323035e-05;3.7930256213838487e-05,0;1;0|3.7930256213838487e-05;2.4139487572323035e-05;3.7930256213838487e-05,290,0.0289,0.0596358623591483,0.100325789493658,0.0612162736404719,0.100519493089644,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.7930256213838487e-05;2.4139487572323035e-05;3.7930256213838487e-05,0;6;0|3.7070041703978096e-05;2.5859916592043809e-05;3.7070041703978096e-05,0;6;0|3.7070041703978096e-05;2.5859916592043809e-05;3.7070041703978096e-05,291,0.029,0.0121539782970749,0,0.012500891413231,4.75756640168838e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.7070041703978096e-05;2.5859916592043809e-05;3.7070041703978096e-05,0|0.0001,0|0.0001,292,0.0291,0.089069170454619,0.129366751271163,0.0867206813537047,0.130025335729193,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.81597578997135e-05;2.3680484200573005e-05;3.81597578997135e-05,0;1;0|3.81597578997135e-05;2.3680484200573005e-05;3.81597578997135e-05,293,0.0292,0.055893720554711,0.0934055092243728,0.0565749566058614,0.0935502248068765,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.81597578997135e-05;2.3680484200573005e-05;3.81597578997135e-05,0;6;0|3.7196153496804664e-05;2.5607693006390677e-05;3.7196153496804664e-05,0;6;0|3.7196153496804664e-05;2.5607693006390677e-05;3.7196153496804664e-05,294,0.0293,0.0241637066107117,0,0.0247740841873073,2.83570807378399e-06,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.7196153496804664e-05;2.5607693006390677e-05;3.7196153496804664e-05,0|0.0001,0|0.0001,295,0.0294,0.118197249844821,0.129390261213068,0.115273323857964,0.130654517033569,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.7706424447307435e-05;2.4587151105385136e-05;3.7706424447307435e-05,0;1;0|3.7706424447307435e-05;2.4587151105385136e-05;3.7706424447307435e-05,296,0.0295,0.0376824221250973,0.0739113164609785,0.0382241319300895,0.0745376284152592,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.7706424447307435e-05;2.4587151105385136e-05;3.7706424447307435e-05,0;1;0|4.3486807521901394e-05;1.3026384956197213e-05;4.3486807521901394e-05,0;1;0|4.3486807521901394e-05;1.3026384956197213e-05;4.3486807521901394e-05,297,0.0296,0.153315764542617,0.155717458897747,0.148208542851762,0.151622925813452,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3486807521901394e-05;1.3026384956197213e-05;4.3486807521901394e-05,0;6;0|3.5383046454251582e-05;2.9233907091496838e-05;3.5383046454251582e-05,0;6;0|3.5383046454251582e-05;2.9233907091496838e-05;3.5383046454251582e-05,298,0.0297,0.0091204837961716,0,0.00952344283027251,2.54354777360514e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.5383046454251582e-05;2.9233907091496838e-05;3.5383046454251582e-05,0|0.0001,0|0.0001,299,0.0298,0.0817671468396909,0.125907694558669,0.0786735780079785,0.127901438267423,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.8117667876485739e-05;2.3764664247028527e-05;3.8117667876485739e-05,0;1;0|3.8117667876485739e-05;2.3764664247028527e-05;3.8117667876485739e-05,300,0.0299,0.038131611527933,0.0671258477394434,0.038603910291913,0.0683107885672434,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.8117667876485739e-05;2.3764664247028527e-05;3.8117667876485739e-05,0;1;0|4.363578398141654e-05;1.2728432037166929e-05;4.363578398141654e-05,0;1;0|4.363578398141654e-05;1.2728432037166929e-05;4.363578398141654e-05,301,0.03,0.132997049060325,0.140681292173233,0.12889692554159,0.138004215001504,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.363578398141654e-05;1.2728432037166929e-05;4.363578398141654e-05,0;6;0|3.5547992940021658e-05;2.8904014119956685e-05;3.5547992940021658e-05,0;6;0|3.5547992940021658e-05;2.8904014119956685e-05;3.5547992940021658e-05,302,0.0301,0.030619320503613,0,0.0308224889234259,1.01603895421996e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.5547992940021658e-05;2.8904014119956685e-05;3.5547992940021658e-05,0|0.0001,0|0.0001,303,0.0302,0.132770290221699,0.126993352998644,0.12780294594003,0.129686983199319,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.7112587825121024e-05;2.5774824349757964e-05;3.7112587825121024e-05,0;1;0|3.7112587825121024e-05;2.5774824349757964e-05;3.7112587825121024e-05,304,0.0303,0.0184126132100131,0.0395013234218803,0.0188454699589838,0.041086933198376,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.7112587825121024e-05;2.5774824349757964e-05;3.7112587825121024e-05,0;1;0|4.3724569665132527e-05;1.2550860669734949e-05;4.3724569665132527e-05,0;1;0|4.3724569665132527e-05;1.2550860669734949e-05;4.3724569665132527e-05,305,0.0304,0.0795346627491787,0.0947732505790228,0.0760749505742473,0.0937402830933914,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3724569665132527e-05;1.2550860669734949e-05;4.3724569665132527e-05,0;6;0|3.8520248469703888e-05;2.2959503060592232e-05;3.8520248469703888e-05,0;6;0|3.8520248469703888e-05;2.2959503060592232e-05;3.8520248469703888e-05,306,0.0305,0.0523516968054635,0.00910621340800815,0.0527321571836156,0.00866851298812928,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.8520248469703888e-05;2.2959503060592232e-05;3.8520248469703888e-05,0;1;0|4.126044878863748e-05;1.7479102422725042e-05;4.126044878863748e-05,0;1;0|4.126044878863748e-05;1.7479102422725042e-05;4.126044878863748e-05,307,0.0306,0.000521971571500162,0.00809282410562297,0.000552987846741904,0.00860447007648876,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.126044878863748e-05;1.7479102422725042e-05;4.126044878863748e-05,0;1;0|4.3787387847566163e-05;1.2425224304867678e-05;4.3787387847566163e-05,0;1;0|4.3787387847566163e-05;1.2425224304867678e-05;4.3787387847566163e-05,308,0.0307,0.0230891221309148,0.0363903355477014,0.0206366159327615,0.0371756555648456,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3787387847566163e-05;1.2425224304867678e-05;4.3787387847566163e-05,0;1;0|4.3689804190621899e-05;1.26203916187562e-05;4.3689804190621899e-05,0;1;0|4.3689804190621899e-05;1.26203916187562e-05;4.3689804190621899e-05,309,0.0308,0.072672306836031,0.0824218711767445,0.0696792888277949,0.0808855308158743,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3689804190621899e-05;1.26203916187562e-05;4.3689804190621899e-05,0;1;0|4.3767035359215233e-05;1.2465929281569533e-05;4.3767035359215233e-05,0;1;0|4.3767035359215233e-05;1.2465929281569533e-05;4.3767035359215233e-05,310,0.0309,0.143232956714605,0.145054355088575,0.141267890950872,0.140664332346582,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3767035359215233e-05;1.2465929281569533e-05;4.3767035359215233e-05,0;6;0|3.7550179468085356e-05;2.4899641063829293e-05;3.7550179468085356e-05,0;6;0|3.7550179468085356e-05;2.4899641063829293e-05;3.7550179468085356e-05,311,0.031,0.0481060893024606,0.0172863750839867,0.045926759392079,0.0164810202914094,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.7550179468085356e-05;2.4899641063829293e-05;3.7550179468085356e-05,0;1;0|4.0312877534008258e-05;1.9374244931983483e-05;4.0312877534008258e-05,0;1;0|4.0312877534008258e-05;1.9374244931983483e-05;4.0312877534008258e-05,312,0.0311,0.00184956700452446,0.0042955232994108,0.0022492539210658,0.00474869094032737,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.0312877534008258e-05;1.9374244931983483e-05;4.0312877534008258e-05,0;1;0|4.3854265435780097e-05;1.2291469128439815e-05;4.3854265435780097e-05,0;1;0|4.3854265435780097e-05;1.2291469128439815e-05;4.3854265435780097e-05,313,0.0312,0.0214509197685358,0.0243414594994284,0.0192461027715505,0.0255079125663734,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3854265435780097e-05;1.2291469128439815e-05;4.3854265435780097e-05,0;1;0|4.3666095971117011e-05;1.2667808057765978e-05;4.3666095971117011e-05,0;1;0|4.3666095971117011e-05;1.2667808057765978e-05;4.3666095971117011e-05,314,0.0313,0.0566535011036276,0.0575294165862814,0.054654927331475,0.0568369258641766,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3666095971117011e-05;1.2667808057765978e-05;4.3666095971117011e-05,0;1;0|4.3750440351726816e-05;1.2499119296546376e-05;4.3750440351726816e-05,0;1;0|4.3750440351726816e-05;1.2499119296546376e-05;4.3750440351726816e-05,315,0.0314,0.10383732120388,0.103033629665018,0.102552731140094,0.100576514881893,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3750440351726816e-05;1.2499119296546376e-05;4.3750440351726816e-05,0;6;0|3.9915890821768307e-05;2.0168218356463398e-05;3.9915890821768307e-05,0;6;0|3.9915890821768307e-05;2.0168218356463398e-05;3.9915890821768307e-05,316,0.0315,0.0595849692465811,0.0410666199726522,0.0565909456761421,0.040280491555526,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.9915890821768307e-05;2.0168218356463398e-05;3.9915890821768307e-05,0;1;0|3.8397053320094283e-05;2.3205893359811436e-05;3.8397053320094283e-05,0;1;0|3.8397053320094283e-05;2.3205893359811436e-05;3.8397053320094283e-05,317,0.0316,0.00338169774984455,0.00107636602702779,0.00410651606482344,0.00131297066974956,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.8397053320094283e-05;2.3205893359811436e-05;3.8397053320094283e-05,0|0.0001,0|0.0001,318,0.0317,0.0139631956167591,0.155060849352089,0.014395829711216,0.157799102810881,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.7357150071068584e-05;2.5285699857862831e-05;3.7357150071068584e-05,0;1;0|3.7357150071068584e-05;2.5285699857862831e-05;3.7357150071068584e-05,319,0.0318,0.0409286287439247,0.0306934584728227,0.0422106969637349,0.0304264905648913,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.7357150071068584e-05;2.5285699857862831e-05;3.7357150071068584e-05,0;1;0|4.3754546559741105e-05;1.2490906880517792e-05;4.3754546559741105e-05,0;1;0|4.3754546559741105e-05;1.2490906880517792e-05;4.3754546559741105e-05,320,0.0319,0.0718524736209609,0.060270659860436,0.0697564365648051,0.0592342339196071,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3754546559741105e-05;1.2490906880517792e-05;4.3754546559741105e-05,0;1;0|4.3680661819643273e-05;1.2638676360713461e-05;4.3680661819643273e-05,0;1;0|4.3680661819643273e-05;1.2638676360713461e-05;4.3680661819643273e-05,321,0.032,0.105859710989611,0.0960892947764118,0.102840218963795,0.0935326793858901,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3680661819643273e-05;1.2638676360713461e-05;4.3680661819643273e-05,0;1;0|4.3650604704959551e-05;1.2698790590080905e-05;4.3650604704959551e-05,0;1;0|4.3650604704959551e-05;1.2698790590080905e-05;4.3650604704959551e-05,322,0.0321,0.140558657996389,0.136028379356884,0.139342760299756,0.132432854319128,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3650604704959551e-05;1.2698790590080905e-05;4.3650604704959551e-05,0;6;0|3.9639209275144392e-05;2.0721581449711228e-05;3.9639209275144392e-05,0;6;0|3.9639209275144392e-05;2.0721581449711228e-05;3.9639209275144392e-05,323,0.0322,0.0700146164767039,0.0676367118129313,0.0662302711433829,0.0666900647063692,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;6;0|3.9639209275144392e-05;2.0721581449711228e-05;3.9639209275144392e-05,0;1;0|3.7094857103298147e-05;2.5810285793403712e-05;3.7094857103298147e-05,0;1;0|3.7094857103298147e-05;2.5810285793403712e-05;3.7094857103298147e-05,324,0.0323,0.000174720440702554,0,0.00042537567599772,2.86141641180053e-05,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.7094857103298147e-05;2.5810285793403712e-05;3.7094857103298147e-05,0|0.0001,0|0.0001,325,0.0324,0.025944224934136,0.130484793931071,0.0267310478517503,0.134660987409938,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.5660019243959115e-05;2.8679961512081771e-05;3.5660019243959115e-05,0;1;0|3.5660019243959115e-05;2.8679961512081771e-05;3.5660019243959115e-05,326,0.0325,0.019488500124273,0.00109362516626787,0.0196028017321101,0.00128224401276748,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.5660019243959115e-05;2.8679961512081771e-05;3.5660019243959115e-05,0|0.0001,0|0.0001,327,0.0326,0.00188526202606783,0.156319528715763,0.00202243475094014,0.156963746448328,0,0,1,1,1,0
C01_nominal_100rpm_10A,P,0|0.0001,0;1;0|3.6578605186105068e-05;2.6842789627789866e-05;3.6578605186105068e-05,0;1;0|3.6578605186105068e-05;2.6842789627789866e-05;3.6578605186105068e-05,328,0.0327,0.040843586831572,0.0103835075774385,0.0410115301329629,0.010158233957524,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|3.6578605186105068e-05;2.6842789627789866e-05;3.6578605186105068e-05,0;1;0|4.3315749087586835e-05;1.3368501824826332e-05;4.3315749087586835e-05,0;1;0|4.3315749087586835e-05;1.3368501824826332e-05;4.3315749087586835e-05,329,0.0328,0.0524465331622683,0.0177952310272339,0.0496296003733637,0.017545956236248,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.3315749087586835e-05;1.3368501824826332e-05;4.3315749087586835e-05,0;1;0|4.316733374808249e-05;1.3665332503835031e-05;4.316733374808249e-05,0;1;0|4.316733374808249e-05;1.3665332503835031e-05;4.316733374808249e-05,330,0.0329,0.0620409936224384,0.0244052836588484,0.0583798082382697,0.0239339395634636,0,0,2,2,2,0
C01_nominal_100rpm_10A,P,0;1;0|4.316733374808249e-05;1.3665332503835031e-05;4.316733374808249e-05,0;1;0|4.3041103907594744e-05;1.3917792184810518e-05;4.3041103907594744e-05,0;1;0|4.3041103907594744e-05;1.3917792184810518e-05;4.3041103907594744e-05,331,0.033,0.0691810847247321,0.0290950809080968,0.0665303160707203,0.0284555444708064,0,0,2,2,2,0
